,quarter,price,price_diff,price_diff_perc
1,2012Q2,33.4,-0.8000000000000043,-2.33918128654972
2,2012Q3,30.0,-3.3999999999999986,-10.17964071856287
3,2012Q4,33.9,3.8999999999999986,12.999999999999996
4,2013Q1,28.0,-5.899999999999999,-17.40412979351032
5,2013Q2,18.0,-10.0,-35.714285714285715
6,2013Q3,28.7,10.7,59.44444444444444
7,2013Q4,29.8,1.1000000000000014,3.832752613240423
8,2014Q1,32.3,2.4999999999999964,8.389261744966431
9,2014Q2,23.0,-9.299999999999997,-28.79256965944272
10,2014Q3,17.1,-5.899999999999999,-25.652173913043473
11,2014Q4,17.4,0.29999999999999716,1.754385964912264
12,2015Q1,16.7,-0.6999999999999993,-4.022988505747123
13,2015Q2,23.6,6.900000000000002,41.31736526946109
14,2015Q3,16.5,-7.100000000000001,-30.08474576271187
15,2015Q4,12.9,-3.5999999999999996,-21.818181818181813
16,2016Q1,8.6,-4.300000000000001,-33.333333333333336
17,2016Q2,8.9,0.3000000000000007,3.4883720930232642
18,2016Q3,5.86,-3.04,-34.157303370786515
19,2016Q4,3.64,-2.22,-37.8839590443686
20,2017Q1,4.63,0.9899999999999998,27.19780219780219
21,2017Q2,4.16,-0.46999999999999975,-10.151187904967596
22,2017Q3,4.17,0.009999999999999787,0.24038461538461026
23,2017Q4,4.8,0.6299999999999999,15.107913669064745
24,2018Q1,3.92,-0.8799999999999999,-18.333333333333332
25,2018Q2,3.97,0.050000000000000266,1.2755102040816395
26,2018Q3,4.37,0.3999999999999999,10.07556675062972
27,2018Q4,3.94,-0.43000000000000016,-9.839816933638447
28,2019Q1,4.05,0.10999999999999988,2.7918781725888295
29,2019Q2,3.35,-0.6999999999999997,-17.283950617283946
30,2019Q3,3.1,-0.25,-7.462686567164179
31,2019Q4,3.13,0.029999999999999805,0.9677419354838647
32,2020Q1,3.01,-0.1200000000000001,-3.8338658146964892
33,2020Q2,3.89,0.8800000000000003,29.235880398671107
34,2020Q3,4.91,1.02,26.22107969151671
35,2020Q4,6.04,1.13,23.0142566191446
36,2021Q1,7.22,1.1799999999999997,19.536423841059598
37,2021Q2,6.95,-0.2699999999999996,-3.739612188365645
38,2021Q3,6.63,-0.3200000000000003,-4.604316546762594
39,2021Q4,11.15,4.5200000000000005,68.17496229260937
40,2022Q1,10.65,-0.5,-4.484304932735426
41,2022Q2,5.54,-5.11,-47.981220657277
