,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc,lev
0,2010Q3,,0.0,,,,
1,2011Q1,238517.0,23852.0,9999874.224383699,,,0.29115748469140806
2,2011Q2,257626.0,25763.0,9999844.738578582,-29.485805116593838,-0.00029486262924503234,0.42401756295479226
3,2011Q3,277776.0,27778.0,9999856.00115199,11.262573407962918,0.00011262735590057959,0.24364887832627505
4,2011Q4,301571.0,30157.0,10000033.159797061,177.15864507108927,0.0017715805761856543,0.26572178438553856
5,2012Q1,315925.0,31592.0,10000158.267915929,125.10811886750162,0.0012510613883871522,0.22886628581956978
6,2012Q2,333483.0,33348.0,10000089.960417416,-68.3074985127896,-0.0006830688402120972,0.3360232227790025
7,2012Q3,348520.0,15490.0,22499677.21110394,12499587.250686523,55.55451810889883,0.3346417001369935
8,2012Q4,370182.0,16453.0,22499361.81851334,-315.3925905972719,-0.001401784606787179,0.2815431846505491
9,2013Q1,388377.0,17261.0,22500260.703319624,898.8848062828183,0.003994997294187793,0.37901250299156963
10,2013Q2,455308.0,11903.0,38251533.22691759,15751272.523597963,41.178146847493686,0.42213856954567847
11,2013Q3,474111.0,12395.0,38250181.52480839,-1351.702109195292,-0.0035338449526536283,0.34803486736436057
12,2013Q4,497166.0,12998.0,38249422.98815202,-758.5366563722491,-0.0019831322857006505,0.26832261898911736
13,2014Q1,514091.0,13440.0,38250818.452380955,1395.4642289355397,0.003648194431898954,0.3244298077663438
14,2014Q2,525677.0,13743.0,38250527.54129375,-290.91108720749617,-0.0007605413726475802,0.2929145780129256
15,2014Q3,678798.0,11833.0,57364827.178230375,19114299.636936627,33.32059133996728,0.4470536864170524
16,2014Q4,747509.0,13031.0,57363901.465735555,-925.7124948203564,-0.0016137544190108833,0.4813453078229912
17,2015Q1,1362930.0,12279.0,110996823.84559003,53632922.37985447,48.31933069946608,0.40563813652724906
18,2015Q2,1503726.0,13548.0,110992471.21346325,-4352.632126778364,-0.003921556191326963,0.26789973131230255
19,2015Q3,1475154.0,13290.0,110997291.19638826,4819.982925012708,0.004342432930624117,0.1782832212044806
20,2015Q4,2761169.0,11846.0,233088721.93145365,122091430.73506539,52.379810453021335,0.06014883524469563
21,2016Q1,2817836.0,12089.0,233090909.0909091,2187.159455448389,0.0009383289395449406,0.13403561043777212
22,2016Q2,3118011.0,11349.0,274738831.6151203,41647922.5242112,15.159095741717167,0.03992281227110944
23,2016Q3,3146470.0,11452.0,274752881.5927349,14049.977614581585,0.005113677983333333,0.03125655211752232
24,2016Q4,3069067.0,11378.0,269736948.49709964,-5015933.095635235,-1.859564706868169,0.027033238967963415
25,2017Q1,3077741.0,11410.0,269740666.0823839,3717.5852842330933,0.0013782072010965053,0.040476696705835404
26,2017Q2,3091827.0,11462.0,269745855.87157565,5189.7891917824745,0.001923955115089257,0.033163835667067085
27,2017Q3,3112311.0,11538.0,269744409.776391,-1446.095184624195,-0.0005360982960955369,0.03776607189390079
28,2017Q4,3220194.0,11938.0,269743173.0608142,-1236.715576827526,-0.0004584789163686103,0.046783250075917285
29,2018Q1,3243669.0,12025.0,269743783.7837838,610.7229695916176,0.00022640854258986355,0.057426704089416816
30,2018Q2,3179927.0,12733.0,249739024.58179533,-20004759.20198846,-8.01026561046587,0.09045748161696938
31,2018Q3,3235915.0,12957.0,249742610.17210773,3585.5903123915195,0.0014357142779602345,0.08180647062844928
32,2018Q4,3264143.0,13070.0,249743152.25707728,542.0849695503712,0.0002170569902122349,0.0696961967034099
33,2019Q1,3293425.0,13187.0,249747857.73868203,4705.481604754925,0.0018840928796588108,0.061262864622596024
34,2019Q2,3327418.0,13323.0,249749906.1772874,2048.4386053681374,0.0008201959459051941,0.05533314840156921
35,2019Q3,3346670.0,13400.0,249751492.53731343,1586.3600260317326,0.0006351753937145048,0.049569267857741885
36,2019Q4,3441917.0,13782.0,249740023.21869105,-11469.318622380495,-0.004592503225779354,0.05121889094892034
37,2020Q1,3499934.0,14014.0,249745540.1741116,5516.955420553684,0.002209030606395416,0.04997291013172159
38,2020Q2,3642128.0,13256.0,274753168.3765842,25007628.202472568,9.101852528301487,0.07620462696373743
39,2020Q3,3701638.0,13473.0,274744897.201811,-8271.174773156643,-0.003010492590543415,0.056150271885354576
40,2020Q4,3742103.0,13620.0,274750587.3715125,5690.169701457024,0.0020710309506137233,0.05183087584325521
41,2021Q1,3797734.0,13823.0,274740215.58272445,-10371.78878802061,-0.0037751258096751614,0.05080071491089556
42,2021Q2,3819925.0,13904.0,274735687.57192177,-4528.010802686214,-0.0016481334633677133,0.050392342320296934
43,2021Q3,3852451.0,14022.0,274743331.9070033,7644.335081517696,0.002782355090643363,0.06169052270733176
44,2021Q4,3940342.0,12258.0,321450644.4770762,46707312.57007289,14.530166099388163,0.07499235876782014
45,2022Q1,4014638.0,12489.0,321453919.4491152,3274.9720390439034,0.0010187998468509317,0.07632305323588112
46,2022Q2,4055515.0,12616.0,321458069.11857957,4149.669464349747,0.0012908898120765526,0.11267391458844152
