quarter,s,ln_s
2008Q3,0.0694235386054782,0.0011364627964287628
2008Q4,0.17280022583022364,0.0051587676331823346
2009Q1,0.11752364971728889,0.0036440895691221653
2009Q2,0.2252958377889163,0.00494832002033761
2009Q3,0.3383134030983692,0.006199198797684852
2009Q4,0.416915282065436,0.00861904754614332
2010Q1,0.18504828311547228,0.0035691479157342913
2010Q2,0.1569994837646682,0.0027638034913735625
2010Q3,0.11765603916133796,0.0025115928901299524
2010Q4,0.22081285653945765,0.006651448574054076
2011Q1,0.0712505828578405,0.0026600555096255468
2011Q2,0.13718956334124224,0.007030869596278729
2011Q3,0.06283581394200133,0.004143973583626323
2011Q4,0.0,0.0
2012Q1,0.0,0.0
2012Q2,0.0,0.0
2012Q3,0.0,0.0
2012Q4,0.0,0.0
2013Q1,0.0,0.0
2013Q2,0.13088809984254038,0.009292963912061147
2013Q3,0.1583633724638706,0.00836214029551597
2013Q4,0.22702222781817535,0.009620232353996064
2014Q1,0.2682081871651862,0.009200868476371244
2014Q2,0.22644398866385085,0.008705345471385883
2014Q3,0.22856608069063675,0.0074865423451025495
2014Q4,0.4221224530988145,0.010651478225678397
2015Q1,0.33563957451546417,0.007834116507640388
2015Q2,0.35808351271518546,0.009065989834046419
2015Q3,0.23456130888075755,0.008409797685021507
2015Q4,0.1851220401500347,0.008138336231838236
2016Q1,0.19584966131041162,0.006713710037500938
2016Q2,0.17553086568001125,0.007448111860923082
2016Q3,0.22693151839981965,0.00930667605395585
2016Q4,0.21240595502801057,0.010037896229876967
2017Q1,0.2089343499334268,0.008454641972474315
2017Q2,0.14893987063967834,0.007245847975428734
2017Q3,0.11855343246854301,0.0051453890209109425
2017Q4,0.21710800164952723,0.009729034696658544
2018Q1,0.2106010168701487,0.01004316735681831
2018Q2,0.25791955413162465,0.015657195479056807
2018Q3,0.17726004381800925,0.012934960611057698
2018Q4,0.09357876590984442,0.008634848136203226
2019Q1,0.0744744743791138,0.005516998334065068
2019Q2,0.28442261790538365,0.01544298499000234
2019Q3,0.2284787406437991,0.01344040751307834
2019Q4,0.17827011763125347,0.008938375092359877
2020Q1,0.3740172343924286,0.018389168717441323
2020Q2,0.24474269660810405,0.011849309026780035
2020Q3,0.20318652434914267,0.010414896235023703
2020Q4,0.1348686062817384,0.006844313721636963
2021Q1,0.2600045912608223,0.009834267651155481
2021Q2,0.34767637680538577,0.010283496769674862
2021Q3,0.36055786447476434,0.009682238814748757
2021Q4,0.3322448698814091,0.008888681142442307
2022Q1,0.2939257829805639,0.008255265771782289
2022Q2,0.37525096676741504,0.014506256571011022
2022Q3,0.21447391196884635,0.008705733435715844
