quarter,trend
2005Q1,54.054054054054056
2005Q2,0.0
2005Q3,0.0
2005Q4,0.0
2006Q1,67.02702702702703
2006Q2,0.0
2006Q3,0.0
2006Q4,0.0
2007Q1,38.91891891891892
2007Q2,31.35135135135135
2007Q3,15.675675675675675
2007Q4,21.62162162162162
2008Q1,35.67567567567568
2008Q2,31.89189189189189
2008Q3,31.89189189189189
2008Q4,28.10810810810811
2009Q1,40.54054054054054
2009Q2,24.864864864864863
2009Q3,26.486486486486488
2009Q4,25.945945945945947
2010Q1,27.56756756756757
2010Q2,36.75675675675676
2010Q3,42.7027027027027
2010Q4,37.83783783783784
2011Q1,25.945945945945947
2011Q2,34.5945945945946
2011Q3,100.0
2011Q4,58.37837837837838
2012Q1,35.67567567567568
2012Q2,31.89189189189189
2012Q3,38.91891891891892
2012Q4,31.89189189189189
2013Q1,31.35135135135135
2013Q2,51.891891891891895
2013Q3,47.567567567567565
2013Q4,56.21621621621622
2014Q1,65.4054054054054
2014Q2,57.83783783783784
2014Q3,64.86486486486487
2014Q4,68.10810810810811
2015Q1,81.08108108108108
2015Q2,73.51351351351352
2015Q3,68.10810810810811
2015Q4,93.51351351351352
2016Q1,75.67567567567568
2016Q2,57.83783783783784
2016Q3,68.64864864864865
2016Q4,69.72972972972973
2017Q1,76.21621621621621
2017Q2,85.4054054054054
2017Q3,40.0
2017Q4,38.91891891891892
2018Q1,56.75675675675676
2018Q2,30.27027027027027
2018Q3,31.89189189189189
2018Q4,25.945945945945947
2019Q1,22.16216216216216
2019Q2,35.67567567567568
2019Q3,81.08108108108108
2019Q4,47.027027027027025
2020Q1,55.67567567567568
2020Q2,52.972972972972975
2020Q3,48.648648648648646
2020Q4,28.64864864864865
2021Q1,26.486486486486488
2021Q2,29.72972972972973
2021Q3,58.37837837837838
2021Q4,22.7027027027027
2022Q1,27.027027027027028
2022Q2,20.0
2022Q3,21.62162162162162
