quarter,trend
2005Q1,100.0
2005Q2,51.794871794871796
2005Q3,47.17948717948718
2005Q4,37.94871794871795
2006Q1,26.666666666666668
2006Q2,29.23076923076923
2006Q3,21.025641025641026
2006Q4,31.794871794871796
2007Q1,29.23076923076923
2007Q2,28.71794871794872
2007Q3,11.794871794871796
2007Q4,12.820512820512821
2008Q1,14.871794871794872
2008Q2,10.256410256410257
2008Q3,8.205128205128204
2008Q4,7.6923076923076925
2009Q1,12.307692307692308
2009Q2,13.846153846153847
2009Q3,11.794871794871796
2009Q4,11.794871794871796
2010Q1,13.333333333333334
2010Q2,13.333333333333334
2010Q3,11.794871794871796
2010Q4,12.307692307692308
2011Q1,10.256410256410257
2011Q2,8.717948717948717
2011Q3,10.256410256410257
2011Q4,9.743589743589743
2012Q1,12.307692307692308
2012Q2,11.794871794871796
2012Q3,10.76923076923077
2012Q4,11.794871794871796
2013Q1,13.846153846153847
2013Q2,13.846153846153847
2013Q3,12.820512820512821
2013Q4,12.820512820512821
2014Q1,11.794871794871796
2014Q2,11.282051282051283
2014Q3,9.743589743589743
2014Q4,11.282051282051283
2015Q1,11.282051282051283
2015Q2,11.282051282051283
2015Q3,11.794871794871796
2015Q4,13.846153846153847
2016Q1,14.35897435897436
2016Q2,15.384615384615385
2016Q3,16.41025641025641
2016Q4,16.41025641025641
2017Q1,17.94871794871795
2017Q2,13.846153846153847
2017Q3,15.384615384615385
2017Q4,17.94871794871795
2018Q1,22.564102564102566
2018Q2,21.53846153846154
2018Q3,17.435897435897434
2018Q4,19.487179487179485
2019Q1,20.0
2019Q2,19.487179487179485
2019Q3,20.512820512820515
2019Q4,25.128205128205128
2020Q1,23.58974358974359
2020Q2,23.076923076923077
2020Q3,20.512820512820515
2020Q4,20.512820512820515
2021Q1,22.564102564102566
2021Q2,22.05128205128205
2021Q3,21.025641025641026
2021Q4,20.512820512820515
2022Q1,21.53846153846154
2022Q2,18.974358974358974
2022Q3,19.487179487179485
