,Quý,Doanh thu thuần(MilVND),Lợi nhuận gộp(MilVND),LN thuần từ HĐKD (MilVND),LNST thu nhập DN(MilVND),LNST của CĐ cty mẹ (MilVND),Tài sản ngắn hạn(MilVND),Tổng tài sản (MilVND),Nợ phải trả(MilVND),Nợ ngắn hạn(MilVND),Vốn chủ sở hữu(MilVND),Lợi ích của CĐ thiểu số(MilVND),EPS của 4 quý gần nhất(VND),BVPS cơ bản(VND),P/E cơ bản(Times),ROS(%),ROEA(%),ROAA(%)
0,2008Q1,106549.0,13595.0,8182.0,3788.0,3788.0,260777.0,357801.0,289299.0,244713.0,68502.0,0.0,1082.0,19572.0,0.0,3.55,5.88,0.84
1,2008Q2,56525.0,2888.0,163.0,155.0,155.0,256640.0,360593.0,295762.0,247294.0,64831.0,0.0,1127.0,18523.0,11.01,0.28,0.23,0.04
2,2008Q3,67890.0,4580.0,1684.0,2019.0,2019.0,253352.0,368645.0,301966.0,250785.0,66679.0,0.0,1703.0,19051.0,8.22,2.97,3.07,0.55
3,2008Q4,128764.0,3975.0,-821.0,4785.0,4785.0,294233.0,405437.0,334828.0,283484.0,70609.0,0.0,3071.0,20174.0,3.52,3.72,6.97,1.24
4,2009Q1,76357.0,4187.0,419.0,709.0,709.0,305064.0,408706.0,342180.0,292351.0,66526.0,0.0,2191.0,19007.0,4.75,0.93,1.07,0.14
5,2009Q2,138655.0,5985.0,3212.0,4011.0,4011.0,348500.0,447814.0,379741.0,332265.0,68072.0,0.0,3292.0,19449.0,5.62,2.89,5.96,0.94
6,2009Q3,101163.0,1998.0,436.0,678.0,678.0,353600.0,454808.0,386057.0,340788.0,68751.0,0.0,2909.0,19643.0,9.8,0.67,0.99,0.15
7,2009Q4,160952.0,8446.0,13322.0,8209.0,8209.0,386890.0,487116.0,410153.0,380030.0,76963.0,0.0,3888.0,21989.0,7.46,5.1,11.27,1.74
8,2010Q1,141774.0,11383.0,6520.0,10098.0,8686.0,623377.0,750986.0,650066.0,590464.0,75793.0,25127.0,6167.0,21655.0,4.12,7.12,11.37,1.4
9,2010Q2,184083.0,19974.0,13561.0,7514.0,6396.0,662636.0,789882.0,676477.0,619304.0,86991.0,26414.0,6849.0,24855.0,4.53,4.08,7.86,0.83
10,2010Q3,108155.0,21418.0,11400.0,7992.0,4528.0,739329.0,868903.0,703604.0,641817.0,129198.0,36101.0,7948.0,23926.0,3.89,7.39,4.19,0.55
11,2010Q4,387385.0,17355.0,883.0,6116.0,5144.0,773269.0,912763.0,737722.0,665260.0,134494.0,40547.0,6367.0,24906.0,4.05,1.58,3.9,0.58
12,2011Q1,217355.0,16408.0,5118.0,3699.0,1591.0,721629.0,869642.0,719191.0,644475.0,115952.0,34499.0,4084.0,21473.0,5.39,1.7,1.32,0.18
13,2011Q2,189264.0,17898.0,2944.0,8070.0,6760.0,770382.0,929570.0,770664.0,682657.0,122671.0,36235.0,3759.0,22717.0,3.86,4.26,5.67,0.75
14,2011Q3,201308.0,15419.0,3450.0,6030.0,5343.0,750134.0,920668.0,748589.0,657216.0,128478.0,43600.0,3564.0,23792.0,2.92,3.0,4.26,0.58
15,2011Q4,373665.0,24075.0,8373.0,11032.0,7648.0,801579.0,972177.0,790241.0,711547.0,135645.0,46290.0,3952.0,25119.0,2.2,2.95,5.79,0.81
16,2012Q1,141610.0,12651.0,966.0,1749.0,890.0,777951.0,944974.0,781002.0,704820.0,122841.0,41131.0,3822.0,22748.0,2.85,1.23,0.69,0.09
17,2012Q2,130870.0,12564.0,2662.0,3509.0,2387.0,815988.0,980304.0,812871.0,724039.0,125180.0,42253.0,3013.0,23182.0,3.32,2.68,1.92,0.25
18,2012Q3,199005.0,13950.0,2412.0,4662.0,2266.0,871623.0,1022459.0,850102.0,752768.0,127708.0,44649.0,2443.0,23650.0,3.89,2.34,1.79,0.23
19,2012Q4,347309.0,21528.0,-585.0,6357.0,3648.0,912266.0,1102464.0,930737.0,827451.0,125806.0,45921.0,1702.0,23297.0,5.17,1.83,2.88,0.34
20,2013Q1,199316.0,13787.0,541.0,1178.0,551.0,946443.0,1149543.0,984265.0,872442.0,122125.0,43154.0,1639.0,22616.0,4.94,0.59,0.44,0.05
21,2013Q2,232251.0,18269.0,2321.0,4011.0,2572.0,970692.0,1178260.0,1008540.0,907658.0,126337.0,43383.0,1674.0,23396.0,6.21,1.73,2.07,0.22
22,2013Q3,239599.0,23457.0,992.0,2462.0,1005.0,980961.0,1189751.0,1014770.0,921928.0,126723.0,48257.0,1440.0,23467.0,5.56,1.03,0.79,0.08
23,2013Q4,401885.0,19363.0,-4349.0,6028.0,3588.0,1094003.0,1297278.0,1113757.0,1054055.0,130391.0,53130.0,1429.0,24147.0,6.72,1.5,2.79,0.29
24,2014Q1,122242.0,16468.0,466.0,1253.0,446.0,1013048.0,1222300.0,1050844.0,988865.0,121865.0,49592.0,1409.0,22568.0,7.73,1.03,0.35,0.04
25,2014Q2,298365.0,18341.0,1505.0,2708.0,256.0,1077143.0,1286129.0,1114148.0,1049107.0,121927.0,50055.0,981.0,22579.0,10.5,0.91,0.21,0.02
26,2014Q3,331337.0,19968.0,1173.0,2836.0,810.0,1065114.0,1273258.0,1096546.0,1029134.0,123153.0,53559.0,944.0,22806.0,11.01,0.86,0.66,0.06
27,2014Q4,565628.0,33040.0,9675.0,12576.0,8987.0,1187517.0,1409168.0,1212784.0,1127437.0,130845.0,65539.0,1944.0,24231.0,5.09,2.22,7.08,0.67
28,2015Q1,230506.0,15944.0,2045.0,546.0,-958.0,1130743.0,1401894.0,1217797.0,1130474.0,184097.0,0.0,1684.0,34092.0,6.41,0.24,-0.61,-0.07
29,2015Q2,329489.0,11894.0,7216.0,6702.0,5130.0,1058520.0,1350435.0,1157928.0,1065018.0,192507.0,,2587.0,35649.0,4.29,2.03,2.72,0.37
30,2015Q3,317548.0,21996.0,6734.0,7631.0,3499.0,1085616.0,1397397.0,1195899.0,1097538.0,201498.0,,3085.0,37314.0,3.63,2.4,1.78,0.25
31,2015Q4,397952.0,13531.0,-5370.0,3279.0,628.0,1074794.0,1411716.0,1208485.0,1095210.0,203231.0,,1537.0,37635.0,6.77,0.82,0.31,0.04
32,2016Q1,220863.0,19130.0,3748.0,1534.0,-1382.0,1130525.0,1364979.0,1166366.0,1049488.0,198613.0,,1458.0,36780.0,6.86,0.69,-0.69,-0.1
33,2016Q2,392798.0,19378.0,-60.0,1707.0,287.0,1235482.0,1466732.0,1262709.0,1146015.0,204023.0,,561.0,37782.0,19.6,0.43,0.14,0.02
34,2016Q3,392599.0,19543.0,-6451.0,3372.0,2162.0,1195386.0,1423070.0,1215298.0,1098043.0,207772.0,,314.0,38476.0,34.43,0.86,1.05,0.15
35,2016Q4,515324.0,40859.0,-1209.0,14359.0,8890.0,1208171.0,1446840.0,1228168.0,1138233.0,218671.0,,1844.0,40495.0,6.24,2.79,4.17,0.62
36,2017Q1,182106.0,8967.0,-882.0,2156.0,1026.0,1299926.0,1544181.0,1333969.0,1243097.0,210212.0,,2290.0,38928.0,4.8,1.18,0.48,0.07
37,2017Q2,286086.0,23743.0,5757.0,4017.0,234.0,1324241.0,1572298.0,1349497.0,1260241.0,222801.0,,2280.0,41259.0,5.13,1.4,0.11,0.01
38,2017Q3,286042.0,14730.0,5455.0,6265.0,3161.0,1298697.0,1563582.0,1328954.0,1247659.0,234628.0,,2465.0,43450.0,4.1,2.19,1.38,0.2
39,2017Q4,397290.0,22910.0,-6069.0,-2332.0,-105.0,1416609.0,1696491.0,1426108.0,1359714.0,270383.0,,787.0,33381.0,12.08,-0.59,-0.04,-0.01
