,date,quarter,price,shares_est,market_cap
0,2007-12-28,2007Q4,90.0,65998941.67450611,5939904750706
1,2008-03-31,2008Q1,52.0,66000114.28136071,3432005942631
2,2008-06-30,2008Q2,51.0,66000407.6943034,3366020792409
3,2008-09-30,2008Q3,43.7,66000712.07320113,2884231117599
4,2008-12-31,2008Q4,18.8,65999958.8053553,1240799225541
5,2009-03-31,2009Q1,15.4,66000433.1629559,1016406670710
6,2009-06-30,2009Q2,16.8,66000219.240550734,1108803683241
7,2009-09-30,2009Q3,26.4,66000437.34966105,1742411546031
8,2009-12-31,2009Q4,17.4,66000000.0,1148400000000
9,2010-03-31,2010Q1,18.8,65999149.54567835,1240784011459
10,2010-06-30,2010Q2,19.8,65999819.76298833,1306796431307
11,2010-09-30,2010Q3,17.1,66000935.828877,1128616002674
12,2010-12-31,2010Q4,14.1,65999603.41940601,930594408214
13,2011-03-31,2011Q1,11.3,65998761.2405946,745786002019
14,2011-06-30,2011Q2,8.2,66000660.53314461,541205416372
15,2011-09-30,2011Q3,10.0,65998561.01749989,659985610175
16,2011-12-30,2011Q4,7.4,66000000.0,488400000000
17,2012-03-30,2012Q1,9.3,66000136.29548862,613801267548
18,2012-06-29,2012Q2,8.4,65999017.63577677,554391748141
19,2012-09-28,2012Q3,6.6,65999300.17728842,435595381170
20,2012-12-28,2012Q4,9.8,66001205.32196004,646811812155
21,2013-03-29,2013Q1,6.9,66000092.75147243,455400639985
22,2013-06-28,2013Q2,7.3,65999907.70650669,481799326257
23,2013-09-30,2013Q3,6.6,66001044.53518184,435606893932
24,2013-12-31,2013Q4,8.5,65999366.87283885,560994618419
25,2014-03-31,2014Q1,11.1,65999612.55327392,732595699341
26,2014-06-30,2014Q2,9.6,65998944.882681005,633589870874
27,2014-09-30,2014Q3,10.5,65998718.01193235,692986539125
28,2014-12-31,2014Q4,9.8,66000683.32682546,646806696603
29,2015-03-31,2015Q1,10.1,66001351.35135135,666613648649
30,2015-06-30,2015Q2,9.7,65998594.37751004,640186365462
31,2015-09-30,2015Q3,8.3,65998454.94417863,547787176037
32,2015-12-31,2015Q4,8.0,66001422.76422764,528011382114
33,2016-03-31,2016Q1,7.8,65998985.44107949,514792086440
34,2016-06-30,2016Q2,6.7,66001616.76980543,442210832358
35,2016-09-30,2016Q3,7.2,65999393.78630968,475195635261
36,2016-12-30,2016Q4,5.55,65606083.38344358,364113762778
37,2017-03-31,2017Q1,8.08,65606561.40868624,530101016182
38,2017-06-30,2017Q2,11.95,65604539.96376082,783974252567
39,2017-09-29,2017Q3,9.08,124648051.463733,1131804307291
40,2017-12-29,2017Q4,11.05,124654914.33724076,1377436803427
41,2018-03-30,2018Q1,22.9,124646395.25021204,2854402451230
42,2018-06-29,2018Q2,21.8,124649436.2532524,2717357710321
43,2018-09-28,2018Q3,22.0,124648802.82821792,2742273662221
44,2018-12-28,2018Q4,28.5,124647511.12909754,3552454067179
45,2019-03-29,2019Q1,26.2,127144670.67337176,3331190371642
46,2019-06-28,2019Q2,27.5,127144311.8635597,3496468576248
47,2019-09-30,2019Q3,26.05,127127338.21308236,3311667160451
48,2019-12-31,2019Q4,22.9,127127923.70397995,2911229452821
49,2020-03-31,2020Q1,12.55,127128152.79958136,1595458317635
50,2020-06-30,2020Q2,16.7,127536385.48951048,2129857637675
51,2020-09-30,2020Q3,19.15,127125441.69611308,2434452208481
52,2020-12-31,2020Q4,24.9,127130467.94138476,3165548651740
53,2021-03-31,2021Q1,22.75,127128678.22490856,2892177429617
54,2021-06-30,2021Q2,34.2,127127047.45905082,4347745023100
55,2021-09-30,2021Q3,28.65,127129803.63175675,3642268874050
56,2021-12-31,2021Q4,33.3,127129158.7258372,4233400985570
57,2022-03-31,2022Q1,43.75,127129869.48042206,5561931789768
58,2022-06-30,2022Q2,53.0,127125439.67840666,6737648302956
