,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc,lev
0,2007Q1,,0.0,,,,
1,2007Q2,,0.0,,,,
2,2007Q3,,0.0,,,,
3,2007Q4,1683765.0,25512.0,65998941.67450611,,,0.28166206751545575
4,2008Q1,1732569.0,26251.0,66000114.28136071,1172.606854595244,0.0017766739760424982,0.40449247407987265
5,2008Q2,1780757.0,26981.0,66000407.6943034,293.41294269263744,0.0004445623185414995,0.43424077943955763
6,2008Q3,1853762.0,28087.0,66000712.07320113,304.3788977265358,0.00046117517245715525,0.44212055100463676
7,2008Q4,1602149.0,24275.0,65999958.8053553,-753.2678458243608,-0.0011413156302807266,0.40143477893387036
8,2009Q1,1523686.0,23086.0,66000433.1629559,474.35760059952736,0.0007187189202657692,0.3184897117295776
9,2009Q2,1505201.0,22806.0,66000219.240550734,-213.92240516841412,-0.00032412377963280997,0.3145204601628498
10,2009Q3,1509100.0,22865.0,66000437.34966105,218.1091103181243,0.0003304661591295416,0.2888939977494272
11,2009Q4,1400916.0,21226.0,66000000.0,-437.349661052227,-0.0006626510015942834,0.3456802949434051
12,2010Q1,1474487.0,22341.0,65999149.54567835,-850.4543216526508,-0.0012885837582862292,0.27906479084544294
13,2010Q2,1464734.0,22193.0,65999819.76298833,670.2173099815845,0.0010154835458466387,0.29350109884630016
14,2010Q3,1481061.0,22440.0,66000935.828877,1116.065888673067,0.001690984945375216,0.23115472957766417
15,2010Q4,1497795.0,22694.0,65999603.41940601,-1332.4094709903002,-0.0020188143594186037,0.21075195359027496
16,2011Q1,1438509.0,21796.0,65998761.2405946,-842.1788114085793,-0.0012760524524672002,0.1947089929206381
17,2011Q2,1398884.0,21195.0,66000660.53314461,1899.2925500050187,0.0028776871847384323,0.25306486594223854
18,2011Q3,1421807.0,21543.0,65998561.01749989,-2099.515644721687,-0.0031811536681307165,0.28318883098148606
19,2011Q4,1453452.0,22022.0,66000000.0,1438.9825001135468,0.0021802765153235556,0.3103556029471076
20,2012Q1,1452729.0,22011.0,66000136.29548862,136.29548861831427,0.0002065078896323895,0.3062826013587544
21,2012Q2,1410861.0,21377.0,65999017.63577677,-1118.6597118452191,-0.0016949641857075394,0.3540653513852352
22,2012Q3,1414629.0,21434.0,65999300.17728842,282.54151164740324,0.00042809773874637387,0.38085067958405444
23,2012Q4,1423712.0,21571.0,66001205.32196004,1905.1446716189384,0.0028865301206628955,0.4192494257429286
24,2013Q1,1423160.0,21563.0,66000092.75147243,-1112.5704876109958,-0.0016857104910449915,0.4341168092273192
25,2013Q2,1430218.0,21670.0,65999907.70650669,-185.04496573656797,-0.0002803715522746482,0.467376226766319
26,2013Q3,1390114.0,21062.0,66001044.53518184,1136.8286751508713,0.0017224404297796908,0.48763590176508675
27,2013Q4,1355165.0,20533.0,65999366.87283885,-1677.6623429954052,-0.002541937025286563,0.5181861092168264
28,2014Q1,1362760.0,20648.0,65999612.55327392,245.68043507635593,0.0003722452686794885,0.5327227067290515
29,2014Q2,1313577.0,19903.0,65998944.882681005,-667.670592918992,-0.0010116382831662474,0.5819874662086088
30,2014Q3,1338520.0,20281.0,65998718.01193235,-226.8707486540079,-0.0003437502355924405,0.5882246022887903
31,2014Q4,1352222.0,20488.0,66000683.32682546,1965.3148931115866,0.002977719008422447,0.5931126944010937
