,timestamp,delta_volume,date,note
0,1412182800,5000000.0,2014-10-02,"Niêm yết cổ phiếu lần đầu - 5,000,000 CP"
1,1414515600,5000000.0,2014-10-29,"Giao dịch lần đầu - 5,000,000 CP"
2,1554915600,,2019-04-11,Đưa cổ phiếu vào diện cảnh báo
3,1566493200,,2019-08-23,Đưa cổ phiếu ra khỏi diện cảnh báo
4,1583946000,,2020-03-12,Đưa cổ phiếu vào diện cảnh báo
5,1601571600,,2020-10-02,Đưa cổ phiếu ra khỏi diện cảnh báo
6,1616086800,,2021-03-19,Đưa cổ phiếu vào diện cảnh báo
7,1635267600,,2021-10-27,Đưa cổ phiếu ra khỏi diện cảnh báo
8,1663520400,2899989.0,2022-09-19,"Niêm yết cổ phiếu bổ sung - 2,899,989 CP"
9,1664902800,2899989.0,2022-10-05,"Giao dịch bổ sung - 2,899,989 CP"
