Attributes,change_perc1,change_perc2,open,high,low,close,volume_match,volume_reconcile,adjust,value_match,value_reconcile,volume
Symbols,VTH,VTH,VTH,VTH,VTH,VTH,VTH,VTH,VTH,VTH,VTH,VTH
date,,,,,,,,,,,,
2014-10-29,4.0,29.63,13.5,17.5,17.5,17.5,9000,0,8.06,157500000,0,9000
2014-10-30,1.7,9.71,17.5,19.2,19.2,19.2,100,0,8.84,1920000,0,100
2014-10-31,1.9,9.9,19.2,21.1,21.1,21.1,200,0,9.72,4220000,0,200
2014-11-03,2.1,9.95,21.1,23.2,23.2,23.2,119000,0,10.69,2760800000,0,119000
2014-11-04,-0.2,-0.86,23.2,25.0,25.5,23.0,39900,0,10.59,942110000,0,39900
2014-11-05,2.0,8.7,23.0,23.5,25.3,25.0,62100,0,11.51,1546470000,0,62100
2014-11-06,-2.5,-10.0,25.0,24.3,24.3,22.5,31000,0,10.36,705380000,0,31000
2014-11-07,-1.4,-6.22,22.5,22.9,23.0,21.1,8100,0,9.72,173780000,0,8100
2014-11-10,-1.3,-6.16,21.1,22.9,22.9,19.8,12600,0,9.12,265580000,0,12600
2014-11-11,-0.8,-4.04,19.8,19.1,19.1,19.0,23400,0,8.75,431980000,0,23400
2014-11-12,-1.1,-5.79,19.0,17.9,18.0,17.9,43900,0,8.24,767960000,0,43900
2014-11-13,-0.8,-4.47,17.9,17.3,18.5,17.1,37900,0,7.88,651490000,0,37900
2014-11-14,-0.5,-2.92,17.1,17.1,17.1,16.6,21400,0,7.65,354830000,0,21400
2014-11-17,0.3,1.81,16.6,16.5,16.9,16.9,11900,0,7.78,192590000,0,11900
2014-11-18,-0.4,-2.37,16.9,16.9,16.9,16.5,7200,0,7.6,116850000,0,7200
2014-11-19,-0.8,-4.85,16.5,16.4,16.4,15.7,9400,0,7.23,149310000,0,9400
2014-11-20,1.5,9.55,15.7,16.4,17.2,17.2,13500,0,7.92,222580000,0,13500
2014-11-21,-0.2,-1.16,17.2,17.0,17.0,17.0,11700,0,7.83,196580000,0,11700
2014-11-24,-0.8,-4.71,17.0,16.5,16.5,16.2,23000,0,7.46,378780000,0,23000
2014-11-25,-0.2,-1.23,16.2,16.0,16.5,16.0,14900,0,7.37,239130000,0,14900
2014-11-26,-0.8,-5.0,16.0,16.0,16.0,15.2,16200,0,7.0,251160000,0,16200
2014-11-27,0.4,2.63,15.2,15.2,15.6,15.6,4500,0,7.19,68410000,0,4500
2014-11-28,0.7,4.49,15.6,15.9,16.3,16.3,16200,0,7.51,258160000,0,16200
2014-12-01,0.0,0.0,16.3,15.8,16.3,16.3,113500,0,7.51,1711950000,0,113500
2014-12-02,0.7,4.29,16.3,15.6,17.0,17.0,47300,0,7.83,757440000,0,47300
2014-12-03,1.7,10.0,17.0,17.1,18.7,18.7,51500,0,8.61,935630000,0,51500
2014-12-04,0.0,0.0,18.7,18.8,19.7,18.7,55100,0,8.61,1064850000,0,55100
2014-12-05,0.3,1.6,18.7,18.6,19.2,19.0,48000,0,8.75,893290000,0,48000
2014-12-08,-1.5,-7.89,19.0,18.6,19.5,17.5,74500,0,8.06,1354660000,0,74500
2014-12-09,-1.7,-9.71,17.5,16.6,16.7,15.8,35500,0,7.28,576170000,0,35500
2014-12-10,0.7,4.43,15.8,15.8,16.5,16.5,37800,0,7.6,611640000,0,37800
2014-12-11,-0.3,-1.82,16.5,16.2,16.2,16.2,1900,0,7.46,30730000,0,1900
2014-12-12,0.4,2.47,16.2,16.2,16.7,16.6,4000,0,7.65,65730000,0,4000
2014-12-15,0.1,0.6,16.6,16.8,16.8,16.7,12500,0,7.69,208850000,0,12500
2014-12-16,-0.2,-1.2,16.7,16.7,16.7,16.5,5200,0,7.6,84250000,0,5200
2014-12-17,-0.2,-1.21,16.5,16.2,16.5,16.3,35900,0,7.51,571840000,0,35900
2014-12-18,-0.3,-1.84,16.3,14.7,16.9,16.0,8100,0,7.37,133230000,0,8100
2014-12-19,0.4,2.5,16.0,16.3,16.4,16.4,3400,0,7.55,55750000,0,3400
2014-12-22,-0.1,-0.61,16.4,16.3,16.3,16.3,100,0,7.51,1630000,0,100
2014-12-23,-0.3,-1.84,16.3,16.0,16.0,16.0,1500,0,7.37,23390000,0,1500
2014-12-24,0.1,0.63,16.0,16.0,16.1,16.1,7600,0,7.42,118880000,0,7600
2014-12-25,-0.7,-4.35,16.1,16.1,16.1,15.4,11500,0,7.09,178850000,0,11500
2014-12-26,0.1,0.65,15.4,15.8,16.0,15.5,5300,0,7.14,84180000,0,5300
2014-12-29,0.0,0.0,15.5,15.1,15.5,15.5,10400,0,7.14,157880000,0,10400
2014-12-30,0.2,1.29,15.5,15.1,15.7,15.7,21000,0,7.23,315170000,0,21000
2014-12-31,0.2,1.27,15.7,15.9,15.9,15.9,2200,0,7.32,34980000,0,2200
2015-01-05,-0.6,-3.77,15.9,15.9,15.9,15.3,7900,0,7.05,124410000,0,7900
2015-01-06,0.3,1.96,15.3,15.6,15.6,15.6,300,0,7.19,4680000,0,300
2015-01-07,0.0,0.0,15.6,15.6,15.6,15.6,3400,0,7.19,53040000,0,3400
2015-01-08,0.0,0.0,15.6,15.8,15.8,15.6,4700,18000,7.19,73420000,253800000,22700
2015-01-09,0.3,1.92,15.6,15.9,15.9,15.9,300,0,7.32,4770000,0,300
2015-01-12,-0.8,-5.03,15.9,15.1,15.1,15.1,2000,0,6.95,30200000,0,2000
2015-01-13,0.5,3.31,15.1,15.5,15.6,15.6,1200,0,7.19,18590000,0,1200
2015-01-14,-0.2,-1.28,15.6,15.6,15.7,15.4,1700,0,7.09,26380000,0,1700
2015-01-15,-0.2,-1.3,15.4,15.2,15.2,15.2,1700,0,7.0,25840000,0,1700
2015-01-16,0.5,3.29,15.2,15.7,15.7,15.7,200,0,7.23,3140000,0,200
2015-01-19,0.0,0.0,15.7,15.3,15.7,15.7,16400,0,7.23,257110000,0,16400
2015-01-20,0.9,5.73,15.7,15.7,16.8,16.6,70900,0,7.65,1158850000,0,70900
2015-01-21,0.1,0.6,16.6,16.6,16.7,16.7,300,0,7.69,4950000,0,300
2015-01-22,0.4,2.4,16.7,17.0,17.4,17.1,30500,0,7.88,521440000,0,30500
2015-01-23,0.0,0.0,17.1,16.7,17.1,17.1,14500,0,7.88,243440000,0,14500
2015-01-26,0.0,0.0,17.1,17.1,17.1,17.1,21000,0,7.88,356370000,0,21000
2015-01-27,-0.7,-4.09,17.1,17.1,17.1,16.4,41100,0,7.55,680440000,0,41100
2015-01-28,0.4,2.44,16.4,16.7,16.8,16.8,2500,0,7.74,41950000,0,2500
2015-01-29,0.1,0.6,16.8,16.9,16.9,16.9,12200,0,7.78,204780000,0,12200
2015-01-30,0.0,0.0,16.9,16.9,16.9,16.9,0,0,7.78,0,0,0
2015-02-02,-1.2,-7.1,16.9,16.0,16.0,15.7,9500,0,7.23,151550000,0,9500
2015-02-03,0.0,0.0,15.7,15.7,15.7,15.7,3200,0,7.23,50240000,0,3200
2015-02-04,-0.7,-4.46,15.7,15.4,15.4,15.0,29900,0,6.91,449800000,0,29900
2015-02-05,0.1,0.67,15.0,14.9,15.1,15.1,17400,0,6.95,255140000,0,17400
2015-02-06,0.2,1.32,15.1,15.1,15.3,15.3,4100,0,7.05,61900000,0,4100
2015-02-09,0.1,0.65,15.3,15.3,15.4,15.4,2700,0,7.09,41270000,0,2700
2015-02-10,0.1,0.65,15.4,15.3,15.5,15.5,1500,0,7.14,23090000,0,1500
2015-02-11,0.5,3.23,15.5,15.7,16.0,16.0,4400,0,7.37,69540000,0,4400
2015-02-12,0.0,0.0,16.0,15.5,16.0,16.0,1500,0,7.37,23500000,0,1500
2015-02-13,0.0,0.0,16.0,16.0,16.0,16.0,3700,0,7.37,59200000,0,3700
2015-02-24,0.3,1.88,16.0,16.3,16.3,16.3,600,0,7.51,9780000,0,600
2015-02-25,-0.7,-4.29,16.3,15.9,16.0,15.6,14700,0,7.19,232550000,0,14700
2015-02-26,0.0,0.0,15.6,15.6,15.6,15.6,5700,0,7.19,88800000,0,5700
2015-02-27,0.1,0.64,15.6,15.8,15.8,15.7,6000,0,7.23,94510000,0,6000
2015-03-02,0.1,0.64,15.7,15.7,15.8,15.8,3000,0,7.28,47120000,0,3000
2015-03-03,0.1,0.63,15.8,15.8,16.0,15.9,6000,0,7.32,95360000,0,6000
2015-03-04,0.1,0.63,15.9,16.0,16.0,16.0,6000,0,7.37,95500000,0,6000
2015-03-05,0.0,0.0,16.0,16.0,16.0,16.0,6000,0,7.37,95800000,0,6000
