,date,quarter,price,shares_est,market_cap
0,2010-12-31,2010Q4,10.3,1000000.0,10300000000
1,2011-03-31,2011Q1,7.6,1000000.0,7600000000
2,2011-06-30,2011Q2,6.4,1000000.0,6400000000
3,2011-09-30,2011Q3,6.7,1000000.0,6700000000
4,2011-12-30,2011Q4,6.1,1000000.0,6100000000
5,2012-03-30,2012Q1,8.6,1000000.0,8600000000
6,2012-06-29,2012Q2,9.8,1000000.0,9800000000
7,2012-09-28,2012Q3,9.2,1000000.0,9200000000
8,2012-12-28,2012Q4,12.6,1000000.0,12600000000
9,2013-03-29,2013Q1,13.4,1000000.0,13400000000
10,2013-06-28,2013Q2,13.5,1000000.0,13500000000
11,2013-09-26,2013Q3,10.0,1000000.0,10000000000
12,2013-12-31,2013Q4,14.7,1500032.2726392564,22050474408
13,2014-03-31,2014Q1,20.4,1499967.4627448427,30599336240
14,2014-06-30,2014Q2,19.6,1499967.1635909898,29399356406
15,2014-09-30,2014Q3,24.5,1500000.0,36750000000
16,2014-12-31,2014Q4,22.5,1799974.140160331,40499418154
17,2015-03-31,2015Q1,25.0,1799986.931521171,44999673288
18,2015-06-30,2015Q2,33.7,1800000.0,60660000000
19,2015-09-30,2015Q3,31.0,1799942.2132331696,55798208610
20,2015-12-31,2015Q4,36.0,1800021.630975557,64800778715
21,2016-03-31,2016Q1,24.1,1799989.091305771,43379737100
22,2016-06-30,2016Q2,16.9,3060015.408320493,51714260401
23,2016-09-30,2016Q3,16.4,3059988.6412040326,50183813716
24,2016-12-30,2016Q4,15.3,3059930.927067109,46816943184
25,2017-03-31,2017Q1,16.1,3059976.325134815,49265618835
26,2017-06-30,2017Q2,16.2,3059957.642591105,49571313810
27,2017-09-29,2017Q3,16.5,3059967.802522136,50489468742
28,2017-12-29,2017Q4,16.0,3060052.7108433736,48960843373
29,2018-03-30,2018Q1,17.5,3060009.6304321657,53550168533
30,2018-06-29,2018Q2,18.3,3060094.7108650706,55999733209
31,2018-09-28,2018Q3,18.6,3060041.661561083,56916774905
32,2018-12-28,2018Q4,18.1,3060061.098622399,55387105885
33,2019-03-29,2019Q1,15.1,3060066.9978052443,46207011667
34,2019-06-28,2019Q2,16.5,3059965.907707293,50489437477
35,2019-09-30,2019Q3,14.7,3060067.681895093,44982994924
36,2019-12-31,2019Q4,15.8,3060018.0745308595,48348285578
37,2020-03-31,2020Q1,11.0,3060026.702269693,33660293725
38,2020-06-30,2020Q2,14.9,3060031.6849609595,45594472106
39,2020-09-30,2020Q3,14.1,3060049.601604137,43146699383
40,2020-12-31,2020Q4,16.6,3060046.189376444,50796766744
41,2021-03-31,2021Q1,23.4,3060036.8860415453,71604863133
42,2021-06-30,2021Q2,28.0,3059965.2671365817,85679027480
43,2021-09-30,2021Q3,24.0,3978004.152608357,95472099663
44,2021-12-31,2021Q4,20.6,3977940.3020573193,81945570222
45,2022-03-31,2022Q1,21.5,3978011.7503344775,85527252632
46,2022-06-30,2022Q2,20.9,3978023.34243854,83140687857
