,quarter,amihud,ln_amihud
0,2010Q4,2.0864944006661728,0.735485337444706
1,2011Q1,5.845943020535073,1.7657479198976394
2,2011Q2,28.470433927916154,3.3488661427584856
3,2011Q3,42.02408441118769,3.7382428922920306
4,2011Q4,17.281968325449178,2.8496636646116706
5,2012Q1,12.863416545419518,2.554387355796969
6,2012Q2,15.02524556192553,2.7097318238434926
7,2012Q3,22.41920512316142,3.109917963097642
8,2012Q4,14.55754069928292,2.6781091204856917
9,2013Q1,15.602526600490705,2.747432862711049
10,2013Q2,13.998912732599575,2.6389796646422394
11,2013Q3,8.006586653043476,2.080264534558707
12,2013Q4,12.4668276887987,2.5230713318827624
13,2014Q1,2.5111124943195517,0.9207258797770889
14,2014Q2,3.1417675118217487,1.1447855434044019
15,2014Q3,2.328999875460535,0.8454389374288385
16,2014Q4,9.153449562154137,2.2141308095686063
17,2015Q1,5.6051147860635036,1.7236795355407433
18,2015Q2,8.690999334159748,2.1622879308427034
19,2015Q3,5.7153423218389,1.7431541942873636
20,2015Q4,9.19548103400491,2.21871217142472
21,2016Q1,10.898907023105176,2.3886625110977966
22,2016Q2,7.008388985597519,1.9471078580294119
23,2016Q3,3.3359829835659744,1.204767383633963
24,2016Q4,1.9736761117800259,0.6798978504367189
25,2017Q1,6.9229985676222245,1.934848994794556
26,2017Q2,7.79998352054257,2.054121620942362
27,2017Q3,4.41949988002354,1.486026540371799
28,2017Q4,3.5602535128543265,1.2698317538044568
29,2018Q1,3.3305611809508613,1.2031408126020455
30,2018Q2,1.8411346402845037,0.6103820338975083
31,2018Q3,0.596833625714684,-0.5161168883241094
32,2018Q4,8.234365705355652,2.1083163364196906
33,2019Q1,8.526218421465282,2.143145936296049
34,2019Q2,9.211963651308697,2.2205030361526403
35,2019Q3,2.81789010756827,1.0359884161115127
36,2019Q4,1.5475219923574028,0.43665493701514835
37,2020Q1,12.278262864469346,2.5078304521644106
38,2020Q2,17.20750475552619,2.8453456116539173
39,2020Q3,11.314456759877027,2.426081267316695
40,2020Q4,13.875306676680603,2.6301107622120616
41,2021Q1,14.0157344286205,2.6401805862848233
42,2021Q2,15.076626009392301,2.7131455981161907
43,2021Q3,9.374500384681676,2.237993278135768
44,2021Q4,10.486766951183833,2.350114171966249
45,2022Q1,9.150883475211497,2.213850429294251
46,2022Q2,10.322768269142033,2.334351967216578
47,2022Q3,19.083209662470143,2.9488088731759903
