quarter,amihud,ln_amihud
2006Q4,6.179775280906243,1.821281908495569
2007Q1,1.1688446814484124,0.15601580920450855
2007Q2,0.7655800456813598,-0.2671215028176424
2007Q3,2.2349636929228094,0.8042249831563179
2007Q4,0.11738026782231757,-2.1423364621854635
2008Q1,0.9842932593348968,-0.015831398551973953
2008Q2,3.999001148703468,1.386044617112319
2008Q3,1.713102751992647,0.5383062011931506
2008Q4,0.4551419403128464,-0.78714595194804
2009Q1,1.1500652456321379,0.1398186760980644
2009Q2,0.3790996342323193,-0.9699562212919691
2009Q3,0.5513634684068185,-0.5953610350231778
2009Q4,2.5986456999990444,0.9549904247041654
2010Q1,2.785414474286053,1.0243966861071803
2010Q2,0.1627170105833018,-1.8157427183888601
2010Q3,0.1255552361115513,-2.0750094888594885
2010Q4,1.2444966113545328,0.21873111992468147
2011Q1,8.355470435652707,2.122916466345269
2011Q2,20.03592459363891,2.9975268919446125
2011Q3,22.20209125668428,3.1001864851931655
2011Q4,17.848907119218932,2.881942280537206
2012Q1,7.886098110974994,2.065101476536426
2012Q2,1.473514838165501,0.3876505931588232
2012Q3,6.2449983092161006,1.8317808728354867
2012Q4,4.7083697900696615,1.5493417313580629
2013Q1,1.5114493439182985,0.41306902089363845
2013Q2,0.7674409773099485,-0.26469370500569017
2013Q3,5.705894762302441,1.741499809281312
2013Q4,0.8799228371156471,-0.12792106045030321
2014Q1,0.685181449873575,-0.37807158547077313
2014Q2,3.0893258955158185,1.1279529103190027
2014Q3,1.466037718597231,0.38256333205382537
2014Q4,2.66084879104848,0.9786451662729518
2015Q1,5.2304528464292686,1.6544978606438006
2015Q2,3.5233700592084176,1.259417934776102
2015Q3,6.657026352142702,1.8956728911720506
2015Q4,9.226564007060924,2.222086715617104
2016Q1,6.277265500021315,1.8369344557200544
2016Q2,2.715298062868766,0.9989017311055062
2016Q3,4.772079567642186,1.5627821779529463
2016Q4,4.952833956215379,1.5999599291627533
2017Q1,8.571053251041073,2.148390624829551
2017Q2,4.535049691943762,1.5118360409367837
2017Q3,4.216741751553895,1.4390627330395056
2017Q4,2.4025629558966206,0.8765360658464006
2018Q1,1.5101616166654308,0.4122166760036932
2018Q2,9.03038161777955,2.200594627641074
2018Q3,23.5348132540206,3.15848074000202
2018Q4,13.492565041786818,2.602138796087281
2019Q1,14.583361954656793,2.6798812867386252
2019Q2,12.610100850354076,2.5344981475938617
2019Q3,22.940542810318842,3.132905773597341
2019Q4,25.31110178852436,3.2312431053568615
2020Q1,16.854424515784004,2.8246132048687196
2020Q2,13.617522441185374,2.611357378240949
2020Q3,16.367917293288528,2.795323156244924
2020Q4,11.386759343042895,2.432451219245153
2021Q1,3.453998907917366,1.2395326635453303
2021Q2,1.006323761472793,0.006303850391077642
2021Q3,1.2576849268107915,0.2292726712736974
2021Q4,1.3538756100222518,0.3029713017486801
2022Q1,3.3509560570494665,1.2092456952849686
2022Q2,3.1713970991895333,1.1541722160947043
2022Q3,7.665324907506708,2.0367068998802993
