,date,quarter,price,shares_est,market_cap
0,2017-06-30,2017Q2,10.55,12900195.694716243,136097064579
1,2017-09-29,2017Q3,14.5,12900205.526375884,187052980132
2,2017-12-29,2017Q4,11.6,12900293.885742957,149643409075
3,2018-03-30,2018Q1,13.2,12899684.369425004,170275833676
4,2018-06-29,2018Q2,13.35,12899719.213798637,172211251504
5,2018-09-28,2018Q3,7.81,12900139.525612917,100750089695
6,2018-12-28,2018Q4,3.12,16769479.965899404,52320777494
7,2019-03-29,2019Q1,2.95,16769436.074042186,49469836418
8,2019-06-28,2019Q2,2.29,16769790.329482242,38402819855
9,2019-09-30,2019Q3,2.0,16769566.333076725,33539132666
10,2019-12-31,2019Q4,1.75,16770445.859872611,29348280255
11,2020-03-31,2020Q1,1.58,16770609.933945268,26497563696
12,2020-06-30,2020Q2,1.78,16769809.688581316,29850261246
13,2020-09-30,2020Q3,2.39,16769862.086470935,40079970387
14,2020-12-31,2020Q4,2.78,16769904.79400118,46620335327
15,2021-03-31,2021Q1,3.6,16769600.810194952,60370562917
16,2021-06-30,2021Q2,4.22,16769639.244774109,70767877613
17,2021-09-30,2021Q3,6.51,16769347.496206371,109168452200
18,2021-12-31,2021Q4,11.6,16769848.005555129,194530236864
19,2022-03-31,2022Q1,11.65,16769927.814467823,195369659039
20,2022-06-30,2022Q2,5.7,16769520.367442211,95586266094
