,quarter,price,price_diff,price_diff_perc
1,2017Q3,14.5,3.9499999999999993,37.440758293838854
2,2017Q4,11.6,-2.9000000000000004,-20.000000000000004
3,2018Q1,13.2,1.5999999999999996,13.79310344827586
4,2018Q2,13.35,0.15000000000000036,1.1363636363636391
5,2018Q3,7.81,-5.54,-41.49812734082397
6,2018Q4,3.12,-4.6899999999999995,-60.05121638924455
7,2019Q1,2.95,-0.16999999999999993,-5.448717948717946
8,2019Q2,2.29,-0.6600000000000001,-22.372881355932208
9,2019Q3,2.0,-0.29000000000000004,-12.663755458515285
10,2019Q4,1.75,-0.25,-12.5
11,2020Q1,1.58,-0.16999999999999993,-9.71428571428571
12,2020Q2,1.78,0.19999999999999996,12.658227848101262
13,2020Q3,2.39,0.6100000000000001,34.26966292134832
14,2020Q4,2.78,0.3899999999999997,16.31799163179915
15,2021Q1,3.6,0.8200000000000003,29.496402877697854
16,2021Q2,4.22,0.6199999999999997,17.22222222222221
17,2021Q3,6.51,2.29,54.2654028436019
18,2021Q4,11.6,5.09,78.18740399385561
19,2022Q1,11.65,0.05000000000000071,0.4310344827586268
20,2022Q2,5.7,-5.95,-51.072961373390555
