,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc,lev
0,2016Q1,,0,,,,
1,2016Q2,,0,,,,
2,2016Q3,,0,,,,
3,2016Q4,150712.0,11683,12900111.272789523,,,0.2798870442649027
4,2017Q1,154674.0,11990,12900250.208507089,138.93571756593883,0.0010770001768982548,0.3528976154992904
5,2017Q2,158208.0,12264,12900195.694716243,-54.51379084587097,-0.0004225811153252437,0.34611553435978554
6,2017Q3,169470.0,13137,12900205.526375884,9.831659641116858,7.621320157275752e-05,0.3970691291102825
7,2017Q4,179972.0,13951,12900293.885742957,88.35936707258224,0.0006849407296855038,0.38437093663415567
8,2018Q1,188000.0,14574,12899684.369425004,-609.5163179524243,-0.004725048307360974,0.364935664723407
9,2018Q2,192954.0,14958,12899719.213798637,34.844373632222414,0.00027011730297935406,0.3689673767673375
10,2018Q3,194160.0,15051,12900139.525612917,420.3118142802268,0.0032581958780035507,0.3854062460103121
11,2018Q4,196706.0,11730,16769479.965899404,3869340.4402864873,23.07370561373852,0.424993860058131
12,2019Q1,194777.0,11615,16769436.074042186,-43.89185721799731,-0.0002617372285162205,0.46066964479554073
13,2019Q2,195955.0,11685,16769790.329482242,354.255440056324,0.0021124619514981224,0.40451698457005375
14,2019Q3,196053.0,11691,16769566.333076725,-223.99640551768243,-0.0013357316526180297,0.5388680847997721
15,2019Q4,197472.0,11775,16770445.859872611,879.526795886457,0.005244504548271669,0.5482440776163944
16,2020Q1,195495.0,11657,16770609.933945268,164.074072657153,0.0009783429064500026,0.5713618531424872
17,2020Q2,193859.0,11560,16769809.688581316,-800.245363952592,-0.00477194064102877,0.5058663683415714
18,2020Q3,198203.0,11819,16769862.086470937,52.397889621555805,0.00031245271637521534,0.48520840566311946
19,2020Q4,199042.0,11869,16769904.794001179,42.70753024145961,0.0002546676964841009,0.551645607726184
20,2021Q1,198703.0,11849,16769600.810194952,-303.9838062264025,-0.0018127074679177685,0.5182607207354214
21,2021Q2,198955.0,11864,16769639.244774107,38.43457915447652,0.00022919144886467265,0.574748585406272
22,2021Q3,198918.0,11862,16769347.496206373,-291.74856773391366,-0.0017397729267636332,0.5554159902655954
23,2021Q4,217354.0,12961,16769848.005555127,500.50934875383973,0.00298457892157426,0.6185944724782024
24,2022Q1,218378.0,13022,16769927.814467823,79.80891269631684,0.00047590492683852675,0.5640217840092839
25,2022Q2,222716.0,13281,16769520.367442211,-407.44702561199665,-0.002429688009461793,0.5523852196855376
26,2022Q3,222894.0,13291,16770295.688811978,775.321369767189,0.004623182465914609,0.5426379960425775
