quarter,s,ln_s
2005Q3,0.2960496299225933,0.045635612818215654
2005Q4,0.0,0.0
2006Q1,0.4256828021807009,0.032988146416303654
2006Q2,0.6345035848369679,0.04822354219022545
2006Q3,0.30953466153224807,0.016836939637323144
2006Q4,0.1010784775394819,0.010098464985356577
2007Q1,0.6400680998101266,0.05244229824323557
2007Q2,1.0308285992767392,0.060637025231304105
2007Q3,1.1540847634547955,0.07376431199918258
2007Q4,1.016945650796412,0.052424148774777767
2008Q1,0.8087176675045801,0.05386806841152846
2008Q2,0.3606416998126544,0.023070449750691842
2008Q3,0.5571562429067407,0.05823163171807755
2008Q4,0.4534009810535854,0.04508657446039629
2009Q1,0.30965431432158413,0.03160536783789799
2009Q2,0.5234849703492535,0.0455549449232318
2009Q3,0.2786078382591695,0.014149780504747397
2009Q4,0.2538496500950194,0.019658925891426222
2010Q1,0.08965165387047695,0.007372152904379586
2010Q2,0.09270450038500933,0.00699344881508954
2010Q3,0.17659224647759417,0.01658218965714327
2010Q4,0.0,0.0
2011Q1,0.0,0.0
2011Q2,0.15892730069512523,0.010849870318889749
2011Q3,0.06152221560478707,0.006788659325754991
2011Q4,0.0,0.0
2012Q1,0.0,0.0
2012Q2,0.0,0.0
2012Q3,0.09366899656671301,0.01467903770857137
2012Q4,0.0,0.0
2013Q1,0.0,0.0
2013Q2,0.0,0.0
2013Q3,0.0,0.0
2013Q4,0.0,0.0
2014Q1,0.0,0.0
2014Q2,0.14326001179362302,0.024820134272767642
2014Q3,0.08313942824873352,0.005651824493494624
2014Q4,0.0,0.0
2015Q1,0.0,0.0
2015Q2,0.0,0.0
2015Q3,0.0,0.0
2015Q4,0.0,0.0
2016Q1,0.0,0.0
2016Q2,0.0,0.0
2016Q3,0.0,0.0
2016Q4,0.0,0.0
2017Q1,0.0,0.0
2017Q2,0.05604612225258571,0.007935475379749786
2017Q3,0.0,0.0
2017Q4,0.0,0.0
2018Q1,0.0,0.0
2018Q2,0.015500358808472371,0.0006937838318083188
2018Q3,0.0,0.0
2018Q4,0.01067971089612213,0.00047431116602349014
2019Q1,0.0,0.0
2019Q2,0.0,0.0
2019Q3,0.0,0.0
2019Q4,0.0,0.0
2020Q1,0.0,0.0
2020Q2,0.06215730432530536,0.007511122854096665
2020Q3,0.2654919651359458,0.0422110659162443
2020Q4,0.0506551220690525,0.005035742568593975
2021Q1,0.042727146143858225,0.003262637812324958
2021Q2,0.0,0.0
2021Q3,0.11354024787456372,0.01898945197146176
2021Q4,0.5098037944990275,0.07505771544385278
2022Q1,0.14184662851054958,0.020138906948276605
2022Q2,0.11491263014012539,0.015715785364337743
2022Q3,0.5039434581914851,0.05953036934642824
