quarter,trend
2005Q1,0.0
2005Q2,0.0
2005Q3,0.0
2005Q4,100.0
2006Q1,35.6687898089172
2006Q2,37.5796178343949
2006Q3,0.0
2006Q4,0.0
2007Q1,0.0
2007Q2,0.0
2007Q3,31.84713375796178
2007Q4,0.0
2008Q1,24.840764331210192
2008Q2,0.0
2008Q3,0.0
2008Q4,6.369426751592357
2009Q1,0.0
2009Q2,3.821656050955414
2009Q3,0.0
2009Q4,5.095541401273885
2010Q1,5.732484076433121
2010Q2,2.5477707006369426
2010Q3,1.910828025477707
2010Q4,1.910828025477707
2011Q1,1.2738853503184713
2011Q2,0.6369426751592356
2011Q3,0.6369426751592356
2011Q4,2.5477707006369426
2012Q1,0.6369426751592356
2012Q2,1.2738853503184713
2012Q3,3.1847133757961785
2012Q4,1.910828025477707
2013Q1,1.910828025477707
2013Q2,1.2738853503184713
2013Q3,3.1847133757961785
2013Q4,1.2738853503184713
2014Q1,0.0
2014Q2,1.2738853503184713
2014Q3,1.2738853503184713
2014Q4,1.2738853503184713
2015Q1,1.910828025477707
2015Q2,0.0
2015Q3,1.2738853503184713
2015Q4,1.910828025477707
2016Q1,1.2738853503184713
2016Q2,1.2738853503184713
2016Q3,1.2738853503184713
2016Q4,0.6369426751592356
2017Q1,1.910828025477707
2017Q2,1.910828025477707
2017Q3,1.910828025477707
2017Q4,2.5477707006369426
2018Q1,1.2738853503184713
2018Q2,1.910828025477707
2018Q3,3.1847133757961785
2018Q4,1.2738853503184713
2019Q1,1.910828025477707
2019Q2,2.5477707006369426
2019Q3,2.5477707006369426
2019Q4,2.5477707006369426
2020Q1,1.910828025477707
2020Q2,4.45859872611465
2020Q3,3.1847133757961785
2020Q4,1.910828025477707
2021Q1,2.5477707006369426
2021Q2,3.1847133757961785
2021Q3,3.1847133757961785
2021Q4,3.821656050955414
2022Q1,5.095541401273885
2022Q2,5.732484076433121
2022Q3,5.095541401273885
