,date,quarter,price,shares_est,market_cap
0,2011-03-31,2011Q1,39.9,2599984.285377544,103739372987
1,2011-06-30,2011Q2,27.0,2599985.0097436667,70199595263
2,2011-09-30,2011Q3,22.9,2599970.6669599973,59539328273
3,2011-12-30,2011Q4,11.8,3639968.309062099,42951626047
4,2012-03-30,2012Q1,20.3,3639926.047988425,73890498774
5,2012-06-29,2012Q2,16.0,3640063.040491392,58241008648
6,2012-09-28,2012Q3,12.2,3639988.699196836,44407862130
7,2012-12-28,2012Q4,11.5,3639908.349077461,41858946014
8,2013-03-29,2013Q1,13.9,3639993.527246248,50595910029
9,2013-06-28,2013Q2,14.8,3640038.692515417,53872572649
10,2013-09-30,2013Q3,13.4,3640004.815989084,48776064534
11,2013-12-31,2013Q4,12.5,4367882.406060302,54598530076
12,2014-03-31,2014Q1,13.5,4368098.465218258,58969329280
13,2014-06-30,2014Q2,13.2,4368017.142572382,57657826282
14,2014-09-30,2014Q3,12.5,4367995.718490768,54599946481
15,2014-12-31,2014Q4,13.8,4367919.477460113,60277288789
16,2015-03-31,2015Q1,13.8,4368104.366347178,60279840256
17,2015-06-30,2015Q2,12.1,4367883.294545041,52851387864
18,2015-09-30,2015Q3,12.0,4368056.737588652,52416680851
19,2015-12-31,2015Q4,12.6,4367985.489173563,55036617164
20,2016-03-31,2016Q1,10.7,4367949.918090335,46737064124
21,2016-06-30,2016Q2,10.0,4368048.237911251,43680482379
22,2016-09-30,2016Q3,10.0,4368000.0,43680000000
23,2016-12-30,2016Q4,10.0,6551940.600742491,65519406007
24,2017-03-31,2017Q1,12.4,6551923.984095964,81243857403
25,2017-06-30,2017Q2,13.8,6552017.281025712,90417838478
26,2017-09-29,2017Q3,12.8,6552072.149452438,83866523513
27,2017-12-29,2017Q4,14.0,6551746.965796249,91724457521
28,2018-03-30,2018Q1,16.3,6551937.072704551,106796574285
29,2018-06-29,2018Q2,13.5,6551972.909305065,88451634276
30,2018-09-28,2018Q3,13.6,6551746.965796249,89103758735
31,2018-12-28,2018Q4,13.1,6552094.222593909,85832434316
32,2019-03-29,2019Q1,13.4,6551888.750518887,87795309257
33,2019-06-28,2019Q2,12.4,6552076.951354001,81245754197
34,2019-09-30,2019Q3,20.1,6552163.785705529,131698492093
35,2019-12-31,2019Q4,17.6,6552061.918007014,115316289757
36,2020-03-31,2020Q1,15.0,6551933.148943683,98278997234
37,2020-06-30,2020Q2,22.0,6551830.331202789,144140267286
38,2020-09-30,2020Q3,19.5,6551952.879281752,127763081146
39,2020-12-31,2020Q4,23.5,6551997.157793229,153971933208
40,2021-03-31,2021Q1,27.8,6551799.070143522,182140014150
41,2021-06-30,2021Q2,24.1,6551915.920336973,157901173680
42,2021-09-30,2021Q3,25.1,6552055.546838224,164456594226
43,2021-12-31,2021Q4,34.6,6551997.163791066,226699101867
44,2022-03-31,2022Q1,29.4,6551861.022678143,192624714067
45,2022-06-30,2022Q2,15.9,6551957.336630985,104176121652
