,Quý,Doanh thu thuần(MilVND),Lợi nhuận gộp(MilVND),LN thuần từ HĐKD (MilVND),LNST thu nhập DN(MilVND),LNST của CĐ cty mẹ (MilVND),Tài sản ngắn hạn(MilVND),Tổng tài sản (MilVND),Nợ phải trả(MilVND),Nợ ngắn hạn(MilVND),Vốn chủ sở hữu(MilVND),Lợi ích của CĐ thiểu số(MilVND),EPS của 4 quý gần nhất(VND),BVPS cơ bản(VND),P/E cơ bản(Times),ROS(%),ROEA(%),ROAA(%)
0,2008Q1,130721.0,26072.0,13041.0,11707.0,11707.0,298916.0,475244.0,229921.0,164596.0,245322.0,0.0,1445.0,30287.0,0.0,8.96,4.83,2.68
1,2008Q3,379643.0,93201.0,43482.0,38275.0,38271.0,284806.0,511645.0,241148.0,137925.0,270203.0,293.0,6173.0,33358.0,9.56,10.08,28.33,14.96
2,2008Q4,474909.0,124594.0,56674.0,51118.0,51151.0,314415.0,543571.0,268892.0,160846.0,274592.0,87.0,11064.0,28252.0,2.85,10.76,18.78,9.69
3,2009Q1,130301.0,30285.0,14667.0,13728.0,13762.0,324235.0,563615.0,295579.0,188357.0,267906.0,130.0,10989.0,27564.0,3.37,10.54,5.12,2.47
4,2009Q2,120445.0,32666.0,15753.0,14528.0,14502.0,357762.0,602373.0,320163.0,213780.0,282057.0,153.0,12398.0,29020.0,5.24,12.06,5.27,2.49
5,2009Q3,143481.0,33558.0,15079.0,14223.0,14238.0,356214.0,605726.0,320427.0,229951.0,285161.0,138.0,9749.0,29340.0,6.87,9.91,5.02,2.36
6,2009Q4,180158.0,41022.0,17036.0,14998.0,15008.0,377179.0,642629.0,342620.0,243535.0,299872.0,138.0,5919.0,30853.0,9.97,8.33,5.13,2.4
7,2010Q1,134465.0,35063.0,15673.0,13910.0,13920.0,413293.0,676649.0,372243.0,280868.0,304280.0,127.0,5935.0,31307.0,9.44,10.34,4.69,2.11
8,2010Q2,164684.0,31339.0,13761.0,14477.0,14486.0,458190.0,723339.0,429288.0,340223.0,293828.0,223.0,5933.0,30231.0,8.93,8.79,4.84,2.07
9,2010Q3,164901.0,49677.0,16653.0,14730.0,14730.0,521522.0,784203.0,473952.0,388614.0,310028.0,223.0,5954.0,31273.0,7.98,8.93,4.88,1.95
10,2010Q4,238871.0,30780.0,14330.0,13875.0,13893.0,595987.0,859454.0,533404.0,451200.0,325845.0,205.0,5809.0,32868.0,6.02,5.81,4.37,1.69
