,timestamp,delta_volume,date,note
0,1220374800,8100000.0,2008-09-03,"Niêm yết cổ phiếu lần đầu - 8,100,000 CP"
1,1221584400,8100000.0,2008-09-17,"Giao dịch lần đầu - 8,100,000 CP"
2,1228237200,1619308.0,2008-12-03,"Niêm yết cổ phiếu bổ sung - 1,619,308 CP"
3,1228755600,1619308.0,2008-12-09,"Giao dịch bổ sung - 1,619,308 CP"
4,1278349200,194384.0,2010-07-06,"Niêm yết cổ phiếu bổ sung - 194,384 CP"
5,1278349200,194384.0,2010-07-06,"Giao dịch bổ sung - 194,384 CP"
6,1316019600,,2011-09-15,Đưa vào diện cảnh báo
7,1316624400,,2011-09-22,Đưa cổ phiếu vào diện kiểm soát
8,1319994000,,2011-10-31,Đưa cổ phiếu vào diện tạm ngừng giao dịch
9,1329930000,,2012-02-23,Đưa cổ phiếu ra khỏi diện tạm ngừng giao dịch
10,1336323600,,2012-05-07,Đưa vào diện cảnh báo
11,1365094800,,2013-04-05,Đưa cổ phiếu vào diện cảnh báo
12,1365094800,,2013-04-05,Đưa cổ phiếu ra khỏi diện kiểm soát
13,1396890000,,2014-04-08,Đưa cổ phiếu ra khỏi diện cảnh báo
14,1434560400,145788.0,2015-06-18,"Niêm yết cổ phiếu bổ sung - 145,788 CP"
15,1444064400,10059480.0,2015-10-06,"Niêm yết cổ phiếu bổ sung - 10,059,480 CP"
16,1444669200,10059480.0,2015-10-13,"Giao dịch bổ sung - 10,059,480 CP"
17,1463418000,20118960.0,2016-05-17,"Niêm yết cổ phiếu bổ sung - 20,118,960 CP"
18,1464022800,20118960.0,2016-05-24,"Giao dịch bổ sung - 20,118,960 CP"
19,1464022800,20118960.0,2016-05-24,"Giao dịch bổ sung - 20,118,960 CP"
20,1472490000,16094904.0,2016-08-30,"Niêm yết cổ phiếu bổ sung - 16,094,904 CP"
21,1473181200,16094904.0,2016-09-07,"Giao dịch bổ sung - 16,094,904 CP"
22,1511283600,500000.0,2017-11-22,"Niêm yết cổ phiếu bổ sung - 500,000 CP"
23,1526922000,145788.0,2018-05-22,"Giao dịch bổ sung - 145,788 CP"
24,1540832400,500000.0,2018-10-30,"Giao dịch bổ sung - 500,000 CP"
25,1633366800,2000000.0,2021-10-05,"Niêm yết cổ phiếu bổ sung - 2,000,000 CP"
26,1650214800,14208206.0,2022-04-18,"Niêm yết cổ phiếu bổ sung - 14,208,206 CP"
27,1662483600,1745800.0,2022-09-07,"Giao dịch bổ sung - 1,745,800 CP"
28,1678899600,14208206.0,2023-03-16,"Giao dịch bổ sung - 14,208,206 CP"
29,1725814800,254200.0,2024-09-09,"Giao dịch bổ sung - 254,200 CP"
