Attributes,adjust,change_perc1,change_perc2,close,high,low,open,value_match,value_reconcile,volume_match,volume_reconcile,volume
Symbols,DCL,DCL,DCL,DCL,DCL,DCL,DCL,DCL,DCL,DCL,DCL,DCL
date,,,,,,,,,,,,
2008-09-17,10.9,-15.0,-19.48,62.0,62.0,62.0,62.0,1733520000,0,27960,0,27960
2008-09-18,10.37,-3.0,-4.84,59.0,59.0,59.0,59.0,1180000,2950000000,20,50000,50020
2008-09-19,10.37,0.0,0.0,59.0,61.5,56.5,56.5,8886500000,0,152680,0,152680
2008-09-22,10.81,2.5,4.24,61.5,61.5,61.0,61.5,4405435000,2152500000,71690,35000,106690
2008-09-23,10.28,-3.0,-4.88,58.5,58.5,58.5,58.5,3943485000,2925000000,67410,50000,117410
2008-09-24,10.28,0.0,0.0,58.5,58.5,57.0,58.5,1928375000,0,33000,0,33000
2008-09-25,10.72,2.5,4.27,61.0,61.0,58.5,59.0,2176810000,0,36430,0,36430
2008-09-26,11.25,3.0,4.92,64.0,64.0,62.5,64.0,5439140000,0,85110,0,85110
2008-09-29,10.9,-2.0,-3.13,62.0,65.5,61.5,61.5,723990000,0,11680,0,11680
2008-09-30,10.37,-3.0,-4.84,59.0,59.0,59.0,59.0,450760000,0,7640,0,7640
2008-10-01,10.46,0.5,0.85,59.5,61.5,56.5,59.0,1599840000,0,27920,0,27920
2008-10-02,10.72,1.5,2.52,61.0,61.0,58.5,60.0,1765340000,0,29650,0,29650
2008-10-03,10.72,0.0,0.0,61.0,62.0,60.0,62.0,393700000,0,6390,0,6390
2008-10-06,10.2,-3.0,-4.92,58.0,59.0,58.0,59.0,2211545000,0,37980,0,37980
2008-10-07,9.76,-2.5,-4.31,55.5,55.5,55.5,55.5,1828725000,0,32950,0,32950
2008-10-08,10.11,2.0,3.6,57.5,57.5,53.5,53.5,650800000,0,12040,0,12040
2008-10-09,9.76,-2.0,-3.48,55.5,57.5,55.5,56.0,774600000,0,13670,0,13670
2008-10-10,9.32,-2.5,-4.5,53.0,53.0,53.0,53.0,1040390000,0,19630,0,19630
2008-10-13,8.88,-2.5,-4.72,50.5,55.5,50.5,55.5,1319205000,0,25760,0,25760
2008-10-14,9.32,2.5,4.95,53.0,53.0,53.0,53.0,341850000,0,6450,0,6450
2008-10-15,9.76,2.5,4.72,55.5,55.5,55.0,55.5,2178875000,0,39280,0,39280
2008-10-16,9.67,-0.5,-0.9,55.0,55.0,53.5,53.5,375080000,0,6940,0,6940
2008-10-17,9.93,1.5,2.73,56.5,57.0,53.5,53.5,1646280000,0,30250,0,30250
2008-10-20,9.67,-1.5,-2.65,55.0,57.0,55.0,57.0,1428390000,0,25300,0,25300
2008-10-21,9.4,-1.5,-2.73,53.5,55.5,53.5,55.5,1207825000,0,22240,0,22240
2008-10-22,9.32,-0.5,-0.93,53.0,53.0,51.5,52.0,568860000,0,10920,0,10920
2008-10-23,8.88,-2.5,-4.72,50.5,51.0,50.5,50.5,1239465000,0,24540,0,24540
