,date,quarter,price,shares_est,market_cap
0,2005-03-31,2005Q1,15.3,4085096.510764662,62501976615
1,2005-06-30,2005Q2,14.4,4085136.4479378257,58825964850
2,2005-09-30,2005Q3,17.6,4085299.1452991455,71901264957
3,2005-12-30,2005Q4,17.2,4085225.865059047,70265884879
4,2006-03-31,2006Q1,30.3,3500150.6477854773,106054564628
5,2006-06-30,2006Q2,29.5,3500143.67816092,103254238506
6,2006-09-29,2006Q3,35.2,3500033.942027018,123201194759
7,2006-12-29,2006Q4,25.0,3499966.823701148,87499170593
8,2007-03-30,2007Q1,35.9,5000000.0,179500000000
9,2007-06-29,2007Q2,29.5,5000065.0829808,147501919948
10,2007-09-28,2007Q3,34.4,4999871.909824517,171995593698
11,2007-12-28,2007Q4,26.8,4999877.255431447,133996710446
12,2008-03-31,2008Q1,15.9,5000065.321052975,79501038605
13,2008-06-30,2008Q2,12.5,5000125.659713496,62501570746
14,2008-09-30,2008Q3,12.3,5000000.0,61500000000
15,2008-12-31,2008Q4,10.0,5000000.0,50000000000
16,2009-03-31,2009Q1,9.8,4999936.972141687,48999382327
17,2009-06-30,2009Q2,15.2,5000061.694120551,76000937751
18,2009-09-30,2009Q3,15.8,4999822.757887274,78997199575
19,2009-12-31,2009Q4,14.0,5000000.0,70000000000
20,2010-03-31,2010Q1,14.4,5000056.484410303,72000813376
21,2010-06-30,2010Q2,24.6,5000058.733701398,123001444849
22,2010-09-30,2010Q3,28.0,4999943.416511063,139998415662
23,2010-12-31,2010Q4,25.4,4999946.780202235,126998648217
24,2011-03-31,2011Q1,23.9,5000050.738241413,119501212644
25,2011-06-30,2011Q2,20.0,5000000.0,100000000000
26,2011-09-30,2011Q3,22.5,4999949.344004863,112498860240
27,2011-12-30,2011Q4,24.0,4999956.6028728895,119998958469
28,2012-03-30,2012Q1,30.7,4999917.444068356,153497465533
29,2012-06-29,2012Q2,31.7,5000000.0,158500000000
30,2012-09-28,2012Q3,22.9,5000051.143047103,114501171176
31,2012-12-28,2012Q4,22.1,4999899.799599199,110497785571
32,2013-03-29,2013Q1,30.6,4999951.309767261,152998510079
33,2013-06-28,2013Q2,26.3,5000000.0,131500000000
34,2013-09-26,2013Q3,28.0,5000049.719087157,140001392134
35,2013-12-31,2013Q4,20.0,4999906.2045678375,99998124091
36,2014-03-31,2014Q1,25.0,5000089.754521384,125002243863
37,2014-06-30,2014Q2,33.0,5000090.7935355,165002996187
38,2014-09-30,2014Q3,22.0,4999956.799723518,109999049594
39,2014-12-31,2014Q4,23.5,4999957.026214009,117498990116
40,2015-03-31,2015Q1,28.6,5000042.691256831,143001220970
41,2015-06-30,2015Q2,38.5,5000090.546903295,192503486056
42,2015-09-30,2015Q3,24.9,4999913.397419243,124497843596
43,2015-12-31,2015Q4,25.3,4999958.452781586,126498948855
44,2016-03-31,2016Q1,24.0,5000000.0,120000000000
45,2016-06-30,2016Q2,32.0,5000000.0,160000000000
46,2016-09-30,2016Q3,29.0,5000000.0,145000000000
47,2016-12-30,2016Q4,24.0,4999911.750430217,119997882010
48,2017-03-31,2017Q1,21.4,4999912.971585223,106998137592
49,2017-06-30,2017Q2,25.2,5000044.330171115,126001117120
50,2017-09-29,2017Q3,25.0,4999958.371492798,124998959287
51,2017-12-29,2017Q4,29.0,4999957.461289774,144998766377
52,2018-03-30,2018Q1,28.0,5000044.085879293,140001234405
53,2018-06-29,2018Q2,28.8,4999950.946728147,143998587266
54,2018-09-28,2018Q3,26.6,4999908.420715234,132997563991
55,2018-12-28,2018Q4,22.6,5000045.380286804,113001025594
56,2019-03-29,2019Q1,42.0,4999907.050239346,209996096110
57,2019-06-28,2019Q2,41.6,5000047.335037394,208001969138
58,2019-09-30,2019Q3,30.0,5000043.5217826525,150001305653
59,2019-12-31,2019Q4,21.9,5000083.427188921,109501827055
60,2020-03-31,2020Q1,23.8,5000000.0,119000000000
61,2020-06-30,2020Q2,24.0,4999962.278385515,119999094681
62,2020-09-30,2020Q3,30.6,4999922.236478868,152997620436
63,2020-12-31,2020Q4,25.0,5000076.958596275,125001923965
64,2021-03-31,2021Q1,27.0,4999960.865651783,134998943373
65,2021-06-30,2021Q2,35.0,5000081.35703535,175002847496
66,2021-09-30,2021Q3,33.5,5000070.661390617,167502367157
67,2021-12-31,2021Q4,57.0,4999966.121218281,284998068909
68,2022-03-31,2022Q1,49.6,5000032.385517197,248001606322
69,2022-06-30,2022Q2,65.8,4999927.813470007,328995250126
