quarter,amihud,ln_amihud
2005Q1,3789.48738289923,8.23998603375696
2005Q2,4142.975920406612,8.329169629945284
2005Q3,271.9254813716663,5.605528063215237
2005Q4,2213.6031892499614,7.702376869224281
2006Q1,312.9119487272389,5.745921836993473
2006Q2,1262.4300656678374,7.140793766084811
2006Q3,152.5758004109699,5.027661524433314
2006Q4,73.0288179193833,4.2908541292677365
2007Q1,0.04172141964579871,-3.1767406214851013
2007Q2,0.037667499219274536,-3.278957646015597
2007Q3,0.04485234014546615,-3.1043795146820763
2007Q4,0.02995117806564547,-3.5081866207820536
2008Q1,0.13233646518577713,-2.022407620851838
2008Q2,2.212789163282853,0.794253784629151
2008Q3,0.22779821198771547,-1.4792950770441284
2008Q4,0.21735935428663478,-1.5262032845777196
2009Q1,4.03503599623325,1.3950152226816865
2009Q2,0.1150888677763635,-2.162050685773966
2009Q3,0.1929638971325557,-1.6452521690647828
2009Q4,0.12255577311088858,-2.099189061909587
2010Q1,0.22272212850256506,-1.5018303450275592
2010Q2,0.5006866961790272,-0.6917747304425634
2010Q3,0.31958669366969245,-1.1407267002818675
2010Q4,3.1298753126840055,1.1409931675553862
2011Q1,4.94002669255477,1.597370734536401
2011Q2,4.791462346042692,1.5668356562802856
2011Q3,9.299482510904285,2.2299587546222397
2011Q4,3.834745117081734,1.3441029703110856
2012Q1,2.6598555877839583,0.978271831013053
2012Q2,3.226659173663694,1.1714472904060145
2012Q3,1.6633217559488604,0.5088166607197078
2012Q4,8.803671520948855,2.1751688527624538
2013Q1,15.135248956426027,2.717026391391984
2013Q2,9.727007965655087,2.2749063428090497
2013Q3,13.626821325180739,2.6120400068581917
2013Q4,8.04084772718531,2.084534516337246
2014Q1,2.150435156348817,0.7656702199615738
2014Q2,4.811807864230933,1.571072868851208
2014Q3,8.751404765729967,2.1692142321384624
2014Q4,11.66374977044643,2.456485721885154
2015Q1,10.250352459047697,2.3273120912417795
2015Q2,8.267565545476659,2.1123400939314867
2015Q3,9.12717995932054,2.2112567705881436
2015Q4,7.128718393873136,1.9641314698646342
2016Q1,19.431050546918076,2.966872330219944
2016Q2,15.198799209780683,2.7212164253750832
2016Q3,19.44782918284592,2.967735453699124
2016Q4,6.585344336703253,1.884846624899223
2017Q1,11.165657068420698,2.4128427342922985
2017Q2,0.866272910573113,-0.14355528083571645
2017Q3,5.4602562465019835,1.6974957202493308
2017Q4,4.694477849450864,1.5463868923010016
2018Q1,2.109238492324365,0.7463269782347373
2018Q2,7.74880013127595,2.047538009608283
2018Q3,10.831798239759975,2.3824860896818216
2018Q4,15.339070240651186,2.7304031839752008
2019Q1,27.03969439063933,3.2973059489895675
2019Q2,16.808087745604574,2.8218601839957893
2019Q3,18.007267267407563,2.8907754134944788
2019Q4,15.290711874596223,2.7272455770387434
2020Q1,19.191741287016534,2.954480045195207
2020Q2,21.625563239014404,3.0738760982135287
2020Q3,5.4852203455419195,1.7020572653071635
2020Q4,6.366181692580972,1.850999869542931
2021Q1,4.695724832730638,1.5466524847124348
2021Q2,7.000018907216512,1.945912850082596
2021Q3,4.2604943324524145,1.4493851940308906
2021Q4,1.3028589208698123,0.2645610197327023
2022Q1,1.8000168557521905,0.5877960291650467
2022Q2,2.821859396794347,1.0373960282327224
2022Q3,5.084383768017429,1.6261738359262847
