,quarter,price,price_diff,price_diff_perc
1,2009Q1,13.4,-4.4,-24.719101123595507
2,2009Q2,23.8,10.4,77.61194029850746
3,2009Q3,22.7,-1.1000000000000014,-4.621848739495804
4,2009Q4,30.2,7.5,33.03964757709251
5,2010Q1,25.0,-5.199999999999999,-17.218543046357613
6,2010Q2,27.0,2.0,8.0
7,2010Q3,23.1,-3.8999999999999986,-14.444444444444441
8,2010Q4,25.4,2.299999999999997,9.956709956709943
9,2011Q1,20.5,-4.899999999999999,-19.291338582677163
10,2011Q2,18.0,-2.5,-12.195121951219512
11,2011Q3,20.0,2.0,11.11111111111111
12,2011Q4,17.0,-3.0,-15.0
13,2012Q1,19.0,2.0,11.764705882352942
14,2012Q2,23.0,4.0,21.05263157894737
15,2012Q3,22.0,-1.0,-4.3478260869565215
16,2012Q4,24.9,2.8999999999999986,13.181818181818176
17,2013Q1,33.0,8.100000000000001,32.53012048192772
18,2013Q2,36.7,3.700000000000003,11.21212121212122
19,2013Q3,30.0,-6.700000000000003,-18.256130790190742
20,2013Q4,36.0,6.0,20.0
21,2014Q1,40.5,4.5,12.5
22,2014Q2,37.0,-3.5,-8.641975308641975
23,2014Q3,40.0,3.0,8.108108108108109
24,2014Q4,38.5,-1.5,-3.75
25,2015Q1,36.0,-2.5,-6.4935064935064934
26,2015Q2,37.4,1.3999999999999986,3.888888888888885
27,2015Q3,33.1,-4.299999999999997,-11.49732620320855
28,2015Q4,33.8,0.6999999999999957,2.1148036253776303
29,2016Q1,37.0,3.200000000000003,9.467455621301784
30,2016Q2,39.9,2.8999999999999986,7.837837837837835
31,2016Q3,46.3,6.399999999999999,16.040100250626566
32,2016Q4,44.5,-1.7999999999999972,-3.8876889848812035
33,2017Q1,44.0,-0.5,-1.1235955056179776
34,2017Q2,39.0,-5.0,-11.363636363636363
35,2017Q3,47.0,8.0,20.512820512820515
36,2017Q4,45.7,-1.2999999999999972,-2.7659574468085046
37,2018Q1,42.0,-3.700000000000003,-8.096280087527358
38,2018Q2,42.4,0.3999999999999986,0.952380952380949
39,2018Q3,50.0,7.600000000000001,17.924528301886795
40,2018Q4,50.0,0.0,0.0
41,2019Q1,47.5,-2.5,-5.0
42,2019Q2,53.0,5.5,11.578947368421053
43,2019Q3,47.2,-5.799999999999997,-10.94339622641509
44,2019Q4,66.0,18.799999999999997,39.83050847457626
45,2020Q1,63.1,-2.8999999999999986,-4.393939393939392
46,2020Q2,71.9,8.800000000000004,13.946117274167994
47,2020Q3,72.0,0.09999999999999432,0.13908205841445662
48,2020Q4,90.0,18.0,25.0
49,2021Q1,86.7,-3.299999999999997,-3.6666666666666634
50,2021Q2,76.3,-10.400000000000006,-11.995386389850063
51,2021Q3,81.0,4.700000000000003,6.159895150720843
52,2021Q4,70.0,-11.0,-13.580246913580247
53,2022Q1,71.5,1.5,2.142857142857143
54,2022Q2,73.1,1.5999999999999943,2.23776223776223
