,date,quarter,price,shares_est,market_cap
0,2014-09-30,2014Q3,13.5,32798567.67292177,442780663584
1,2014-12-31,2014Q4,14.1,32800051.290818945,462480723201
2,2015-03-31,2015Q1,9.2,32800067.51624609,301760621149
3,2015-06-30,2015Q2,8.1,32799895.46127712,265679153236
4,2015-09-30,2015Q3,6.8,57680124.52573208,392224846775
5,2015-12-31,2015Q4,9.4,58014047.66518117,545332048053
6,2016-03-31,2016Q1,13.2,57681813.82417793,761399942479
7,2016-06-30,2016Q2,16.9,57678571.42857143,974767857143
8,2016-09-30,2016Q3,17.2,57680771.80246442,992109275002
9,2016-12-30,2016Q4,2.2,57682436.26062323,126901359773
10,2017-03-31,2017Q1,2.6,57682317.304051496,149974024991
11,2017-06-30,2017Q2,3.5,57681348.86804964,201884721038
12,2017-09-29,2017Q3,2.9,57677336.62613982,167264276216
13,2017-12-29,2017Q4,2.1,57678588.10346437,121125035017
14,2018-03-30,2018Q1,0.9,57679402.148528725,51911461934
15,2018-06-29,2018Q2,0.9,57678852.64341957,51910967379
16,2018-09-28,2018Q3,1.4,57680331.68731948,80752464362
17,2018-12-28,2018Q4,0.9,57679599.85041137,51911639865
18,2019-03-29,2019Q1,0.8,57679005.42157412,46143204337
19,2019-06-28,2019Q2,1.1,57679216.86746988,63447138554
20,2019-09-30,2019Q3,1.2,57677516.51768364,69213019821
21,2019-12-31,2019Q4,0.9,57681085.332284704,51912976799
22,2020-03-31,2020Q1,0.6,57680035.75019551,34608021450
23,2020-06-30,2020Q2,0.8,57682539.68253968,46146031746
24,2020-09-30,2020Q3,1.3,57678735.84670897,74982356601
25,2020-12-31,2020Q4,3.6,57680101.87133208,207648366737
26,2021-03-31,2021Q1,8.2,57679016.09474643,472967931977
27,2021-06-30,2021Q2,6.8,57677943.80227422,392210017855
28,2021-09-30,2021Q3,17.8,57679659.8834432,1026697945925
29,2021-12-31,2021Q4,13.5,57677607.3894718,778647699758
30,2022-03-31,2022Q1,12.1,57678391.114103,697908532481
31,2022-06-30,2022Q2,4.5,57680341.070582666,259561534818
