,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc,lev
0,2013Q3,,0.0,,,,
1,2013Q4,250257.0,10976.0,22800382.653061226,,,0.09473132053489366
2,2014Q1,,0.0,,,,
3,2014Q3,361801.0,11031.0,32798567.672921766,,,0.09288524147634246
4,2014Q4,383695.0,11698.0,32800051.290818945,1483.6178971789777,0.004523218223119843,0.08609232067908651
5,2015Q1,388648.0,11849.0,32800067.516246095,16.22542715072632,4.94676638780995e-05,0.13949708925808404
6,2015Q2,376510.0,11479.0,32799895.461277116,-172.05496897920966,-0.0005245595041067562,0.2886830873759562
7,2015Q3,592894.0,10279.0,57680124.52573208,24880229.06445496,43.1348393732324,0.18839319910694682
8,2015Q4,598821.0,10322.0,58014047.66518117,333923.13944908977,0.5755901421949973,0.25058100430815583
9,2016Q1,601679.0,10431.0,57681813.82417793,-332233.84100323915,-0.5759767576240467,0.26242592710250157
10,2016Q2,602395.0,10444.0,57678571.428571425,-3242.3956065028906,-0.005621490834803774,0.2640103700822004
11,2016Q3,603860.0,10469.0,57680771.80246442,2200.373892992735,0.0038147441933131755,0.2805194801852502
12,2016Q4,610857.0,10590.0,57682436.26062323,1664.458158813417,0.002885554540888307,0.25979606272025485
13,2017Q1,609356.0,10564.0,57682317.304051496,-118.95657173544168,-0.000206227102681061,0.2620489037552436
14,2017Q2,608942.0,10557.0,57681348.86804964,-968.4360018596053,-0.0016789413230869038,0.28016733855961906
15,2017Q3,607227.0,10528.0,57677336.62613982,-4012.241909816861,-0.006956357807961753,0.2758267022107892
16,2017Q4,617680.0,10709.0,57678588.10346437,1251.477324552834,0.0021697433409915007,0.2699716603559414
17,2018Q1,617458.0,10705.0,57679402.148528725,814.0450643524528,0.0014113271532465376,0.24813390550301873
18,2018Q2,615318.0,10668.0,57678852.64341957,-549.505109153688,-0.0009526977115006457,0.254693909872208
19,2018Q3,619083.0,10733.0,57680331.68731948,1479.0438999086618,0.0025642083820294967,0.2397453055473403
20,2018Q4,616941.0,10696.0,57679599.85041137,-731.8369081094861,-0.0012687967843179595,0.25568604047948773
21,2019Q1,617050.0,10698.0,57679005.42157412,-594.4288372471929,-0.001030580941717927,0.23494943855176698
22,2019Q2,612784.0,10624.0,57679216.86746988,211.44589575380087,0.0003665894012389978,0.2604184390168203
23,2019Q3,593617.0,10292.0,57677516.51768364,-1700.3497862368822,-0.002948028779490815,0.2696515438631429
24,2019Q4,586732.0,10172.0,57681085.332284704,3568.8146010637283,0.006187148838314638,0.28121814815210056
25,2020Q1,516294.0,8951.0,57680035.75019551,-1049.5820891931653,-0.0018196626883845294,0.3057569189048542
26,2020Q2,512394.0,8883.0,57682539.68253968,2503.9323441684246,0.004340884361106515,0.30421616765244053
27,2020Q3,463564.0,8037.0,57678735.84670897,-3803.8358307108283,-0.006594866851486079,0.3283131608850941
28,2020Q4,520909.0,9031.0,57680101.87133208,1366.0246231108904,0.0023682770640005165,0.45537199358522074
29,2021Q1,569811.0,9879.0,57679016.09474643,-1085.7765856459737,-0.0018824464409420971,0.4567521878156271
30,2021Q2,613751.0,10641.0,57677943.80227422,-1072.2924722135067,-0.0018591031536932608,0.34704839722899133
31,2021Q3,603733.0,10467.0,57679659.8834432,1716.0811689794064,0.002975192940539518,0.5240222763657518
32,2021Q4,643163.0,11151.0,57677607.3894718,-2052.493971399963,-0.0035585629576143194,0.3527815287060908
33,2022Q1,685450.0,11884.0,57678391.114103,783.7246311977506,0.0013587837941723055,0.32292808752207375
34,2022Q2,608816.0,10555.0,57680341.070582666,1949.9564796686172,0.003380625779037058,0.41701546149940727
