,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc
0,2009Q4,374364.0,27731.0,13499837.726731816,,
1,2010Q1,437780.0,32428.0,13500061.675095597,223.94836378097534,0.0016588691901616036
2,2010Q2,493919.0,24391.0,20250051.248411298,6749989.5733157005,33.333197484353356
3,2010Q3,587517.0,24279.0,24198566.662547883,3948515.414136585,16.317145842558112
4,2010Q4,612619.0,30253.0,20249859.518064324,-3948707.144483559,-19.49992364619137
5,2011Q1,596506.0,29457.0,20250059.40862953,199.89056520536542,0.0009871110063024427
6,2011Q2,596701.0,14733.0,40500984.18516256,20250924.77653303,50.00106832947508
7,2011Q3,610740.0,15080.0,40500000.0,-984.1851625591516,-0.0024300868211337076
8,2011Q4,716295.0,17686.0,40500678.50277055,678.502770550549,0.0016752874164913912
9,2012Q1,666718.0,16462.0,40500425.22172275,-253.28104779869318,-0.0006253787371665513
10,2012Q2,678263.0,16747.0,40500567.265778944,142.04405619204044,0.0003507211522739854
11,2012Q3,684489.0,13521.0,50624140.22631462,10123572.960535675,19.997520778186775
12,2012Q4,744941.0,14715.0,50624600.747536525,460.52122190594673,0.0009096787235963662
13,2013Q1,647629.0,12793.0,50623700.46118971,-900.2863468155265,-0.0017783890521905336
14,2013Q2,662775.0,11902.0,55686019.156444296,5062318.695254587,9.09082525908794
15,2013Q3,730451.0,13117.0,55687352.29092018,1333.1344758868217,0.002393962760021882
16,2013Q4,720638.0,12941.0,55686422.99667723,-929.2942429557443,-0.0016687985920934348
17,2014Q1,734022.0,13181.0,55687884.07556331,1461.0788860842586,0.0026236925865269177
18,2014Q2,730086.0,13110.0,55689244.85125858,1360.77569527179,0.002443516156317635
19,2014Q3,777353.0,11931.0,65154052.46835974,9464807.617101155,14.526813388464943
20,2014Q4,850560.0,13055.0,65152049.023362696,-2003.4449970424175,-0.0030750299139847585
21,2015Q1,1115175.0,17116.0,65153949.520916104,1900.497553408146,0.00291693376592318
22,2015Q2,1187185.0,18221.0,65154766.478239395,816.9573232904077,0.0012538719228826609
23,2015Q3,1273955.0,19553.0,65153940.571779266,-825.9064601287246,-0.001267623190371477
24,2015Q4,1340994.0,19602.0,68411080.50198959,3257139.930210322,4.761129200576791
25,2016Q1,1307660.0,18934.0,69064117.4606528,653036.9586632103,0.9455517317444307
26,2016Q2,1598372.0,23144.0,69062046.31870031,-2071.141952484846,-0.002998958274313444
27,2016Q3,1553872.0,20454.0,75969101.3982595,6907055.079559192,9.09192678658884
28,2016Q4,1698364.0,22361.0,75952059.38911498,-17042.0091445297,-0.022437849982738012
29,2017Q1,1851312.0,24375.0,75951261.53846154,-797.8506534397602,-0.0010504771576910945
30,2017Q2,1751190.0,23057.0,75950470.57292797,-790.9655335694551,-0.0010414228214820165
31,2017Q3,1837947.0,24199.0,75951361.6265135,891.0535855293274,0.00117318974465663
32,2017Q4,2088524.0,27498.0,75951851.04371227,489.4171987771988,0.0006443782370695961
33,2018Q1,2052501.0,27024.0,75951043.5168739,-807.5268383771181,-0.0010632202020999374
34,2018Q2,2170878.0,28588.0,75936686.72170141,-14356.795172482729,-0.0189062701999346
35,2018Q3,2360520.0,31086.0,75935147.65489288,-1539.0668085366488,-0.0020268174304886324
36,2018Q4,2626306.0,27669.0,94918717.69850735,18983570.043614477,19.999817216149566
37,2019Q1,2950074.0,31080.0,94918725.86872587,8.170218512415886,8.607593957503634e-06
38,2019Q2,3047034.0,32101.0,94920220.55387683,1494.6851509660482,0.0015746751769478487
39,2019Q3,3223229.0,27166.0,118649377.89884414,23729157.344967306,19.999394657760337
40,2019Q4,3185241.0,26846.0,118648625.49355584,-752.4052882939577,-0.000634145810930463
41,2020Q1,3428067.0,28893.0,118646973.3153359,-1652.1782199442387,-0.001392516112107753
42,2020Q2,3700132.0,31177.0,118681463.89966963,34490.584333732724,0.029061475314199198
43,2020Q3,3916659.0,25393.0,154241680.77816722,35560216.878497586,23.054868631547684
44,2020Q4,4164526.0,26994.0,154275987.25642735,34306.47826012969,0.02223708230309862
45,2021Q1,4354200.0,28224.0,154272959.18367347,-3028.0727538764477,-0.001962802016568115
46,2021Q2,4317004.0,0.0,inf,inf,
47,2021Q3,4797905.0,29321.0,163633743.73316053,-inf,-inf
48,2021Q4,5380976.0,27404.0,196357320.0992556,32723576.366095066,16.665320319891208
49,2022Q1,5704576.0,27986.0,203836775.53062245,7479455.431366861,3.6693356298913886
50,2022Q2,6063878.0,29748.0,203841535.56541616,4760.034793704748,0.0023351643130539376
