Attributes,change_perc1,change_perc2,open,high,low,close,volume_match,volume_reconcile,adjust,value_match,value_reconcile,volume
Symbols,TA9,TA9,TA9,TA9,TA9,TA9,TA9,TA9,TA9,TA9,TA9,TA9
date,,,,,,,,,,,,
2015-07-31,4.0,29.63,13.5,17.5,17.5,17.5,14800,0,5.48,259000000,0,14800
2015-08-03,1.7,9.71,17.5,19.2,19.2,19.2,11400,0,6.02,218880000,0,11400
2015-08-04,1.9,9.9,19.2,21.1,21.1,21.1,1500,0,6.61,31650000,0,1500
2015-08-05,1.9,9.0,21.1,23.0,23.0,23.0,3900,0,7.21,88660000,0,3900
2015-08-06,-2.3,-10.0,23.0,20.7,20.7,20.7,1800,35000,6.49,37260000,724500000,36800
2015-08-07,1.3,6.28,20.7,21.9,22.0,22.0,700,0,6.89,15380000,0,700
2015-08-10,-1.0,-4.55,22.0,21.0,21.0,21.0,400,0,6.58,8400000,0,400
2015-08-11,1.0,4.76,21.0,22.0,22.0,22.0,1000,0,6.89,22000000,0,1000
2015-08-12,2.2,10.0,22.0,24.2,24.2,24.2,100,0,7.58,2420000,0,100
2015-08-13,0.0,0.0,24.2,24.2,24.2,24.2,0,0,7.58,0,0,0
2015-08-14,2.3,9.5,24.2,26.5,26.5,26.5,200,0,8.3,5300000,0,200
2015-08-17,0.0,0.0,26.5,26.5,26.5,26.5,0,0,8.3,0,0,0
2015-08-18,-2.6,-9.81,26.5,23.9,23.9,23.9,100,0,7.49,2390000,0,100
2015-08-19,0.0,0.0,23.9,23.9,23.9,23.9,0,0,7.49,0,0,0
2015-08-20,0.0,0.0,23.9,23.9,23.9,23.9,0,0,7.49,0,0,0
2015-08-21,-2.3,-9.62,23.9,21.6,21.6,21.6,100,0,6.77,2160000,0,100
2015-08-24,0.0,0.0,21.6,21.6,21.6,21.6,0,0,6.77,0,0,0
2015-08-25,0.0,0.0,21.6,21.6,21.6,21.6,0,0,6.77,0,0,0
2015-08-26,0.0,0.0,21.6,21.6,21.6,21.6,0,0,6.77,0,0,0
2015-08-27,0.0,0.0,21.6,21.6,21.6,21.6,0,0,6.77,0,0,0
2015-08-28,0.0,0.0,21.6,21.6,21.6,21.6,0,0,6.77,0,0,0
2015-08-31,0.0,0.0,21.6,21.6,21.6,21.6,0,0,6.77,0,0,0
2015-09-01,0.0,0.0,21.6,21.6,21.6,21.6,0,0,6.77,0,0,0
2015-09-03,0.0,0.0,21.6,21.6,21.6,21.6,0,0,6.77,0,0,0
2015-09-04,0.0,0.0,21.6,21.6,21.6,21.6,0,0,6.77,0,0,0
2015-09-07,0.0,0.0,21.6,21.6,21.6,21.6,0,0,6.77,0,0,0
2015-09-08,0.0,0.0,21.6,21.6,21.6,21.6,0,0,6.77,0,0,0
2015-09-09,0.0,0.0,21.6,21.6,21.6,21.6,0,0,6.77,0,0,0
2015-09-10,-2.1,-9.72,21.6,19.5,19.5,19.5,100,0,6.11,1950000,0,100
2015-09-11,1.9,9.74,19.5,18.0,21.4,21.4,700,0,6.7,12920000,0,700
2015-09-14,0.0,0.0,21.4,21.4,21.4,21.4,0,0,6.7,0,0,0
2015-09-15,-2.0,-9.35,21.4,19.4,19.4,19.4,100,0,6.08,1940000,0,100
2015-09-16,-1.4,-7.22,19.4,18.0,18.0,18.0,200,0,5.64,3600000,0,200
2015-09-17,1.8,10.0,18.0,19.8,19.8,19.8,7600,0,6.2,150480000,0,7600
2015-09-18,-1.9,-9.6,19.8,19.8,19.8,17.9,3640,0,5.61,70956000,0,3640
2015-09-21,-0.4,-2.23,17.9,16.2,17.5,17.5,4100,0,5.48,68410000,0,4100
2015-09-22,0.0,0.0,17.5,17.5,17.5,17.5,0,0,5.48,0,0,0
2015-09-23,0.0,0.0,17.5,17.5,17.5,17.5,0,0,5.48,0,0,0
2015-09-24,-1.2,-6.86,17.5,16.3,16.3,16.3,1500,0,5.11,24450000,0,1500
2015-09-25,0.7,4.29,16.3,17.0,17.0,17.0,100,0,5.33,1700000,0,100
2015-09-28,1.5,8.82,17.0,15.8,18.5,18.5,400,0,5.8,6580000,0,400
2015-09-29,-1.3,-7.03,18.5,16.8,17.2,17.2,3400,10752,5.39,56960000,179558400,14152
2015-09-30,0.6,3.49,17.2,17.8,17.8,17.8,100,0,5.58,1780000,0,100
2015-10-01,-0.9,-5.06,17.8,16.9,16.9,16.9,16100,0,5.29,271590000,0,16100
2015-10-02,-0.1,-0.59,16.9,16.8,16.8,16.8,1500,0,5.26,25200000,0,1500
2015-10-05,0.0,0.0,16.8,16.6,16.8,16.8,2000,8960,5.26,33240000,136192000,10960
2015-10-06,0.7,4.17,16.8,17.5,17.5,17.5,100,0,5.48,1750000,0,100
2015-10-07,0.0,0.0,17.5,17.5,17.5,17.5,0,0,5.48,0,0,0
2015-10-08,-1.0,-5.71,17.5,16.3,17.2,16.5,7700,0,5.17,128950000,0,7700
2015-10-09,1.5,9.09,16.5,16.9,18.0,18.0,20100,0,5.64,341410000,0,20100
2015-10-12,-0.9,-5.0,18.0,16.9,17.1,17.1,2200,52,5.36,37200000,842400,2252
2015-10-13,0.2,1.17,17.1,17.1,17.3,17.3,4800,0,5.42,83000000,0,4800
2015-10-14,-0.1,-0.58,17.3,17.1,17.2,17.2,7000,0,5.39,119700000,0,7000
2015-10-15,-0.2,-1.16,17.2,17.2,17.2,17.0,1100,0,5.33,18740000,0,1100
2015-10-16,-0.2,-1.18,17.0,17.0,17.0,16.8,1000,0,5.26,16820000,0,1000
2015-10-19,0.0,0.0,16.8,16.8,16.8,16.8,600,20000,5.26,10080000,304000000,20600
2015-10-20,0.7,4.17,16.8,17.2,17.6,17.5,26200,0,5.48,458320000,0,26200
2015-10-21,0.1,0.57,17.5,17.5,17.6,17.6,6400,0,5.51,112140000,0,6400
2015-10-22,0.0,0.0,17.6,17.6,17.6,17.6,500,0,5.51,8800000,0,500
2015-10-23,1.4,7.95,17.6,18.0,19.0,19.0,2200,0,5.95,40350000,0,2200
2015-10-26,0.9,4.74,19.0,19.0,19.9,19.9,500,0,6.23,9590000,0,500
2015-10-27,0.0,0.0,19.9,19.9,19.9,19.9,0,0,6.23,0,0,0
2015-10-28,1.4,7.04,19.9,19.8,21.3,21.3,4700,0,6.67,96160000,0,4700
2015-10-29,0.7,3.29,21.3,21.3,22.0,22.0,3400,0,6.89,74590000,0,3400
2015-10-30,0.0,0.0,22.0,22.0,22.0,22.0,0,0,6.89,0,0,0
