,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc,lev
0,2016Q1,151690.0,11236.0,13500355.998576006,,,0.43350848137584547
1,2016Q2,157431.0,11662.0,13499485.50848911,-870.490086896345,-0.006448320466353625,0.46534444833558797
2,2016Q3,162989.0,12073.0,13500289.903089538,804.3946004286408,0.005958350570268534,0.4256643171615884
3,2016Q4,166429.0,12328.0,13500081.116158338,-208.78693119995296,-0.0015465605680698798,0.37802617374103575
4,2017Q1,164236.0,12166.0,13499589.018576361,-492.0975819770247,-0.0036452782473589723,0.4909272928468294
5,2017Q2,169391.0,12547.0,13500518.052124014,929.0335476528853,0.006881465911648643,0.5411646462902121
6,2017Q3,226187.0,16755.0,13499671.73977917,-846.3123448435217,-0.006269132769722931,0.5152921046890103
7,2017Q4,173037.0,12818.0,13499531.908254018,-139.83152515254915,-0.0010358249908432155,0.48537336726176444
8,2018Q1,313392.0,23214.0,13500129.232359784,597.3241057656705,0.0044245806501902645,0.23786177504952136
9,2018Q2,324460.0,12017.0,27000083.21544479,13499953.983085005,49.9996754653062,0.26627952143704936
10,2018Q3,332451.0,12313.0,27000000.0,-83.21544478833675,-0.0003082053510679139,0.30688032493567025
11,2018Q4,337805.0,12511.0,27000639.43729518,639.4372951798141,0.0023682301919730774,0.24058216621836162
12,2019Q1,345911.0,12812.0,26998985.326256633,-1654.1110385470092,-0.0061265674193258625,0.22629528181215325
13,2019Q2,355891.0,13181.0,27000303.46711175,1318.1408551186323,0.004881948296337557,0.21457844546031093
14,2019Q3,345070.0,12780.0,27000782.472613458,479.00550170615315,0.001774043038167513,0.2192509492225748
15,2019Q4,342631.0,12690.0,27000078.80220646,-703.6704069972038,-0.0026061790861873317,0.24990422093224962
16,2020Q1,344654.0,12765.0,26999921.660791226,-157.14141523465514,-0.0005820069302751086,0.2279567575053946
17,2020Q2,348426.0,12905.0,26999302.595893066,-619.0648981593549,-0.002292892181050345,0.19888256550236807
18,2020Q3,343239.0,12713.0,26999056.084323134,-246.51156993210316,-0.0009130377342163412,0.20845786240762246
19,2020Q4,344154.0,12746.0,27000941.471834302,1885.3875111676753,0.006982673226910973,0.25621292128632084
20,2021Q1,342736.0,12694.0,26999842.445249725,-1099.0265845768154,-0.004070492584560156,0.28372532323285504
21,2021Q2,358480.0,13277.0,27000075.318219475,232.87296975031495,0.000862490074585732,0.2973432796056606
22,2021Q3,362695.0,13433.0,27000297.774138317,222.45591884106398,0.0008239017239807586,0.3013851135358546
23,2021Q4,376647.0,13950.0,26999784.94623656,-512.8279017582536,-0.0018993777275612544,0.32247010260172454
24,2022Q1,395490.0,12520.0,31588658.146964855,4588873.200728297,14.526964644647977,0.3350181082509977
25,2022Q2,398599.0,12618.0,31589713.108258042,1054.9612931869924,0.003339572251168084,0.37173295530287565
