,date,quarter,price,shares_est,market_cap
0,2016-09-30,2016Q3,8.02,13500289.903089538,108272325023
1,2016-12-30,2016Q4,8.88,13500081.116158338,119880720311
2,2017-03-31,2017Q1,8.2,13499589.01857636,110696629952
3,2017-06-30,2017Q2,8.2,13500518.052124014,110704248027
4,2017-09-29,2017Q3,8.34,13499671.73977917,112587262310
5,2017-12-29,2017Q4,8.28,13499531.908254018,111776124200
6,2018-03-30,2018Q1,8.19,13500129.232359784,110566058413
7,2018-06-29,2018Q2,15.2,27000083.21544479,410401264875
8,2018-09-28,2018Q3,10.55,27000000.0,284850000000
9,2018-12-28,2018Q4,4.93,27000639.43729518,133113152426
10,2019-03-29,2019Q1,4.59,26998985.326256637,123925342648
11,2019-06-28,2019Q2,3.56,27000303.46711175,96121080343
12,2019-09-30,2019Q3,3.41,27000782.472613458,92072668232
13,2019-12-31,2019Q4,2.84,27000078.80220646,76680223798
14,2020-03-31,2020Q1,2.09,26999921.660791226,56429836271
15,2020-06-30,2020Q2,3.22,26999302.595893063,86937754359
16,2020-09-30,2020Q3,2.88,26999056.08432313,77757281523
17,2020-12-31,2020Q4,2.64,27000941.471834306,71282485486
18,2021-03-31,2021Q1,4.17,26999842.445249725,112589342997
19,2021-06-30,2021Q2,5.76,27000075.318219475,155520433833
20,2021-09-30,2021Q3,9.72,27000297.77413832,262442894365
21,2021-12-31,2021Q4,13.75,26999784.94623656,371247043011
22,2022-03-31,2022Q1,14.6,31588658.14696485,461194408946
23,2022-06-30,2022Q2,8.1,31589713.10825804,255876676177
