Attributes,change_perc1,change_perc2,open,high,low,close,volume_match,volume_reconcile,adjust,value_match,value_reconcile,volume
Symbols,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA,SRA
date,,,,,,,,,,,,
2008-01-18,0.0,0.0,52.0,50.0,52.2,52.0,32500,0,11.13,1657840000,0,32500
2008-01-21,-4.8,-9.41,51.0,51.0,51.0,46.2,13200,0,9.88,617930000,0,13200
2008-01-22,1.0,2.14,46.8,48.0,48.0,47.8,3900,0,10.23,185300000,0,3900
2008-01-23,-2.0,-4.21,47.5,50.0,51.0,45.5,6600,0,9.73,311600000,0,6600
2008-01-24,-3.2,-6.78,47.2,49.5,49.5,44.0,3200,0,9.41,142330000,0,3200
2008-01-25,-0.5,-1.12,44.5,45.0,45.9,44.0,8800,0,9.41,395740000,0,8800
2008-01-28,-4.4,-9.78,45.0,44.0,44.0,40.6,9700,0,8.69,399770000,0,9700
2008-01-29,0.8,1.94,41.2,41.0,42.5,42.0,6100,0,8.99,250510000,0,6100
2008-01-30,4.1,9.98,41.1,44.1,45.2,45.2,11100,0,9.67,501160000,0,11100
2008-01-31,2.8,6.19,45.2,47.0,48.5,48.0,10300,0,10.27,489600000,0,10300
2008-02-01,-1.0,-2.11,47.5,47.0,47.5,46.5,11000,0,9.95,515480000,0,11000
2008-02-12,-2.9,-6.18,46.9,44.0,44.2,44.0,1500,0,9.41,66020000,0,1500
2008-02-13,1.0,2.27,44.0,45.8,45.8,45.0,300,0,9.63,13660000,0,300
2008-02-14,0.4,0.88,45.5,45.5,45.9,45.9,1300,0,9.82,59490000,0,1300
2008-02-15,0.1,0.22,45.8,45.8,45.8,45.9,0,0,9.82,0,0,0
2008-02-18,-4.5,-9.83,45.8,41.5,41.5,41.3,1800,0,8.84,74440000,0,1800
2008-02-19,-1.4,-3.38,41.4,40.0,40.3,40.0,6400,0,8.56,256060000,0,6400
2008-02-20,-3.0,-7.5,40.0,39.0,41.0,37.0,3200,0,7.92,121500000,0,3200
2008-02-21,-3.8,-10.0,38.0,34.2,34.2,34.2,700,0,7.32,23940000,0,700
2008-02-22,-3.4,-9.94,34.2,30.8,30.8,30.8,9700,0,6.59,298760000,0,9700
2008-02-25,2.2,7.14,30.8,33.5,33.5,33.0,7500,0,7.06,247560000,0,7500
2008-02-26,-3.3,-10.0,33.0,29.7,29.7,29.7,300,0,6.35,8910000,0,300
2008-02-27,0.0,0.0,29.7,30.0,32.6,29.7,3600,0,6.35,107510000,0,3600
2008-02-28,-0.9,-3.01,29.9,30.0,30.0,29.0,1000,0,6.2,29700000,0,1000
2008-02-29,-0.9,-3.03,29.7,29.0,29.0,28.8,400,0,6.16,11530000,0,400
2008-03-03,-2.8,-9.72,28.8,29.0,29.0,26.0,2800,0,5.56,73600000,0,2800
2008-03-04,-2.6,-9.89,26.3,23.7,23.7,23.7,700,0,5.07,16590000,0,700
2008-03-05,-2.3,-9.7,23.7,21.5,22.5,21.4,3200,0,4.58,68610000,0,3200
2008-03-06,2.1,9.81,21.4,23.5,23.5,23.5,200,0,5.03,4700000,0,200
2008-03-07,2.3,9.79,23.5,25.8,25.8,25.8,2500,0,5.52,64500000,0,2500
2008-03-10,2.5,9.69,25.8,28.3,28.3,28.3,21200,0,6.05,599960000,0,21200
2008-03-11,-2.5,-8.83,28.3,30.0,30.0,25.8,3400,0,5.52,90850000,0,3400
2008-03-12,0.4,1.5,26.7,26.5,29.3,27.1,1900,0,5.8,53030000,0,1900
2008-03-13,0.2,0.72,27.9,28.0,28.5,28.1,1800,0,6.01,50610000,0,1800
2008-03-14,-0.2,-0.71,28.1,28.0,28.3,27.9,3800,0,5.97,106450000,0,3800
2008-03-17,-2.4,-8.57,28.0,26.5,26.5,25.6,2000,0,5.48,52000000,0,2000
2008-03-18,-2.6,-10.0,26.0,23.4,24.0,23.4,4300,0,5.01,100680000,0,4300
2008-03-19,1.5,6.41,23.4,25.0,25.0,24.9,200,0,5.33,4990000,0,200
2008-03-20,0.0,0.0,25.0,25.0,25.0,25.0,100,0,5.35,2500000,0,100
2008-03-21,-2.2,-8.8,25.0,22.5,23.0,22.8,3000,0,4.88,68250000,0,3000
2008-03-24,-2.0,-8.77,22.8,21.0,21.0,20.8,4800,0,4.45,99360000,0,4800
2008-03-25,-2.0,-9.66,20.7,18.8,18.8,18.7,1500,0,4.0,28170000,0,1500
2008-03-26,1.8,9.57,18.8,20.6,20.6,20.6,1100,0,4.41,22650000,0,1100
2008-03-27,0.4,1.94,20.6,20.2,21.0,21.0,10200,0,4.49,214040000,0,10200
2008-03-28,0.4,1.9,21.0,21.4,21.4,21.4,8000,0,4.58,171200000,0,8000
2008-03-31,0.4,1.87,21.4,21.8,21.8,21.8,200,0,4.66,4360000,0,200
2008-04-01,0.4,1.83,21.8,22.2,22.2,22.2,200,0,4.75,4440000,0,200
2008-04-02,0.4,1.8,22.2,22.6,22.6,22.6,100,0,4.84,2260000,0,100
2008-04-03,0.0,0.0,22.6,22.6,22.6,22.6,0,0,4.84,0,0,0
2008-04-04,0.4,1.77,22.6,23.0,23.0,23.0,100,0,4.92,2300000,0,100
2008-04-07,0.6,2.61,23.0,23.6,23.6,23.6,4600,0,5.05,108560000,0,4600
2008-04-08,0.4,1.69,23.6,24.3,24.3,24.0,4700,0,5.13,111180000,0,4700
2008-04-09,-0.7,-2.95,23.7,23.1,23.1,23.0,500,0,4.92,11510000,0,500
2008-04-10,-0.6,-2.61,23.0,22.4,22.4,22.4,100,0,4.79,2240000,0,100
2008-04-11,-0.6,-2.68,22.4,21.8,21.8,21.8,100,0,4.66,2180000,0,100
2008-04-16,-0.6,-2.75,21.8,21.2,21.2,21.2,100,0,4.54,2120000,0,100
2008-04-17,0.6,2.83,21.2,20.6,21.8,21.8,16900,0,4.66,351440000,0,16900
2008-04-18,-0.6,-2.88,20.8,21.0,21.4,20.2,4300,0,4.32,88220000,0,4300
2008-04-21,-0.6,-2.93,20.5,19.9,19.9,19.9,2000,0,4.26,39800000,0,2000
2008-04-22,-0.5,-2.51,19.9,20.3,20.3,19.4,1000,0,4.15,19580000,0,1000
2008-04-23,-0.5,-2.55,19.6,19.1,19.1,19.1,100,0,4.09,1910000,0,100
2008-04-24,-0.3,-1.57,19.1,18.7,19.4,18.8,3200,0,4.02,60200000,0,3200
2008-04-25,0.5,2.66,18.8,19.3,19.3,19.3,2000,0,4.13,38550000,0,2000
2008-04-28,-0.5,-2.59,19.3,18.8,19.3,18.8,1900,0,4.02,35870000,0,1900
2008-04-29,-0.5,-2.65,18.9,19.2,19.2,18.4,1100,0,3.94,20330000,0,1100
2008-05-05,-0.5,-2.7,18.5,18.0,18.0,18.0,100,0,3.85,1800000,0,100
2008-05-06,-0.5,-2.78,18.0,17.5,18.5,17.5,900,0,3.74,15940000,0,900
2008-05-07,-0.5,-2.82,17.7,17.2,17.2,17.2,100,0,3.68,1720000,0,100
2008-05-08,-0.5,-2.91,17.2,16.7,16.7,16.7,100,0,3.57,1670000,0,100
2008-05-09,0.0,0.0,16.7,16.7,16.7,16.7,0,0,3.57,0,0,0
