,timestamp,delta_volume,date,note
0,1444582800,5428492,2015-10-12,"Niêm yết cổ phiếu bổ sung - 5,428,492 CP"
1,1445187600,5428492,2015-10-19,"Giao dịch bổ sung - 5,428,492 CP"
2,1458838800,13780349,2016-03-25,"Niêm yết cổ phiếu bổ sung - 13,780,349 CP"
3,1459702800,12398321,2016-04-04,"Giao dịch bổ sung - 12,398,321 CP"
4,1476810000,57877181,2016-10-19,"Niêm yết cổ phiếu bổ sung - 57,877,181 CP"
5,1477328400,57677859,2016-10-25,"Giao dịch bổ sung - 57,677,859 CP"
6,1487782800,1382028,2017-02-23,"Giao dịch bổ sung - 1,382,028 CP"
7,1505667600,199322,2017-09-18,"Giao dịch bổ sung - 199,322 CP"
8,1548694800,12815478,2019-01-29,"Niêm yết cổ phiếu bổ sung - 12,815,478 CP"
9,1550595600,12815478,2019-02-20,"Giao dịch bổ sung - 12,815,478 CP"
