quarter,s,ln_s
2009Q4,0.8106540484843514,0.09472907122070938
2010Q1,0.7908366597828542,0.047216814589060706
2010Q2,1.1994331489676566,0.09439455158504971
2010Q3,1.072810717523914,0.052283769756240835
2010Q4,0.7642754007348735,0.057767554002119345
2011Q1,0.8790896249665373,0.06995865121209859
2011Q2,0.36387353968879826,0.03291077642802286
2011Q3,0.2795656008847615,0.02480719140218242
2011Q4,0.03381163641866608,0.0023044901605992845
2012Q1,0.12167516785611181,0.01746099876749106
2012Q2,0.15176569619552685,0.02830096330786209
2012Q3,0.028032334585856578,0.00456562720734795
2012Q4,0.0,0.0
2013Q1,0.0,0.0
2013Q2,0.0,0.0
2013Q3,0.0,0.0
2013Q4,0.0,0.0
2014Q1,0.0,0.0
2014Q2,0.0,0.0
2014Q3,0.0,0.0
2014Q4,0.0,0.0
2015Q1,0.0,0.0
2015Q2,0.0,0.0
2015Q3,0.0,0.0
2015Q4,0.08182808782433584,0.017766031134511712
2016Q1,0.022545498619104428,0.004956440218067649
2016Q2,0.08781967229355661,0.015857946266619946
2016Q3,0.0,0.0
2016Q4,0.08481988957984483,0.0206992896161934
2017Q1,0.21978372543395666,0.035271962356897474
2017Q2,0.35843481989198095,0.0655261374049939
2017Q3,0.3943824548434951,0.07047903044677789
2017Q4,0.31902826170413384,0.05734737911180031
2018Q1,0.5358333778474023,0.10821844679599192
2018Q2,0.16075840503536334,0.03571035317755
2018Q3,0.14578008533146775,0.03584581486533432
2018Q4,0.03914964520662931,0.009455717409185941
2019Q1,0.0,0.0
2019Q2,0.0,0.0
2019Q3,0.0,0.0
2019Q4,0.0,0.0
2020Q1,0.0,0.0
2020Q2,0.0,0.0
2020Q3,0.018837095071034822,0.005965743209992354
2020Q4,0.19676006618276728,0.06267266413148098
2021Q1,0.19892418111362978,0.05519769190831375
2021Q2,0.4870086995902365,0.10612184525266233
2021Q3,0.3372331658151583,0.08738790522225265
2021Q4,0.5533333502398896,0.09505739214217576
2022Q1,0.627570711610596,0.10773447596278073
2022Q2,0.8771096066634524,0.13336722574172705
2022Q3,0.519722915242512,0.08614751118240502
