quarter,amihud,ln_amihud
2012Q3,63.732398785512984,4.154693048434459
2012Q4,73.2618567329763,4.2940401014599745
2013Q1,220.24998366872427,5.394763190667475
2013Q2,230.6508233861419,5.440904979848495
2013Q3,265.0982143866675,5.5801003776505205
2013Q4,203.06072759095312,5.31350508499949
2014Q1,55.7127528121633,4.0202090760620335
2014Q2,58.309712522370994,4.065768675061921
2014Q3,25.06319215251235,3.2214003217432934
2014Q4,11.071801765569887,2.404401494593816
2015Q1,9.149762207175973,2.2137278906629496
2015Q2,3.512392623188359,1.2562974642818074
2015Q3,3.320421176957079,1.2000916354115214
2015Q4,4.248176558620195,1.4464898458396294
2016Q1,5.0471825250132945,1.6188301717553635
2016Q2,5.70119318823999,1.740675484203945
2016Q3,2.6584548893284103,0.9777450853505113
2016Q4,14.019444707598188,2.640445273660732
2017Q1,13.140815622698245,2.57572308287273
2017Q2,7.233777983606762,1.978761442376986
2017Q3,13.898516319955482,2.6317820948680244
2017Q4,13.548601067818053,2.6062832997684144
2018Q1,9.57471792147454,2.2591260747345383
2018Q2,67.38310583296992,4.2103943312017895
2018Q3,69.4401324998286,4.240464978469926
2018Q4,91.66598994546456,4.518151426558098
2019Q1,4.528985507246376e-09,-19.212767872367216
2019Q2,4.913635323724547e-09,-19.131251777297514
2019Q3,12.222222222333334,2.503255788465288
2020Q3,1.1223344556677889e-08,-18.30526989244104
2020Q4,27.943254546458423,3.3301758304545426
2021Q1,19.71994124610801,2.9816303697637636
2021Q2,6.95245024187267,1.9390941502320043
2021Q3,8.632210603472304,2.1555006256508285
2021Q4,2.661335186565057,0.9788279466954163
2022Q1,4.228848273403562,1.4419296801932837
2022Q2,8.879770330362202,2.183775692971657
2022Q3,15.892344599792159,2.765837521570279
