quarter,change_perc_mean,change_perc_stdv
2012Q3,-2.9129166666666664,7.14127286131192
2012Q4,-1.1540322580645161,3.075275522603782
2013Q1,0.03537037037037037,5.631406109125675
2013Q2,0.32866666666666666,4.836844631441098
2013Q3,-0.706078431372549,5.773888491625509
2013Q4,1.0457627118644068,5.61867305582384
2014Q1,1.7548214285714285,5.955176507901319
2014Q2,0.16098360655737712,6.161671771231686
2014Q3,0.323125,4.592613764565468
2014Q4,0.14272727272727273,2.719333937370889
2015Q1,0.5032142857142857,3.369434863400879
2015Q2,0.140327868852459,3.1218220999992483
2015Q3,-0.020769230769230748,1.7143095436759552
2015Q4,0.1812121212121212,2.429183158152307
2016Q1,0.21728813559322033,1.6429093522420508
2016Q2,0.22258064516129034,2.6770340423464067
2016Q3,0.03415384615384615,2.0108525029105295
2016Q4,0.10969230769230769,2.8113869848966284
2017Q1,0.22220338983050852,3.129882154769877
2017Q2,0.24741935483870964,3.8039319327673895
2017Q3,0.256875,4.158236376386601
2017Q4,-0.13461538461538466,4.084851617915223
2018Q1,-0.13033898305084746,3.6721434904077173
2018Q2,-0.4782258064516129,5.094732581728222
2018Q3,-0.3503125,3.742055274654749
2018Q4,0.856,4.035599320423176
2019Q1,0.0,0.0
2019Q2,0.0,0.0
2019Q3,-0.016923076923076926,0.13643820804812928
2019Q4,0.0,0.0
2020Q1,0.0,0.0
2020Q2,0.0,0.0
2020Q3,0.0,0.0
2020Q4,-0.8584848484848484,2.3319824794329573
2021Q1,0.8008620689655171,4.523071183168542
2021Q2,-0.1435,3.9816344591262633
2021Q3,0.32564516129032256,3.578639553287429
2021Q4,0.19969230769230767,4.801564839075503
2022Q1,-0.07103448275862068,3.609531577548033
2022Q2,-0.4021666666666667,3.4087171858497367
2022Q3,0.18203125000000003,4.827877768237269
