,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc
0,2007Q2,246157.0,9642.0,25529661.895872224,,
1,2007Q3,264715.0,10369.0,25529462.82187289,-199.0739993341267,-0.0007797813871883195
2,2007Q4,535800.0,11104.0,48252881.8443804,22723419.02250751,47.09235625717122
3,2008Q1,592145.0,12272.0,48251711.2125163,-1170.6318641006947,-0.002426093986480292
4,2008Q2,580172.0,12023.0,48255177.576312065,3466.3637957647443,0.007183402838551244
5,2008Q3,569741.0,11612.0,49064846.71029969,809669.1339876279,1.6502021065474197
6,2008Q4,569503.0,11607.0,49065477.72895666,631.0186569690704,0.0012860746214576572
7,2009Q1,601766.0,12265.0,49063677.13004484,-1800.5989118218422,-0.0036699224704444745
8,2009Q2,598201.0,12192.0,49065042.65091863,1365.5208737924695,0.002783083026153047
9,2009Q3,655724.0,13365.0,49062775.90722035,-2266.74369828403,-0.004620088562804787
10,2009Q4,736927.0,13285.0,55470605.94655627,6407830.039335921,11.551757782328195
11,2010Q1,802560.0,14468.0,55471385.12579486,779.1792385876179,0.0014046507705200429
12,2010Q2,792331.0,14283.0,55473710.00490093,2324.8791060745716,0.004190956591634444
13,2010Q3,821678.0,14812.0,55473805.02295436,95.0180534273386,0.00017128454301633235
14,2010Q4,1062215.0,15209.0,69841212.44000264,14367407.417048275,20.571532072686527
15,2011Q1,1182860.0,16936.0,69842938.11998111,1725.6799784749746,0.002470800949854773
16,2011Q2,1140846.0,16335.0,69840587.69513315,-2350.424847960472,-0.00336541390261563
17,2011Q3,1200282.0,17186.0,69840684.27790062,96.5827674716711,0.0001382901219686823
18,2011Q4,1209126.0,17312.0,69843230.12939002,2545.851489394903,0.0036450941410907187
19,2012Q1,1256425.0,17990.0,69840188.99388549,-3041.13550452888,-0.004354420496764594
20,2012Q2,1179802.0,16892.0,69843831.39947905,3642.405593559146,0.0052150712819948675
21,2012Q3,1218083.0,17441.0,69840204.11673643,-3627.2827426195145,-0.00519368863320701
22,2012Q4,1240230.0,17758.0,69840635.20666742,431.0899309962988,0.0006172480100168738
23,2013Q1,1230590.0,17620.0,69840522.1339387,-113.07272872328758,-0.00016190132213851302
24,2013Q2,1266169.0,18129.0,69842186.55193336,1664.4179946631193,0.002383112667049003
25,2013Q3,1305042.0,18686.0,69840629.34817511,-1557.2037582546473,-0.0022296531013366876
26,2013Q4,1234148.0,17671.0,69840303.32182673,-326.0263483822346,-0.0004668169135518971
27,2014Q1,1273393.0,18232.0,69843845.98508118,3542.663254454732,0.005072262565855056
28,2014Q2,1279960.0,18327.0,69840126.58918536,-3719.3958958238363,-0.005325585845086053
29,2014Q3,1326329.0,18990.0,69843549.23644023,3422.647254869342,0.004900448634537042
30,2014Q4,1357985.0,19444.0,69840824.93314134,-2724.3032988905907,-0.0039007318448752116
31,2015Q1,1537354.0,19697.0,78050159.9228309,8209334.989689559,10.51802455985513
32,2015Q2,1582157.0,19037.0,83109576.08866943,5059416.16583854,6.087645255753271
33,2015Q3,1563300.0,18479.0,84598733.69771092,1489157.6090414822,1.760259928195327
34,2015Q4,1575527.0,18623.0,84601138.3772754,2404.6795644909143,0.0028423725857769687
35,2016Q1,1608420.0,19012.0,84600252.47212286,-885.9051525443792,-0.0010471660859833712
36,2016Q2,1578691.0,18230.0,86598518.92484915,1998266.4527262896,2.307506499574664
37,2016Q3,1587949.0,18337.0,86598080.38392322,-438.5409259349108,-0.000506409523156503
38,2016Q4,1619169.0,18697.0,86600470.66374284,2390.279819622636,0.002760123358802227
39,2017Q1,1690095.0,19516.0,86600481.65607707,10.992334231734276,1.2693155998125911e-05
40,2017Q2,1736447.0,20051.0,86601516.13385867,1034.4777815937996,0.0011945261789583716
41,2017Q3,1661135.0,19182.0,86598634.13616933,-2881.9976893365383,-0.0033279943940049106
42,2017Q4,1688764.0,19501.0,86598841.08507256,206.94890323281288,0.00023897421794537803
43,2018Q1,1705585.0,19695.0,86599898.4513836,1057.366311043501,0.0012209786962245651
44,2018Q2,1626672.0,18784.0,86598807.49574105,-1090.9556425511837,-0.0012597813689349442
45,2018Q3,1648705.0,19394.0,85011085.90285656,-1587721.5928844959,-1.8676641711162343
46,2018Q4,1664439.0,19579.0,85011440.82946013,354.9266035705805,0.0004175045148130028
47,2019Q1,1663221.0,19565.0,85010017.88908766,-1422.940372467041,-0.00167385022118634
48,2019Q2,1623265.0,19095.0,85009950.24875621,-67.64033144712448,-7.956754620982046e-05
49,2019Q3,1629321.0,19166.0,85011009.07857664,1058.8298204243183,0.0012455208235978353
50,2019Q4,1670431.0,19650.0,85009211.19592875,-1797.8826478868723,-0.00211492686803448
51,2020Q1,1674633.0,19699.0,85011066.5516016,1855.3556728512049,0.0021824872315006263
52,2020Q2,1613007.0,18626.0,86599753.03339417,1588686.4817925692,1.8345161806407781
53,2020Q3,1664231.0,19914.0,83570904.89103143,-3028848.1423627436,-3.6242854451702726
54,2020Q4,1663394.0,19904.0,83570840.03215434,-64.85887709259987,-7.760945931337421e-05
55,2021Q1,1734328.0,20753.0,83569989.88098106,-850.1511732786894,-0.00101729242098684
56,2021Q2,1520322.0,18192.0,83570910.29023747,920.409256413579,0.0011013512395844978
57,2021Q3,1871331.0,20830.0,89838262.12193951,6267351.831702039,6.976261209500269
58,2021Q4,1916419.0,21332.0,89837755.4847178,-506.6372217088938,-0.0005639468828838642
59,2022Q1,2024945.0,22540.0,89837843.83318545,88.34846764802933,9.834215056638976e-05
60,2022Q2,1977842.0,22016.0,89836573.40116279,-1270.4320226609707,-0.0014141590385331048
