,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc
0,2008Q4,60270.0,12054.0,5000000.0,,
1,2010Q3,122647.0,12265.0,9999755.401549123,4999755.401549123,49.99877697783069
2,2011Q1,118553.0,11855.0,10000253.057781527,497.6562324035913,0.0049764363914406
3,2011Q2,129345.0,12935.0,9999613.451874759,-639.6059067677706,-0.0063963063156991865
4,2011Q3,146522.0,14652.0,10000136.5001365,523.0482617411762,0.005230411222227184
5,2011Q4,166596.0,16660.0,9999759.903961584,-376.5961749162525,-0.0037660521705831875
6,2012Q1,141496.0,14150.0,9999717.314487632,-42.58947395160794,-0.0004259067792836917
7,2012Q2,143334.0,14333.0,10000279.076257586,561.7617699541152,0.005617460929543816
8,2012Q3,144977.0,14498.0,9999793.074906884,-486.0013507027179,-0.004860114074982931
9,2012Q4,162912.0,16291.0,10000122.767172059,329.69226517528296,0.003296882176862683
10,2013Q1,163776.0,16378.0,9999755.769935278,-366.9972367808223,-0.003670062001756245
11,2013Q2,164274.0,16428.0,9999634.76990504,-121.00003023818135,-0.0012100444968484625
12,2013Q3,166208.0,16621.0,9999879.670296613,244.90039157308638,0.0024490333848769426
13,2013Q4,160033.0,16003.0,10000187.46485034,307.79455372691154,0.00307788783769083
14,2014Q1,160221.0,16022.0,10000062.414180502,-125.05066983774304,-0.0012504988934910648
15,2014Q2,153335.0,15334.0,9999673.927220555,-388.48695994727314,-0.003884996278626202
16,2014Q3,153490.0,15349.0,10000000.0,326.07277944497764,0.0032607277944497765
17,2014Q4,163767.0,16377.0,9999816.816266716,-183.18373328447342,-0.001831870889739582
18,2015Q1,174912.0,17491.0,10000114.344520038,297.5282533224672,0.0029752485128883522
19,2015Q2,168973.0,16897.0,10000177.546309996,63.201789958402514,0.0006320066785386584
20,2015Q3,170713.0,17071.0,10000175.73662937,-1.809680625796318,-1.809648823637857e-05
21,2015Q4,177406.0,17741.0,9999774.533566315,-401.2030630558729,-0.004012121090422106
22,2016Q1,181691.0,18169.0,10000055.038802356,280.5052360408008,0.0028050369218207342
23,2016Q2,176529.0,17653.0,9999943.352404691,-111.68639766424894,-0.0011168703034441856
24,2016Q3,180163.0,18016.0,10000166.518650088,223.16624539718032,0.00223162529324867
25,2016Q4,181279.0,18128.0,9999944.836716682,-221.68193340674043,-0.0022168315628381613
26,2017Q1,189017.0,18902.0,9999841.286636334,-103.55008034780622,-0.001035517238520468
27,2017Q2,179042.0,17904.0,10000111.706881143,270.4202448092401,0.0027041722406276935
28,2017Q3,183402.0,18340.0,10000109.05125409,-2.655627053231001,-2.6555980936007544e-05
29,2017Q4,195429.0,19543.0,9999948.8307834,-160.22047068923712,-0.00160221290529029
30,2018Q1,147290.0,14729.0,10000000.0,51.169216599315405,0.000511692165993154
31,2018Q2,152222.0,15222.0,10000131.388779398,131.38877939805388,0.0013138705311960008
32,2018Q3,154637.0,15464.0,9999806.00103466,-325.38774473778903,-0.003253940573488344
33,2018Q4,168295.0,16830.0,9999702.911467617,-103.08956704288721,-0.0010309262980669608
34,2019Q1,170029.0,17003.0,9999941.18684938,238.27538176253438,0.00238276783143368
35,2019Q2,155797.0,15580.0,9999807.445442876,-133.7414065040648,-0.0013374398180538325
36,2019Q3,161796.0,16180.0,9999752.781211372,-54.664231503382325,-0.0005466558293930171
37,2019Q4,164905.0,16491.0,9999696.804317506,-55.97689386643469,-0.0005597859111314845
38,2020Q1,157905.0,15791.0,9999683.363941485,-13.44037602096796,-0.00013440801605212315
39,2020Q2,150464.0,15046.0,10000265.851389073,582.4874475877732,0.005824719624897408
40,2020Q3,150129.0,15013.0,9999933.39106108,-332.46032799221575,-0.003324625424899343
41,2020Q4,150731.0,15073.0,10000066.343793537,132.95273245684803,0.0013295185040383666
42,2021Q1,150785.0,15079.0,9999668.413024737,-397.9307688008994,-0.003979439641044376
43,2021Q2,147730.0,14773.0,10000000.0,331.58697526343167,0.003315869752634317
44,2021Q3,147078.0,14708.0,9999864.01958118,-135.98041881993413,-0.0013598226791250842
45,2021Q4,148496.0,14850.0,9999730.63973064,-133.37985054031014,-0.0013338344336033332
46,2022Q1,147649.0,14765.0,9999932.272265492,201.6325348522514,0.002016339004729793
47,2022Q2,145465.0,14547.0,9999656.286519557,-275.9857459347695,-0.002759952322629562
