,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc
0,2007Q2,339661.0,49059.0,6923520.658798589,,
1,2007Q3,587645.0,75207.0,7813700.852314279,890180.19351569,11.392555337616162
2,2008Q1,722414.0,45555.0,15858061.683679068,8044360.831364789,50.727264099646874
3,2008Q2,692116.0,43623.0,15865850.583407836,7788.899728767574,0.04909222917372635
4,2008Q3,684991.0,43166.0,15868762.45192976,2911.8685219231993,0.018349688772164426
5,2008Q4,651748.0,34413.0,18939005.608345684,3070243.1564159244,16.211216258698332
6,2009Q1,645619.0,34086.0,18940884.82074752,1879.2124018371105,0.009921460478861333
7,2009Q2,641038.0,33843.0,18941524.096563544,639.2758160233498,0.0033749967149651386
8,2009Q3,642937.0,33944.0,18941108.885222718,-415.21134082600474,-0.0021921173852178216
9,2009Q4,701414.0,37055.0,18928997.436243422,-12111.44897929579,-0.0639835734570176
10,2010Q1,657393.0,34713.0,18937948.319073547,8950.882830124348,0.04726426896576424
11,2010Q2,656012.0,34639.0,18938537.486647997,589.1675744503736,0.0031109454722454
12,2010Q3,589710.0,31112.0,18954422.73077912,15885.244131121784,0.08380758600116345
13,2010Q4,713159.0,37679.0,18927227.368029937,-27195.362749181688,-0.14368381707675523
14,2011Q1,680496.0,27660.0,24602169.197396964,5674941.829367027,23.066835220235237
15,2011Q2,824061.0,33538.0,24570964.279324945,-31204.918072018772,-0.12699915932186642
16,2011Q3,645752.0,26238.0,24611327.082856923,40362.80353197828,0.16400092281124118
17,2011Q4,792617.0,32251.0,24576509.25552696,-34817.827329963446,-0.1416711664295178
18,2012Q1,615219.0,24988.0,24620577.877381142,44068.62185418233,0.1789910134264885
19,2012Q2,784253.0,31908.0,24578569.63770841,-42008.23967273161,-0.17091409423713014
20,2012Q3,622655.0,25292.0,24618654.119879805,40084.48217139393,0.16282158226929766
21,2012Q4,773114.0,31452.0,24580757.9804146,-37896.13946520537,-0.15416993851613597
22,2013Q1,647563.0,26312.0,24610937.97506841,30179.994653809816,0.12262838045580798
23,2013Q2,774813.0,31522.0,24580071.061480872,-30866.913587536663,-0.12557699084893137
24,2013Q3,782750.0,31847.0,24578453.229503565,-1617.8319773077965,-0.006582318106843998
25,2013Q4,821728.0,33442.0,24571736.140183,-6717.08932056278,-0.02733664923895261
26,2014Q1,852100.0,34686.0,24566107.36320129,-5628.776981711388,-0.02291277530661204
27,2014Q2,710103.0,28872.0,24594866.999168746,28759.635967455804,0.11693348847313473
28,2014Q3,830246.0,33791.0,24570033.440857034,-24833.558311711997,-0.10107254583714466
29,2014Q4,979389.0,39897.0,24547935.93503271,-22097.505824323744,-0.09001777535514942
30,2015Q1,933502.0,32220.0,28972749.844816882,4424813.909784172,15.272329804675943
31,2015Q2,1039596.0,32891.0,31607308.9903013,2634559.1454844177,8.335284558052164
32,2015Q3,952224.0,30107.0,31627993.48988607,20684.499584771693,0.06539934185640368
33,2015Q4,1007681.0,31876.0,31612529.802986573,-15463.686899498105,-0.04891632209086026
34,2016Q1,1114721.0,35279.0,31597295.84171887,-15233.961267702281,-0.04821286398688719
35,2016Q2,1120817.0,35460.0,31607924.421883814,10628.58016494289,0.033626314790806605
36,2016Q3,1152558.0,33391.0,34517025.54580576,2909101.1239219457,8.428017993791
37,2016Q4,1159251.0,36165.0,32054500.207382828,-2462525.3384229317,-7.682307702479043
38,2017Q1,1183285.0,36914.0,32055182.315652598,682.1082697696984,0.0021279188589628573
39,2017Q2,1104471.0,34445.0,32064769.923065756,9587.60741315782,0.029900752246661177
40,2017Q3,1128447.0,35196.0,32061796.79509035,-2973.1279754042625,-0.009273117144387678
41,2017Q4,1131498.0,35292.0,32061033.662019722,-763.1330706290901,-0.0023802509883925423
42,2018Q1,1077042.0,34294.0,31406135.1839972,-654898.4780225232,-2.085256508595246
43,2018Q2,1090470.0,34723.0,31404832.53175129,-1302.6522459089756,-0.0041479356547816405
44,2018Q3,1066388.0,33953.0,31407769.563808795,2937.032057505101,0.009351291410675167
45,2018Q4,1089991.0,34708.0,31404604.125849947,-3165.4379588477314,-0.010079534663651999
46,2019Q1,994781.0,35913.0,27699746.609862722,-3704857.515987225,-13.375059231293038
47,2019Q2,958661.0,34602.0,27705363.851800475,5617.241937752813,0.020274925706805932
48,2019Q3,966534.0,34888.0,27703909.65374914,-1454.1980513334274,-0.00524907159136881
49,2019Q4,970066.0,35016.0,27703506.96824309,-402.6855060532689,-0.0014535542612524575
50,2020Q1,950695.0,34313.0,27706554.367149476,3047.3989063873887,0.010998837553039669
51,2020Q2,913340.0,26434.0,34551713.70205039,6845159.334900912,19.81134537617653
52,2020Q3,911430.0,32888.0,27713147.652639262,-6838566.0494111255,-24.67625163018916
53,2020Q4,922961.0,33307.0,27710721.46996127,-2426.1826779916883,-0.00875539339754
54,2021Q1,936356.0,33793.0,27708578.699730713,-2142.7702305577695,-0.007733237614885653
55,2021Q2,933622.0,33694.0,27708850.240398884,271.54066817089915,0.000979978114627791
56,2021Q3,933857.0,33702.0,27709245.742092457,395.50169357284904,0.0014273275326727923
57,2021Q4,946377.0,34157.0,27706677.98694265,-2567.755149807781,-0.009267639920664214
58,2022Q1,938896.0,33885.0,27708307.51069795,1629.52375530079,0.005880993469816387
59,2022Q2,939957.0,33924.0,27707729.04138663,-578.4693113192916,-0.002087754324633536
