,timestamp,delta_volume,date,note
0,1459184400,12548036.0,2016-03-29,"Niêm yết cổ phiếu bổ sung - 12,548,036 CP"
1,1460566800,12548036.0,2016-04-14,"Giao dịch bổ sung - 12,548,036 CP"
2,1492966800,7528506.0,2017-04-24,"Niêm yết cổ phiếu bổ sung - 7,528,506 CP"
3,1494435600,7528506.0,2017-05-11,"Giao dịch bổ sung - 7,528,506 CP"
4,1557766800,8281363.0,2019-05-14,"Niêm yết cổ phiếu bổ sung - 8,281,363 CP"
5,1559235600,8281363.0,2019-05-31,"Giao dịch bổ sung - 8,281,363 CP"
6,1562518800,91099828.0,2019-07-08,"Niêm yết cổ phiếu lần đầu - 91,099,828 CP"
7,1563296400,,2019-07-17,Giao dịch trở lại sàn HOSE
8,1563296400,,2019-07-17,Hủy niêm yết cổ phiếu
9,1564074000,91099828.0,2019-07-26,"Giao dịch lần đầu - 91,099,828 CP"
10,1589302800,13664083.0,2020-05-13,"Niêm yết cổ phiếu bổ sung - 13,664,083 CP"
11,1589994000,13664083.0,2020-05-21,"Giao dịch bổ sung - 13,664,083 CP"
12,1625590800,10475319.0,2021-07-07,"Niêm yết cổ phiếu bổ sung - 10,475,319 CP"
13,1626368400,10475319.0,2021-07-16,"Giao dịch bổ sung - 10,475,319 CP"
14,1652374800,115239430.0,2022-05-13,"Niêm yết cổ phiếu bổ sung - 115,239,430 CP"
15,1653498000,115239430.0,2022-05-26,"Giao dịch bổ sung - 115,239,430 CP"
16,1658854800,11522999.0,2022-07-27,"Niêm yết cổ phiếu bổ sung - 11,522,999 CP"
17,1659632400,11522999.0,2022-08-05,"Giao dịch bổ sung - 11,522,999 CP"
