,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc,lev
0,2007Q3,2169128.0,24649.0,88000649.1135543,,,0.2802946071465632
1,2007Q4,2169128.0,24649.0,88000649.1135543,0.0,0.0,0.2802946071465632
2,2008Q1,2304068.0,26183.0,87998625.06206317,-2024.0514911264181,-0.002300094449997266,0.37167384047424323
3,2008Q2,2736413.0,30163.0,90720850.04807214,2722224.986008972,3.0006608013113745,0.3682886761208324
4,2008Q3,2913938.0,21732.0,134085127.9219584,43364277.87388626,32.34085580253582,0.3871763179223665
5,2009Q1,2664702.0,19874.0,134079802.75737144,-5325.164586961269,-0.003971638141948641,0.4117097206993799
6,2009Q2,2893813.0,14533.0,199120140.370192,65040337.61282055,32.66386689558451,0.4904272246109735
7,2009Q3,2972412.0,22168.0,134085709.13027787,-65034431.23991412,-48.50213468813934,0.5378714243637849
8,2009Q4,3275635.0,16450.0,199126747.72036475,65041038.59008688,32.66313508089055,0.6243061531384912
9,2010Q1,3549165.0,17824.0,199122811.9389587,-3935.78140604496,-0.001976559776210612,0.6127143309316612
10,2010Q2,3591810.0,18594.0,193170377.5411423,-5952434.39781639,-3.081442648497497,0.5819288253694714
11,2010Q3,4059023.0,13726.0,295717834.76613724,102547457.22499493,34.677467899794614,0.578133439362119
12,2010Q4,4413701.0,14926.0,295705547.3670106,-12287.399126648903,-0.004155281913395618,0.5408999643401203
13,2011Q1,4429134.0,14978.0,295709306.98357594,3759.616565346718,0.0012713893261247714,0.5424241328472692
14,2011Q2,4381371.0,14816.0,295718884.9892009,9578.005624949932,0.0032388887254527904,0.5389580707417277
15,2011Q3,4362508.0,14753.0,295703111.23161393,-15773.757586956024,-0.005334322497067334,0.5378433276771667
16,2011Q4,4418886.0,14943.0,295716121.260791,13010.029177069664,0.0043994994664481495,0.5544917181962011
17,2012Q1,4432232.0,14988.0,295718708.2999733,2587.039182305336,0.0008748310843022742,0.5389954810975115
18,2012Q2,4308638.0,14570.0,295719835.2779684,1126.9779950976372,0.0003810965179384431,0.5523898319166793
19,2012Q3,4180398.0,14137.0,295706161.13744074,-13674.140527665615,-0.004624232540528649,0.5697672585666425
20,2012Q4,3974134.0,13439.0,295716496.763152,10335.625711262226,0.00349511299653341,0.5841053392817862
