quarter,trend
2005Q1,0.0
2005Q2,0.0
2005Q3,100.0
2005Q4,68.4931506849315
2006Q1,0.0
2006Q2,19.17808219178082
2006Q3,39.04109589041096
2006Q4,0.0
2007Q1,0.0
2007Q2,17.123287671232877
2007Q3,10.273972602739725
2007Q4,9.58904109589041
2008Q1,9.58904109589041
2008Q2,11.643835616438356
2008Q3,0.0
2008Q4,0.0
2009Q1,6.164383561643835
2009Q2,4.109589041095891
2009Q3,5.47945205479452
2009Q4,0.0
2010Q1,0.0
2010Q2,0.0
2010Q3,0.0
2010Q4,0.0
2011Q1,2.73972602739726
2011Q2,0.0
2011Q3,1.36986301369863
2011Q4,2.0547945205479454
2012Q1,0.0
2012Q2,1.36986301369863
2012Q3,0.0
2012Q4,0.684931506849315
2013Q1,0.0
2013Q2,1.36986301369863
2013Q3,1.36986301369863
2013Q4,0.684931506849315
2014Q1,0.0
2014Q2,0.684931506849315
2014Q3,2.73972602739726
2014Q4,1.36986301369863
2015Q1,2.73972602739726
2015Q2,1.36986301369863
2015Q3,2.0547945205479454
2015Q4,0.0
2016Q1,2.0547945205479454
2016Q2,0.684931506849315
2016Q3,1.36986301369863
2016Q4,0.684931506849315
2017Q1,0.684931506849315
2017Q2,0.684931506849315
2017Q3,1.36986301369863
2017Q4,0.0
2018Q1,1.36986301369863
2018Q2,2.0547945205479454
2018Q3,1.36986301369863
2018Q4,0.684931506849315
2019Q1,0.0
2019Q2,0.684931506849315
2019Q3,1.36986301369863
2019Q4,0.684931506849315
2020Q1,2.0547945205479454
2020Q2,1.36986301369863
2020Q3,1.36986301369863
2020Q4,2.0547945205479454
2021Q1,1.36986301369863
2021Q2,21.232876712328768
2021Q3,13.013698630136986
2021Q4,14.383561643835616
2022Q1,10.273972602739725
2022Q2,9.58904109589041
2022Q3,6.8493150684931505
