quarter,s,ln_s
2010Q3,0.21241202966877626,0.012681464248635857
2010Q4,0.10135914433221133,0.008342659223495134
2011Q1,0.07214647816194872,0.00775764358561481
2011Q2,0.05049996438322673,0.008286202839100804
2011Q3,0.060465746219673974,0.012589417567715134
2011Q4,0.061433595091271734,0.014120534411914553
2012Q1,0.03622102606963476,0.009918585601129676
2012Q2,0.04998478125096818,0.012196078347749124
2012Q3,0.04680220328015438,0.014847860252130154
2012Q4,0.058791042015966376,0.025575841665631253
2013Q1,0.04522842621602335,0.0206868811532773
2013Q2,0.008274062201702076,0.004018697108584067
2013Q3,0.0,0.0
2013Q4,0.0,0.0
2014Q1,0.041120370165299715,0.010988560409231513
2014Q2,0.05000232469474448,0.013701804138934863
2014Q3,0.06341710909319531,0.014985534998315769
2014Q4,0.0743878434200902,0.013793102902660524
2015Q1,0.08422398803619933,0.014076978142658635
2015Q2,0.07616254643054475,0.012811457967501537
2015Q3,0.08015230232526994,0.013046117613569911
2015Q4,0.0795880241994798,0.007806059020413466
2016Q1,0.17955620922432136,0.006339148036154721
2016Q2,0.1876132337733017,0.004111183478232401
2016Q3,0.1777479818478962,0.005374451033404262
2016Q4,0.19823850628660425,0.009153652374192486
2017Q1,0.23467713486970268,0.009636292820885805
2017Q2,0.200040599089799,0.007047163533198464
2017Q3,0.16907487378352132,0.0066040476418606445
2017Q4,0.19005096158584767,0.009482733816000758
2018Q1,0.20246368174505824,0.011330436767243298
2018Q2,0.17096443756944327,0.009995287966290827
2018Q3,0.12818970792327355,0.008925134488628226
2018Q4,0.13108171124563592,0.010677978032564477
2019Q1,0.04984685996376979,0.005313881489852474
2019Q2,0.07143082297261996,0.00929516952479549
2019Q3,0.05974730827383462,0.008482947438433197
2019Q4,0.04420691801680953,0.008402261389645439
2020Q1,0.042292411681148216,0.011271369773575679
2020Q2,0.10167373471932696,0.015640740071187736
2020Q3,0.05329804249421699,0.007747648751887253
2020Q4,0.06428893404131392,0.00844552000743401
2021Q1,0.206380520548338,0.019151452294272023
2021Q2,0.11686898935696668,0.011221944226861265
2021Q3,0.13777069281148904,0.012864054806090326
2021Q4,0.3006792458015275,0.014471616064873575
2022Q1,0.25184687786549936,0.010987644767292509
2022Q2,0.17545911303945838,0.012225719715277012
2022Q3,0.058182829984955775,0.006383017877231607
