,date,quarter,price,shares_est,market_cap
0,2014-12-31,2014Q4,38.4,28799849.661738917,1105914227011
1,2015-03-31,2015Q1,39.0,28800607.287449397,1123223684211
2,2015-06-30,2015Q2,35.0,28799873.87008619,1007995585453
3,2015-09-30,2015Q3,40.3,28800029.192818567,1160641176471
4,2015-12-31,2015Q4,50.5,28799548.83825852,1454377216332
5,2016-03-31,2016Q1,72.0,28799537.31643533,2073566686783
6,2016-06-30,2016Q2,98.5,28799454.84606104,2836746302337
7,2016-09-30,2016Q3,98.5,28800064.133397467,2836806317140
8,2016-12-30,2016Q4,58.0,28800153.90534821,1670408926510
9,2017-03-31,2017Q1,64.2,57600888.11420983,3697977016932
10,2017-06-30,2017Q2,57.5,57599662.24140357,3311980578881
11,2017-09-29,2017Q3,56.5,57600438.50032888,3254424775269
12,2017-12-29,2017Q4,52.0,57600936.00936009,2995248672487
13,2018-03-30,2018Q1,50.8,57601030.88122259,2926132368766
14,2018-06-29,2018Q2,50.0,57599968.6249902,2879998431250
15,2018-09-28,2018Q3,58.2,57599640.02879769,3352299049676
16,2018-12-28,2018Q4,57.0,57599788.51727109,3283187945484
17,2019-03-29,2019Q1,57.0,57600131.36768355,3283207487958
18,2019-06-28,2019Q2,51.0,57600508.12225729,2937625914235
19,2019-09-30,2019Q3,52.2,57599908.09527457,3006715202573
20,2019-12-31,2019Q4,56.2,57489910.43487644,3230932966440
21,2020-03-31,2020Q1,58.3,57489924.39016046,3351662591946
22,2020-06-30,2020Q2,65.8,57599529.86430174,3790049065071
23,2020-09-30,2020Q3,71.6,57489701.13085622,4116262600969
24,2020-12-31,2020Q4,69.0,57490306.9730949,3966831181144
25,2021-03-31,2021Q1,63.0,57489900.2275512,3621863714336
26,2021-06-30,2021Q2,59.0,57489875.23010841,3391902638576
27,2021-09-30,2021Q3,60.6,57488980.02734154,3483832189657
28,2021-12-31,2021Q4,59.6,57490109.60917777,3426410532707
29,2022-03-31,2022Q1,59.5,57488844.36754394,3420586239869
30,2022-06-30,2022Q2,56.0,57490263.3858394,3219454749607
