,date,quarter,price,shares_est,market_cap
0,2008-09-30,2008Q3,13.9,2749963.2838889705,38224489646
1,2008-12-31,2008Q4,13.6,2750103.6341025284,37401409424
2,2009-03-31,2009Q1,12.7,2750032.726796701,34925415630
3,2009-06-30,2009Q2,17.4,3429531.2146146297,59673843134
4,2009-09-30,2009Q3,19.1,3429484.9023090587,65503161634
5,2009-12-31,2009Q4,17.7,3429490.036289552,60701973642
6,2010-03-31,2010Q1,19.3,3429616.640464385,66191601161
7,2010-06-30,2010Q2,27.4,3429581.9525873056,93970545501
8,2010-09-30,2010Q3,19.2,4257925.535335348,81752170278
9,2010-12-31,2010Q4,16.2,4258068.343616516,68980707167
10,2011-03-31,2011Q1,12.8,4257929.182748783,54501493539
11,2011-06-30,2011Q2,9.2,4258060.678167758,39174158239
12,2011-09-30,2011Q3,7.8,5098832.968636032,39770897155
13,2011-12-30,2011Q4,6.0,5098651.405258386,30591908432
14,2012-03-30,2012Q1,10.5,5098717.324240948,53536531905
15,2012-06-29,2012Q2,8.4,5098640.946953091,42828583954
16,2012-09-28,2012Q3,7.5,6105758.374106134,45793187806
17,2012-12-28,2012Q4,7.7,9140763.462849353,70383878664
18,2013-03-29,2013Q1,10.2,9140279.62716378,93230852197
19,2013-06-28,2013Q2,9.2,9140577.864181804,84093316350
20,2013-09-30,2013Q3,8.5,10956147.220046986,93127251370
21,2013-12-31,2013Q4,8.8,14600251.301382158,128482211452
22,2014-03-31,2014Q1,9.0,14599644.12811388,131396797153
23,2014-06-30,2014Q2,9.3,14599308.694496144,135773570859
24,2014-09-30,2014Q3,12.0,14599406.276505511,175192875318
25,2014-12-31,2014Q4,13.6,14599444.2573257,198552441900
26,2015-03-31,2015Q1,14.0,14599618.84961885,204394663895
27,2015-06-30,2015Q2,13.0,14599530.634481603,189793898248
28,2015-09-30,2015Q3,13.0,14599101.04589852,189788313597
29,2015-12-31,2015Q4,12.8,14600145.607506877,186881863776
30,2016-03-31,2016Q1,13.1,14599566.919297077,191254326643
31,2016-06-30,2016Q2,13.9,14599901.169494318,202938626256
32,2016-09-30,2016Q3,13.0,14600000.0,189800000000
33,2016-12-30,2016Q4,14.0,14535453.304424636,203496346262
34,2017-03-31,2017Q1,14.4,14535203.205495134,209306926159
35,2017-06-30,2017Q2,16.0,14535966.036526754,232575456584
36,2017-09-29,2017Q3,14.0,14535362.506055225,203495075085
37,2017-12-29,2017Q4,15.0,14534916.977834271,218023754668
38,2018-03-30,2018Q1,15.6,15771262.645185463,246031697265
39,2018-06-29,2018Q2,17.9,15770653.398422832,282294695832
40,2018-09-28,2018Q3,18.0,15770837.08370837,283875067507
41,2018-12-28,2018Q4,16.8,15770844.077703284,264950180505
42,2019-03-29,2019Q1,16.5,15770916.51140094,260220122438
43,2019-06-28,2019Q2,17.2,15770761.326482952,271257094816
44,2019-09-30,2019Q3,15.0,15770747.445778811,236561211687
45,2019-12-31,2019Q4,13.8,15770599.335070536,217634270824
46,2020-03-31,2020Q1,10.7,15770719.51106584,168746698768
47,2020-06-30,2020Q2,11.5,15769898.827110752,181353836512
48,2020-09-30,2020Q3,12.8,15770497.5781594,201862369000
49,2020-12-31,2020Q4,13.0,15770518.26677995,205016737468
50,2021-03-31,2021Q1,15.2,15770067.578704469,239705027196
51,2021-06-30,2021Q2,14.8,15770867.4304419,233408837971
52,2021-09-30,2021Q3,16.2,15770224.078997342,255477630080
53,2021-12-31,2021Q4,17.0,17662961.460446246,300270344828
54,2022-03-31,2022Q1,21.4,17662585.776668746,377979335621
55,2022-06-30,2022Q2,18.6,17662639.40520446,328525092937
