,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc
15,2011Q3,3726976.0,23336.0,159709290.3668152,,
16,2011Q4,5461349.0,25646.0,212951298.44810107,53242008.081285864,25.001964519254443
17,2012Q1,5600737.0,26301.0,212947682.59761986,-3615.850481212139,-0.001697999450900131
18,2012Q2,5371143.0,25223.0,212946239.543274,-1443.0543458759785,-0.000677661342586295
19,2012Q3,6011922.0,25665.0,234245938.0479252,21299698.50465122,9.092878485813246
20,2012Q4,6083278.0,25970.0,234242510.5891413,-3427.4587838947773,-0.001463209549485448
21,2013Q1,6177425.0,26372.0,234241809.49491885,-701.0942224562168,-0.00029930362302440497
22,2013Q2,6032174.0,25752.0,234240990.990991,-818.5039278566837,-0.0003494281356964391
23,2013Q3,6080016.0,25956.0,234243180.7674526,2189.7764616012573,0.0009348303990864866
24,2013Q4,6174699.0,26360.0,234245030.34901366,1849.5815610587597,0.0007895926578689731
25,2014Q1,6223315.0,26568.0,234241004.21559772,-4026.1334159374237,-0.0017187995882359396
26,2014Q2,6054859.0,25849.0,234239583.73631474,-1420.4792829751968,-0.000606421536581213
27,2014Q3,6116165.0,26110.0,234246074.3010341,6490.564719349146,0.002770831801009394
28,2014Q4,6191231.0,26431.0,234241269.72116077,-4804.579873323441,-0.002051124415028479
29,2015Q1,7004452.0,29903.0,234239106.4441695,-2163.276991277933,-0.0009235336593095938
30,2015Q2,7024633.0,29989.0,234240321.4511988,1215.0070292949677,0.0005187010595646319
31,2015Q3,6921607.0,29549.0,234241666.38464922,1344.9334504306316,0.0005741649089116839
32,2015Q4,6733963.0,28748.0,234241095.03269792,-571.3519513010979,-0.00024391618866934615
33,2016Q1,6788382.0,28980.0,234243685.30020705,2590.2675091326237,0.001105800357355603
34,2016Q2,6825134.0,29137.0,234242852.73020557,-832.5700014829636,-0.00035543026896188575
35,2016Q3,6507459.0,27781.0,234241352.00316763,-1500.727037936449,-0.0006406755361948879
36,2016Q4,6821545.0,30660.0,222490052.18525767,-11751299.817909956,-5.281719206090691
37,2017Q1,6909611.0,31056.0,222488762.23596084,-1289.9492968320847,-0.0005797817758831463
38,2017Q2,7014065.0,31526.0,222485091.67036733,-3670.565593510866,-0.001649802944526798
39,2017Q3,6710715.0,30162.0,222489059.0809628,3967.4105954766273,0.0017831935699961336
40,2017Q4,6833887.0,30716.0,222486228.6756088,-2830.4053539931774,-0.0012721710331653777
41,2018Q1,7261363.0,31694.0,229108443.23846784,6622214.562859029,2.8904279865261393
42,2018Q2,6691149.0,28952.0,231111805.74744403,2003362.5089761913,0.8668369417551259
43,2018Q3,6925120.0,29965.0,231106958.1178041,-4847.6296399235725,-0.002097569748398726
44,2018Q4,7035576.0,30443.0,231106526.95200866,-431.1657954454422,-0.00018656582361906967
45,2019Q1,7199598.0,31152.0,231111902.9275809,5375.975572228432,0.0023261353068054647
46,2019Q2,6966212.0,30143.0,231105463.95514712,-6438.972433775663,-0.002786161920873207
47,2019Q3,7112191.0,30774.0,231110385.3902645,4921.435117393732,0.002129473804945265
48,2019Q4,7225529.0,31265.0,231105997.12138173,-4388.268882781267,-0.0018988122062779946
49,2020Q1,7191830.0,31119.0,231107362.0617629,1364.9403811693192,0.0005906087841565783
50,2020Q2,7314013.0,32722.0,223519742.06955564,-7587619.992207259,-3.3946084233786014
51,2020Q3,6982450.0,31239.0,223517078.01146004,-2664.0580956041813,-0.0011918812286314834
52,2020Q4,7186514.0,32152.0,223516857.4272207,-220.58423933386803,-9.868796558474004e-05
53,2021Q1,7092349.0,31730.0,223521872.04538292,5014.618162214756,0.0022434574819580116
54,2021Q2,7587517.0,33946.0,223517262.7113651,-4609.334017813206,-0.002062182563395734
55,2021Q3,7280335.0,32572.0,223515135.6993737,-2127.0119914114475,-0.000951618772820944
56,2021Q4,7849934.0,33512.0,234242480.3055622,10727344.606188506,4.579589744863959
57,2022Q1,8064079.0,34426.0,234243856.387614,1376.0820518136024,0.0005874570513971288
58,2022Q2,8204685.0,35027.0,234238872.86950067,-4983.518113344908,-0.0021275367543803583
