,date,quarter,price,shares_est,market_cap
0,2011-09-30,2011Q3,15.9,159709290.3668152,2539377716832
1,2011-12-30,2011Q4,18.4,212951298.44810107,3918303891445
2,2012-03-30,2012Q1,18.2,212947682.59761983,3875647823277
3,2012-06-29,2012Q2,17.1,212946239.543274,3641380696190
4,2012-09-28,2012Q3,15.7,234245938.0479252,3677661227352
5,2012-12-28,2012Q4,15.1,234242510.5891413,3537061909896
6,2013-03-29,2013Q1,15.2,234241809.49491885,3560475504323
7,2013-06-28,2013Q2,15.8,234240990.990991,3701007657658
8,2013-09-30,2013Q3,15.7,234243180.7674526,3677617938049
9,2013-12-31,2013Q4,18.1,234245030.3490137,4239835049317
10,2014-03-31,2014Q1,21.0,234241004.2155977,4919061088528
11,2014-06-30,2014Q2,19.9,234239583.73631477,4661367716353
12,2014-09-30,2014Q3,18.4,234246074.3010341,4310127767139
13,2014-12-31,2014Q4,17.8,234241269.7211608,4169494601037
14,2015-03-31,2015Q1,18.0,234239106.4441695,4216303915995
15,2015-06-30,2015Q2,16.5,234240321.4511988,3864965303945
16,2015-09-30,2015Q3,18.9,234241666.3846492,4427167494670
17,2015-12-31,2015Q4,25.5,234241095.03269792,5973147923334
18,2016-03-31,2016Q1,24.7,234243685.30020705,5785819026915
19,2016-06-30,2016Q2,25.1,234242852.7302056,5879495603528
20,2016-09-30,2016Q3,25.5,234241352.00316763,5973154476081
21,2016-12-30,2016Q4,25.0,222490052.18525767,5562251304631
22,2017-03-31,2017Q1,32.0,222488762.23596084,7119640391551
23,2017-06-30,2017Q2,33.7,222485091.67036733,7497747589291
24,2017-09-29,2017Q3,32.2,222489059.0809628,7164147702407
25,2017-12-29,2017Q4,32.0,222486228.6756088,7119559317619
26,2018-03-30,2018Q1,40.4,229108443.23846784,9255981106834
27,2018-06-29,2018Q2,29.0,231111805.74744403,6702242366676
28,2018-09-28,2018Q3,33.7,231106958.1178041,7788304488570
29,2018-12-28,2018Q4,32.4,231106526.95200863,7487851473245
30,2019-03-29,2019Q1,37.5,231111902.9275809,8666696359784
31,2019-06-28,2019Q2,36.8,231105463.95514712,8504681073549
32,2019-09-30,2019Q3,33.5,231110385.3902645,7742197910574
33,2019-12-31,2019Q4,30.8,231105997.12138173,7118064711339
34,2020-03-31,2020Q1,27.2,231107362.0617629,6286120248080
35,2020-06-30,2020Q2,29.9,223519742.06955564,6683240287880
36,2020-09-30,2020Q3,29.9,223517078.01146004,6683160632543
37,2020-12-31,2020Q4,31.8,223516857.4272207,7107836066186
38,2021-03-31,2021Q1,32.5,223521872.0453829,7264460841475
39,2021-06-30,2021Q2,41.8,223517262.7113651,9343021581335
40,2021-09-30,2021Q3,48.5,223515135.6993737,10840484081420
41,2021-12-31,2021Q4,48.9,234242480.3055622,11454457286942
42,2022-03-31,2022Q1,54.9,234243856.387614,12859987715680
43,2022-06-30,2022Q2,48.1,234238872.86950067,11266889785023
