Attributes,adjust,change_perc1,change_perc2,close,high,low,open,value_match,value_reconcile,volume_match,volume_reconcile,volume
Symbols,NTL,NTL,NTL,NTL,NTL,NTL,NTL,NTL,NTL,NTL,NTL,NTL
date,,,,,,,,,,,,
2007-12-21,12.66,0.0,0.0,270.0,270.0,247.0,264.0,66474000000,0,253280,0,253280
2007-12-24,13.26,13.0,4.81,283.0,283.0,282.0,283.0,13183000000,0,46600,0,46600
2007-12-25,13.92,14.0,4.95,297.0,297.0,290.0,297.0,32174000000,0,108430,0,108430
2007-12-26,13.87,-1.0,-0.34,296.0,298.0,288.0,289.0,34654000000,0,118370,0,118370
2007-12-27,13.87,0.0,0.0,296.0,299.0,286.0,299.0,32343000000,0,109040,0,109040
2007-12-28,13.78,-2.0,-0.68,294.0,295.0,292.0,295.0,14979000000,0,50930,0,50930
2008-01-02,13.5,-6.0,-2.04,288.0,292.0,288.0,292.0,7942000000,0,27400,0,27400
2008-01-03,13.03,-10.0,-3.47,278.0,283.0,278.0,283.0,25913000000,0,92650,0,92650
2008-01-04,13.03,0.0,0.0,278.0,282.0,278.0,278.0,11980000000,0,42980,0,42980
2008-01-07,12.66,-8.0,-2.88,270.0,278.0,268.0,278.0,15959000000,0,58040,0,58040
2008-01-08,12.75,2.0,0.74,272.0,278.0,272.0,277.0,13188000000,0,47960,0,47960
2008-01-09,12.51,-5.0,-1.84,267.0,272.0,266.0,272.0,11842000000,0,44220,0,44220
2008-01-10,12.14,-8.0,-3.0,259.0,263.0,259.0,262.0,28569000000,0,109530,0,109530
2008-01-11,12.19,1.0,0.39,260.0,264.0,260.0,262.0,12851000000,0,49130,0,49130
2008-01-14,11.86,-7.0,-2.69,253.0,260.0,253.0,260.0,9710000000,0,38030,0,38030
2008-01-15,11.44,-9.0,-3.56,244.0,253.0,244.0,253.0,29648000000,0,120580,0,120580
2008-01-16,12.0,12.0,4.92,256.0,256.0,253.0,256.0,13230000000,0,51700,0,51700
2008-01-17,12.09,2.0,0.78,258.0,261.0,255.0,261.0,21120000000,0,81270,0,81270
2008-01-18,12.66,12.0,4.65,270.0,270.0,260.0,260.0,20632000000,0,77540,0,77540
2008-01-21,12.8,3.0,1.11,273.0,276.0,266.0,266.0,31062000000,0,114500,0,114500
2008-01-22,12.51,-6.0,-2.2,267.0,270.0,267.0,268.0,18061000000,0,67410,0,67410
2008-01-23,12.14,-8.0,-3.0,259.0,267.0,259.0,267.0,23627000000,0,90840,0,90840
2008-01-24,12.28,3.0,1.16,262.0,268.0,260.0,260.0,20957000000,0,79670,0,79670
2008-01-25,12.8,11.0,4.2,273.0,273.0,265.0,265.0,25605000000,0,94690,0,94690
2008-01-28,13.36,12.0,4.4,285.0,285.0,273.0,277.0,29892000000,0,107440,0,107440
2008-01-29,14.01,14.0,4.91,299.0,299.0,282.0,285.0,52307000000,0,177500,0,177500
2008-01-30,14.67,14.0,4.68,313.0,313.0,311.0,313.0,43950000000,0,140470,0,140470
