,date,quarter,price,shares_est,market_cap
0,2005-03-31,2005Q1,17.1,7615275.813295615,130221216407
1,2005-06-30,2005Q2,19.2,7389100.024258106,141870720466
2,2005-09-30,2005Q3,24.5,7388937.247764501,181028962570
3,2005-12-30,2005Q4,23.3,7389167.650531287,172167606257
4,2006-03-31,2006Q1,38.1,6705446.88943222,255477526487
5,2006-06-30,2006Q2,29.5,6705474.2770794695,197811491174
6,2006-09-29,2006Q3,34.5,6705421.686746988,231337048193
7,2006-12-29,2006Q4,30.4,6705784.168967067,203855838737
8,2007-03-30,2007Q1,58.0,6705684.557797234,388929704352
9,2007-06-29,2007Q2,36.0,9387951.601908658,337966257669
10,2007-09-28,2007Q3,42.4,9388093.756482055,398055175275
11,2007-12-28,2007Q4,50.0,9387735.393529696,469386769676
12,2008-03-31,2008Q1,18.2,14080757.83234547,256269792549
13,2008-06-30,2008Q2,12.2,11787064.146925738,143802182592
14,2008-09-30,2008Q3,13.0,11786605.147429887,153225866917
15,2008-12-31,2008Q4,7.8,11788113.69509044,91947286822
16,2009-03-31,2009Q1,7.1,11787946.751555491,83694421936
17,2009-06-30,2009Q2,12.3,11788335.847159376,144996530920
18,2009-09-30,2009Q3,16.6,11787274.927051457,195668763789
19,2009-12-31,2009Q4,9.8,13555444.655155204,132843357621
20,2010-03-31,2010Q1,8.1,13555778.223112892,109801803607
21,2010-06-30,2010Q2,10.5,13555879.494655006,142336734694
22,2010-09-30,2010Q3,8.5,13554557.615134722,115213739729
23,2010-12-31,2010Q4,8.0,13556199.63240492,108449597059
24,2011-03-31,2011Q1,5.9,13556388.888888888,79982694444
25,2011-06-30,2011Q2,3.6,13556402.43902439,48803048780
26,2011-09-30,2011Q3,3.0,13556412.729026036,40669238187
27,2011-12-30,2011Q4,2.3,13556006.152985595,31178814152
28,2012-03-30,2012Q1,2.8,13554832.456383271,37953530878
29,2012-06-29,2012Q2,2.5,13555479.545765497,33888698864
30,2012-09-28,2012Q3,2.8,13556356.837606838,37957799145
31,2012-12-28,2012Q4,2.8,13555049.786628734,37954139403
32,2013-03-29,2013Q1,2.5,13554953.245697249,33887383114
33,2013-06-28,2013Q2,2.9,13555258.126195028,39310248566
34,2013-09-30,2013Q3,4.2,13556213.76354928,56936097807
35,2013-12-31,2013Q4,4.0,13555662.65060241,54222650602
36,2014-03-31,2014Q1,12.2,13555055.93331871,165371682386
37,2014-06-30,2014Q2,11.6,13555982.74568642,157249399850
38,2014-09-30,2014Q3,17.7,13555442.152074069,239931326092
39,2014-12-31,2014Q4,16.0,13555722.480196668,216891559683
40,2015-03-31,2015Q1,13.5,27111718.75,366008203125
41,2015-06-30,2015Q2,14.5,27110520.380215887,393102545513
42,2015-09-30,2015Q3,16.6,27109950.81346954,450025183504
43,2015-12-31,2015Q4,15.3,27110888.041223317,414796587031
44,2016-03-31,2016Q1,13.6,27110453.648915187,368702169625
45,2016-06-30,2016Q2,11.4,28467046.10130905,324524325555
46,2016-09-30,2016Q3,7.7,28466652.136006974,219193221447
47,2016-12-30,2016Q4,6.32,32734529.995276336,206882229570
48,2017-03-31,2017Q1,6.4,32735862.896772478,209509522539
49,2017-06-30,2017Q2,6.01,32734849.996673983,196736448480
50,2017-09-29,2017Q3,5.88,32734720.84572184,192480158573
51,2017-12-29,2017Q4,6.8,32735452.55037574,222601077343
52,2018-03-30,2018Q1,6.01,32734544.275056764,196734611093
53,2018-06-29,2018Q2,4.89,32734717.196724437,160072767092
54,2018-09-28,2018Q3,6.0,37644386.38507874,225866318310
55,2018-12-28,2018Q4,5.03,37644477.17231222,189351720177
56,2019-03-29,2019Q1,4.98,37644724.104549855,187470726041
57,2019-06-28,2019Q2,4.64,37643112.63595883,174664042631
58,2019-09-30,2019Q3,3.6,41406014.42814299,149061651941
59,2019-12-31,2019Q4,3.0,41407259.35401343,124221778062
60,2020-03-31,2020Q1,2.39,41405929.06299629,98960170461
61,2020-06-30,2020Q2,5.4,41407794.40835922,223602089805
62,2020-09-30,2020Q3,6.65,41406513.37861059,275353313968
63,2020-12-31,2020Q4,8.05,41405340.77321642,333312993224
64,2021-03-31,2021Q1,8.0,41407823.83074979,331262590646
65,2021-06-30,2021Q2,12.05,41405880.84232152,498940864150
66,2021-09-30,2021Q3,11.25,41405857.740585774,465815899582
67,2021-12-31,2021Q4,15.1,41407714.70160116,625256491994
68,2022-03-31,2022Q1,12.05,41405600.0,498937480000
69,2022-06-30,2022Q2,5.93,41407226.9589931,245544855867
