,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc
0,2008Q2,22956.0,21275,1079012.9259694477,,
1,2018Q1,,0,,,
2,2018Q2,,0,,,
3,2018Q3,96893.0,13357,7254098.974320581,,
4,2018Q4,101360.0,13973,7253989.837543835,-109.13677674625069,-0.0015045068878012636
5,2019Q1,109597.0,15109,7253756.039446687,-233.7980971476063,-0.003223131518018909
6,2019Q2,100540.0,13860,7253968.253968254,212.2145215664059,0.002925495592709753
7,2019Q3,106165.0,14636,7253689.532659196,-278.7213090574369,-0.003842476408764326
8,2019Q4,97820.0,13485,7253985.910270671,296.37761147506535,0.004085720804274439
9,2020Q1,106969.0,14746,7254102.807541028,116.89727035630494,0.0016114642080173442
10,2020Q2,102390.0,14115,7253985.122210414,-117.68533061351627,-0.0016223541767846296
11,2020Q3,115727.0,15954,7253792.15243826,-192.96977215446532,-0.0026602605657731902
12,2020Q4,114937.0,15845,7253834.017040076,41.86460181605071,0.000577137576041939
13,2021Q1,111813.0,15414,7253989.879330479,155.86229040287435,0.0021486422368328416
14,2021Q2,108696.0,14984,7254137.746930059,147.86759958043694,0.0020383897402970366
15,2021Q3,115057.0,15861,7254082.340331631,-55.40659842826426,-0.0007637988628859604
16,2021Q4,110509.0,15234,7254102.665091244,20.32475961279124,0.0002801829606106849
17,2022Q1,117032.0,16134,7253749.845047725,-352.82004351820797,-0.004863967617508688
18,2022Q2,116436.0,16051,7254127.4686935395,377.62364581413567,0.005205638409909901
