,date,quarter,price,shares_est,market_cap
0,2019-03-29,2019Q1,19.6,7253756.039446687,142173618373
1,2019-06-28,2019Q2,20.5,7253968.253968254,148706349206
2,2019-09-30,2019Q3,28.0,7253689.532659196,203103306914
3,2019-12-31,2019Q4,24.5,7253985.910270671,177722654802
4,2020-03-31,2020Q1,26.3,7254102.807541028,190782903838
5,2020-06-30,2020Q2,26.0,7253985.122210414,188603613177
6,2020-09-30,2020Q3,28.7,7253792.15243826,208183834775
7,2020-12-31,2020Q4,27.2,7253834.017040076,197304285263
8,2021-03-31,2021Q1,34.7,7253989.879330479,251713448813
9,2021-06-30,2021Q2,33.8,7254137.746930059,245189855846
10,2021-09-30,2021Q3,39.0,7254082.340331631,282909211273
11,2021-12-31,2021Q4,40.3,7254102.665091244,292340337403
12,2022-03-31,2022Q1,44.0,7253749.845047725,319164993182
13,2022-06-30,2022Q2,37.8,7254127.4686935395,274206018317
