quarter,trend
2005Q1,0.0
2005Q2,68.61313868613139
2005Q3,100.0
2005Q4,56.934306569343065
2006Q1,72.99270072992701
2006Q2,0.0
2006Q3,0.0
2006Q4,0.0
2007Q1,0.0
2007Q2,0.0
2007Q3,16.05839416058394
2007Q4,0.0
2008Q1,20.437956204379564
2008Q2,0.0
2008Q3,5.109489051094891
2008Q4,5.109489051094891
2009Q1,13.86861313868613
2009Q2,0.0
2009Q3,0.0
2009Q4,0.0
2010Q1,0.0
2010Q2,0.0
2010Q3,0.0
2010Q4,5.109489051094891
2011Q1,0.0
2011Q2,1.4598540145985401
2011Q3,0.0
2011Q4,0.7299270072992701
2012Q1,0.7299270072992701
2012Q2,1.4598540145985401
2012Q3,2.9197080291970803
2012Q4,0.0
2013Q1,1.4598540145985401
2013Q2,2.18978102189781
2013Q3,1.4598540145985401
2013Q4,1.4598540145985401
2014Q1,2.18978102189781
2014Q2,0.7299270072992701
2014Q3,2.9197080291970803
2014Q4,2.18978102189781
2015Q1,1.4598540145985401
2015Q2,1.4598540145985401
2015Q3,0.7299270072992701
2015Q4,2.18978102189781
2016Q1,1.4598540145985401
2016Q2,0.0
2016Q3,0.7299270072992701
2016Q4,0.0
2017Q1,1.4598540145985401
2017Q2,1.4598540145985401
2017Q3,0.7299270072992701
2017Q4,2.18978102189781
2018Q1,1.4598540145985401
2018Q2,0.7299270072992701
2018Q3,1.4598540145985401
2018Q4,2.9197080291970803
2019Q1,2.18978102189781
2019Q2,0.0
2019Q3,0.7299270072992701
2019Q4,0.7299270072992701
2020Q1,0.0
2020Q2,0.0
2020Q3,2.18978102189781
2020Q4,0.0
2021Q1,0.0
2021Q2,0.7299270072992701
2021Q3,1.4598540145985401
2021Q4,1.4598540145985401
2022Q1,0.7299270072992701
2022Q2,0.0
2022Q3,1.4598540145985401
