quarter,trend
2005Q1,0.0
2005Q2,0.0
2005Q3,0.0
2005Q4,100.0
2006Q1,55.6390977443609
2006Q2,0.0
2006Q3,12.781954887218046
2006Q4,10.526315789473685
2007Q1,7.518796992481203
2007Q2,0.0
2007Q3,5.2631578947368425
2007Q4,10.526315789473685
2008Q1,3.7593984962406015
2008Q2,3.7593984962406015
2008Q3,3.7593984962406015
2008Q4,17.293233082706767
2009Q1,0.0
2009Q2,0.0
2009Q3,5.2631578947368425
2009Q4,3.007518796992481
2010Q1,2.255639097744361
2010Q2,3.7593984962406015
2010Q3,6.015037593984962
2010Q4,6.015037593984962
2011Q1,4.511278195488722
2011Q2,5.2631578947368425
2011Q3,3.7593984962406015
2011Q4,4.511278195488722
2012Q1,3.007518796992481
2012Q2,3.7593984962406015
2012Q3,4.511278195488722
2012Q4,2.255639097744361
2013Q1,3.007518796992481
2013Q2,3.007518796992481
2013Q3,3.007518796992481
2013Q4,3.007518796992481
2014Q1,3.7593984962406015
2014Q2,4.511278195488722
2014Q3,3.7593984962406015
2014Q4,4.511278195488722
2015Q1,3.7593984962406015
2015Q2,3.007518796992481
2015Q3,4.511278195488722
2015Q4,3.7593984962406015
2016Q1,3.007518796992481
2016Q2,3.7593984962406015
2016Q3,3.7593984962406015
2016Q4,4.511278195488722
2017Q1,4.511278195488722
2017Q2,6.015037593984962
2017Q3,5.2631578947368425
2017Q4,4.511278195488722
2018Q1,4.511278195488722
2018Q2,6.7669172932330826
2018Q3,6.7669172932330826
2018Q4,5.2631578947368425
2019Q1,5.2631578947368425
2019Q2,6.015037593984962
2019Q3,6.015037593984962
2019Q4,7.518796992481203
2020Q1,6.7669172932330826
2020Q2,9.022556390977444
2020Q3,9.774436090225564
2020Q4,7.518796992481203
2021Q1,7.518796992481203
2021Q2,7.518796992481203
2021Q3,9.022556390977444
2021Q4,9.022556390977444
2022Q1,8.270676691729323
2022Q2,9.774436090225564
2022Q3,9.022556390977444
