,date,quarter,price,shares_est,market_cap
0,2009-09-30,2009Q3,55.0,8100008.089087822,445500444900
1,2009-12-31,2009Q4,32.1,11340020.06018054,364014643932
2,2010-03-31,2010Q1,33.4,11339804.42910555,378749467932
3,2010-06-30,2010Q2,31.8,11340038.488072328,360613223921
4,2010-09-30,2010Q3,24.1,11339760.17786201,273288220286
5,2010-12-31,2010Q4,23.7,11339729.560731595,268751590589
6,2011-03-31,2011Q1,20.0,11339735.65467396,226794713093
7,2011-06-30,2011Q2,20.5,11339680.88518281,232463458146
8,2011-09-30,2011Q3,24.0,11339845.799862755,272156299197
9,2011-12-30,2011Q4,22.3,11339763.14017507,252876718026
10,2012-03-30,2012Q1,24.9,11339861.428170932,282362549561
11,2012-06-29,2012Q2,26.5,11339934.81041383,300508272476
12,2012-09-28,2012Q3,25.1,11339823.769611005,284629576617
13,2012-12-28,2012Q4,24.8,11339622.641509434,281222641509
14,2013-03-29,2013Q1,24.0,11340008.84173298,272160212202
15,2013-06-28,2013Q2,22.0,11339611.872146117,249471461187
16,2013-09-30,2013Q3,18.0,11339850.157379085,204117302833
17,2013-12-31,2013Q4,14.2,12635964.484339936,179430695678
18,2014-03-31,2014Q1,15.9,12635939.776590578,200911442448
19,2014-06-30,2014Q2,14.5,12635698.031067574,183217621450
20,2014-09-30,2014Q3,15.4,12636078.585076675,194595610210
21,2014-12-31,2014Q4,14.4,12636100.196463656,181959842829
22,2015-03-31,2015Q1,12.8,12636007.444411796,161740895288
23,2015-06-30,2015Q2,12.8,12636081.424936388,161741842239
24,2015-09-30,2015Q3,10.4,12635939.323220534,131413768961
25,2015-12-31,2015Q4,10.4,12635558.479680145,131409808189
26,2016-03-31,2016Q1,10.9,12636029.60202867,137732722662
27,2016-06-30,2016Q2,10.9,12636025.806451613,137732681290
28,2016-09-30,2016Q3,10.7,12635886.619682085,135203986831
29,2016-12-30,2016Q4,9.52,12636171.963385787,120296357091
30,2017-03-31,2017Q1,10.2,9935669.131925797,101343825146
31,2017-06-30,2017Q2,10.6,9935760.17130621,105319057816
32,2017-09-29,2017Q3,10.2,9935915.168280313,101346334716
33,2017-12-29,2017Q4,10.35,9935741.978058236,102834929473
34,2018-03-30,2018Q1,11.0,9935853.140740125,109294384548
35,2018-06-29,2018Q2,10.8,9935598.917766664,107304468312
36,2018-09-28,2018Q3,13.4,9935606.82859576,133137131503
37,2018-12-28,2018Q4,13.4,8035569.221425046,107676627567
38,2019-03-29,2019Q1,14.8,8035756.1769268615,118929191419
39,2019-06-28,2019Q2,11.5,10446115.167045401,120130324421
40,2019-09-30,2019Q3,11.95,10446190.33501334,124831974503
41,2019-12-31,2019Q4,12.8,10451085.07588116,133773888971
42,2020-03-31,2020Q1,11.5,10451008.135833038,120186593562
43,2020-06-30,2020Q2,10.75,12346107.784431135,132720658683
44,2020-09-30,2020Q3,11.6,10451398.96373057,121236227979
45,2020-12-31,2020Q4,11.2,10451324.574628472,117054835236
46,2021-03-31,2021Q1,10.7,10450966.58905074,111825342503
47,2021-06-30,2021Q2,10.7,10451098.024106996,111826748858
48,2021-09-30,2021Q3,11.25,10451435.485645143,117578649214
49,2021-12-31,2021Q4,12.6,10451005.700763687,131682671830
50,2022-03-31,2022Q1,15.15,10450994.998403747,158332574226
51,2022-06-30,2022Q2,11.55,10451115.184845706,120710380385
