,date,quarter,price,shares_est,market_cap
0,2009-09-30,2009Q3,56.0,10700178.87633141,599210017075
1,2009-12-31,2009Q4,57.0,10699812.152891211,609889292715
2,2010-03-31,2010Q1,53.0,10700033.590863286,567101780316
3,2010-06-30,2010Q2,56.5,10700158.8141874,604558973002
4,2010-09-30,2010Q3,49.4,10699956.361822829,528577844274
5,2010-12-31,2010Q4,39.5,10699979.150740148,422649176454
6,2011-03-31,2011Q1,28.5,10700132.582035134,304953778588
7,2011-06-30,2011Q2,19.2,10700022.393550657,205440429956
8,2011-09-30,2011Q3,18.5,10699842.225585217,197947081173
9,2011-12-30,2011Q4,15.9,10700104.988654451,170131669320
10,2012-03-30,2012Q1,18.0,10699905.957129424,192598307228
11,2012-06-29,2012Q2,18.9,10699993.52667012,202229877654
12,2012-09-28,2012Q3,18.4,10699850.346074702,196877246368
13,2012-12-28,2012Q4,16.8,10699944.135914035,179759061483
14,2013-03-29,2013Q1,17.2,10700028.50536851,184040490292
15,2013-06-28,2013Q2,17.2,10699993.805364557,184039893452
16,2013-09-30,2013Q3,17.7,10700078.5792865,189391390853
17,2013-12-31,2013Q4,20.8,10700048.115477145,222561000802
18,2014-03-31,2014Q1,25.2,10699928.834431758,269638206628
19,2014-06-30,2014Q2,23.9,10700120.033960829,255732868812
20,2014-09-30,2014Q3,33.3,10700028.776978416,356310958273
21,2014-12-31,2014Q4,32.7,10699889.982456662,349886402426
22,2015-03-31,2015Q1,31.8,10699968.466014965,340258997219
23,2015-06-30,2015Q2,31.5,10700033.394556688,337051051929
24,2015-09-30,2015Q3,30.5,10699986.823033338,326349598103
25,2015-12-31,2015Q4,32.5,10699888.236937692,347746367700
26,2016-03-31,2016Q1,31.7,10700034.21863073,339191084731
27,2016-06-30,2016Q2,34.0,10699895.724713244,363796454640
28,2016-09-30,2016Q3,47.2,10699934.51211526,505036908972
29,2016-12-30,2016Q4,36.3,10655125.612092825,386781059719
30,2017-03-31,2017Q1,42.0,10654917.654301986,447506541481
31,2017-06-30,2017Q2,39.2,10655099.546820102,417679902235
32,2017-09-29,2017Q3,54.0,10655085.92430714,575374639913
33,2017-12-29,2017Q4,64.0,10655013.06007635,681920835845
34,2018-03-30,2018Q1,77.8,10654867.256637167,828948672566
35,2018-06-29,2018Q2,68.6,10655070.18112753,730937814425
36,2018-09-28,2018Q3,67.4,10654938.426740387,718142849962
37,2018-12-28,2018Q4,68.7,10654866.461510817,731989325906
38,2019-03-29,2019Q1,98.5,10654881.211743956,1049505799357
39,2019-06-28,2019Q2,138.0,10654980.703832489,1470387337129
40,2019-09-30,2019Q3,70.0,21309793.829857267,1491685568090
41,2019-12-31,2019Q4,79.0,21309932.13370505,1683484638563
42,2020-03-31,2020Q1,41.8,21309800.08747781,890749643657
43,2020-06-30,2020Q2,53.1,21355022.85809034,1133951713765
44,2020-09-30,2020Q3,73.0,21310190.316722877,1555643893121
45,2020-12-31,2020Q4,62.2,30259520.539393183,1882142177550
46,2021-03-31,2021Q1,58.0,30259369.511505373,1755043431667
47,2021-06-30,2021Q2,53.7,30259427.789674044,1624931272305
48,2021-09-30,2021Q3,53.0,30259526.261586,1603754891864
49,2021-12-31,2021Q4,59.7,30259454.38998152,1806489427082
50,2022-03-31,2022Q1,62.9,30259991.770676177,1903353482376
51,2022-06-30,2022Q2,41.5,30259422.09150723,1255766016798
