,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc,lev
0,2017Q1,,0.0,,,,
1,2017Q2,,0.0,,,,
2,2017Q3,,0.0,,,,
3,2017Q4,332790.0,13983.0,23799613.816777516,,,0.4937053567313418
4,2018Q1,330431.0,13884.0,23799409.392106023,-204.42467149347067,-0.0008589485063493881,0.5920443763308619
5,2018Q2,389174.0,14219.0,27369997.890146986,3570588.498040963,13.045629423765321,0.6076503210912624
6,2018Q3,1554691.0,49702.0,31280250.291738763,3910252.401591778,12.500706884127748,0.23150791297284243
7,2018Q4,1585060.0,50673.0,31280168.92625264,-81.36548612266779,-0.00026011843578753767,0.19088310352685905
8,2019Q1,1565846.0,50059.0,31280009.588685352,-159.33756728842854,-0.0005093910436206016,0.26107958032152334
9,2019Q2,1380428.0,44131.0,31280233.849221636,224.26053628325462,0.000716940088633113,0.28509681848378926
10,2019Q3,1174369.0,39802.0,29505276.11677805,-1774957.732443586,-6.015729950868902,0.3141711837093866
11,2019Q4,1034061.0,35046.0,29505820.921075158,544.8042971082032,0.0018464298911238398,0.33537273149204344
12,2020Q1,1026731.0,34798.0,29505460.083912868,-360.83716228976846,-0.0012229504683660436,0.16414079315560434
13,2020Q2,1024837.0,32763.0,31280316.210359246,1774856.1264463775,5.674035116878359,0.16213096204942581
14,2020Q3,1034166.0,35050.0,29505449.358059913,-1774866.8522993326,-6.015386618114656,0.20198129957244076
15,2020Q4,909443.0,29074.0,31280284.7905345,1774835.432474587,5.673974659628601,0.37038934436053694
16,2021Q1,827797.0,26464.0,31280116.38452237,-168.40601212903857,-0.000538380388547298,0.37596925493355676
17,2021Q2,670029.0,21420.0,31280532.212885153,415.82836278155446,0.0013293519430921494,0.44821798823668413
18,2021Q3,638857.0,20424.0,31279719.937328633,-812.2755565196276,-0.00259681211387789,0.49103900637894055
19,2021Q4,874945.0,27971.0,31280433.30592399,713.3685953579843,0.00228055854719533,0.366191316227253
20,2022Q1,878543.0,28086.0,31280460.01566617,26.709742177277803,8.538794558616076e-05,0.27282780061264167
21,2022Q2,883549.0,28246.0,31280499.89379027,39.878124102950096,0.00012748557164480163,0.2684471901414777
