,quarter,price,price_diff,price_diff_perc
1,2008Q2,14.9,-1.9000000000000004,-11.30952380952381
2,2008Q3,18.6,3.700000000000001,24.832214765100677
3,2008Q4,10.7,-7.900000000000002,-42.4731182795699
4,2009Q1,9.6,-1.0999999999999996,-10.280373831775698
5,2009Q2,14.5,4.9,51.04166666666667
6,2009Q3,19.5,5.0,34.48275862068966
7,2009Q4,18.4,-1.1000000000000014,-5.6410256410256485
8,2010Q1,18.1,-0.29999999999999716,-1.6304347826086802
9,2010Q2,20.0,1.8999999999999986,10.497237569060765
10,2010Q3,20.7,0.6999999999999993,3.4999999999999964
11,2010Q4,19.4,-1.3000000000000007,-6.280193236714979
12,2011Q1,19.6,0.20000000000000284,1.0309278350515612
13,2011Q2,17.3,-2.3000000000000007,-11.734693877551022
14,2011Q3,16.5,-0.8000000000000007,-4.624277456647403
15,2011Q4,13.0,-3.5,-21.21212121212121
16,2012Q1,19.2,6.199999999999999,47.692307692307686
17,2012Q2,20.0,0.8000000000000007,4.1666666666666705
18,2012Q3,24.0,4.0,20.0
19,2012Q4,26.0,2.0,8.333333333333334
20,2013Q1,59.0,33.0,126.92307692307692
21,2013Q2,28.0,-31.0,-52.54237288135593
22,2013Q3,23.2,-4.800000000000001,-17.142857142857146
23,2013Q4,28.0,4.800000000000001,20.689655172413797
24,2014Q1,31.3,3.3000000000000007,11.785714285714288
25,2014Q2,24.6,-6.699999999999999,-21.40575079872204
26,2014Q3,27.7,3.099999999999998,12.601626016260152
27,2014Q4,28.0,0.3000000000000007,1.0830324909747318
28,2015Q1,31.7,3.6999999999999993,13.214285714285712
29,2015Q2,28.1,-3.599999999999998,-11.356466876971602
30,2015Q3,31.4,3.299999999999997,11.743772241992872
31,2015Q4,38.8,7.399999999999999,23.56687898089172
32,2016Q1,55.8,17.0,43.81443298969072
33,2016Q2,81.0,25.200000000000003,45.161290322580655
34,2016Q3,41.9,-39.1,-48.27160493827161
35,2016Q4,39.0,-2.8999999999999986,-6.921241050119329
36,2017Q1,32.2,-6.799999999999997,-17.43589743589743
37,2017Q2,30.1,-2.1000000000000014,-6.521739130434787
38,2017Q3,38.0,7.899999999999999,26.245847176079728
39,2017Q4,34.9,-3.1000000000000014,-8.157894736842108
40,2018Q1,33.3,-1.6000000000000014,-4.584527220630377
41,2018Q2,34.0,0.7000000000000028,2.1021021021021107
42,2018Q3,43.0,9.0,26.470588235294116
43,2018Q4,38.9,-4.100000000000001,-9.534883720930235
44,2019Q1,43.4,4.5,11.568123393316196
45,2019Q2,41.0,-2.3999999999999986,-5.529953917050688
46,2019Q3,28.9,-12.100000000000001,-29.512195121951226
47,2019Q4,29.9,1.0,3.4602076124567476
48,2020Q1,28.6,-1.2999999999999972,-4.347826086956513
49,2020Q2,29.4,0.7999999999999972,2.7972027972027873
50,2020Q3,32.8,3.3999999999999986,11.564625850340132
51,2020Q4,38.5,5.700000000000003,17.378048780487813
52,2021Q1,59.9,21.4,55.58441558441559
53,2021Q2,58.3,-1.6000000000000014,-2.6711185308848107
54,2021Q3,77.5,19.200000000000003,32.933104631217844
55,2021Q4,87.0,9.5,12.258064516129032
56,2022Q1,94.0,7.0,8.045977011494253
57,2022Q2,72.0,-22.0,-23.404255319148938
