Attributes,adjust,change_perc1,change_perc2,close,high,low,open,value_match,value_reconcile,volume_match,volume_reconcile,volume
Symbols,PLX,PLX,PLX,PLX,PLX,PLX,PLX,PLX,PLX,PLX,PLX,PLX
date,,,,,,,,,,,,
2017-04-21,38.95,5.7,13.19,48.9,51.8,46.0,51.8,239626000000,0,4820970,0,4820970
2017-04-24,38.55,-0.5,-1.02,48.4,49.5,48.0,48.9,85909000000,46264732000,1757390,953912,2711302
2017-04-25,35.96,-3.25,-6.71,45.15,48.4,45.05,48.1,118258000000,901000000,2533550,20000,2553550
2017-04-26,35.13,-1.05,-2.33,44.1,44.5,43.1,43.1,76560000000,15960000000,1743790,380000,2123790
2017-04-27,36.56,1.8,4.08,45.9,45.9,44.1,44.1,37583000000,2100000000,825430,50000,875430
2017-04-28,37.16,0.75,1.63,46.65,47.0,46.1,46.1,36483000000,3440000000,781910,80000,861910
2017-05-03,37.24,0.1,0.21,46.75,46.8,46.0,46.65,24318000000,3150000000,521490,70000,591490
2017-05-04,37.84,0.75,1.6,47.5,47.5,46.7,46.75,138712000000,4350000000,2947740,100000,3047740
2017-05-05,37.52,-0.4,-0.84,47.1,47.5,47.0,47.1,60037000000,0,1274310,0,1274310
2017-05-08,37.84,0.4,0.85,47.5,47.5,46.6,47.0,66615000000,0,1414880,0,1414880
2017-05-09,37.36,-0.6,-1.26,46.9,47.5,46.9,47.5,40632000000,0,864620,0,864620
2017-05-10,37.52,0.2,0.43,47.1,47.4,46.9,46.9,127371000000,0,2706150,0,2706150
2017-05-11,38.71,1.5,3.18,48.6,49.7,47.1,47.1,160537000000,0,3351200,0,3351200
2017-05-12,38.71,0.0,0.0,48.6,48.9,48.4,48.6,61844000000,0,1272460,0,1272460
2017-05-15,38.79,0.1,0.21,48.7,49.2,48.0,48.25,117890000000,0,2429190,0,2429190
2017-05-16,40.7,2.4,4.93,51.1,52.0,48.7,49.1,181561000000,0,3627190,0,3627190
2017-05-17,40.62,-0.1,-0.2,51.0,52.0,50.5,51.0,83788000000,0,1642560,0,1642560
2017-05-18,42.22,2.0,3.92,53.0,53.0,50.8,50.8,159669000000,0,3077950,0,3077950
2017-05-19,45.16,3.7,6.98,56.7,56.7,53.3,53.8,244021000000,8712000000,4369030,176000,4545030
2017-05-22,48.27,3.9,6.88,60.6,60.6,59.0,59.8,185046000000,0,3062670,0,3062670
2017-05-23,48.27,0.0,0.0,60.6,64.5,60.6,61.0,174877000000,0,2839240,0,2839240
2017-05-24,47.0,-1.6,-2.64,59.0,60.7,57.5,60.6,106394000000,0,1789900,0,1789900
2017-05-25,47.0,0.0,0.0,59.0,60.1,58.6,59.0,40502000000,1098000000,684100,20000,704100
2017-05-26,46.28,-0.9,-1.53,58.1,58.9,57.6,58.2,71927000000,0,1237030,0,1237030
2017-05-29,47.87,2.0,3.44,60.1,60.5,58.0,58.0,57588000000,0,967250,0,967250
2017-05-30,48.59,0.9,1.5,61.0,62.1,60.1,60.1,65478000000,0,1067000,0,1067000
2017-05-31,48.75,0.2,0.33,61.2,61.7,60.4,61.5,43839000000,0,714650,0,714650
2017-06-01,48.75,0.0,0.0,61.2,61.8,61.2,61.2,32091000000,0,522880,0,522880
2017-06-02,47.55,-1.5,-2.45,59.7,61.2,59.7,60.7,74909000000,0,1244790,0,1244790
2017-06-05,48.67,1.4,2.35,61.1,61.8,59.2,59.7,40425000000,2424400000,665100,38000,703100
2017-06-06,48.99,0.4,0.65,61.5,61.5,60.8,61.1,33924000000,0,554760,0,554760
2017-06-07,48.67,-0.4,-0.65,61.1,61.8,61.0,61.4,38466000000,0,626820,0,626820
2017-06-08,48.67,0.0,0.0,61.1,61.3,60.8,61.1,19907000000,0,325680,0,325680
2017-06-09,49.86,1.5,2.45,62.6,63.4,61.0,61.0,68543000000,0,1104760,0,1104760
2017-06-12,50.18,0.4,0.64,63.0,64.5,62.3,62.6,52827000000,0,830860,0,830860
2017-06-13,50.18,0.0,0.0,63.0,63.7,62.7,63.2,26659000000,0,422580,0,422580
2017-06-14,50.18,0.0,0.0,63.0,63.0,61.9,62.8,52807000000,1582200000,848170,27000,875170
2017-06-15,50.02,-0.2,-0.32,62.8,63.3,62.1,62.5,34302000000,6230000000,546160,100000,646160
2017-06-16,49.7,-0.4,-0.64,62.4,63.0,62.3,62.4,23142000000,17971313800,369590,286990,656580
2017-06-19,50.82,1.4,2.24,63.8,63.8,62.3,62.3,50221000000,0,797760,0,797760
2017-06-20,52.09,1.6,2.51,65.4,65.4,63.9,64.0,97776000000,0,1506260,0,1506260
2017-06-21,53.29,1.5,2.29,66.9,67.0,64.4,65.5,64176000000,0,980190,0,980190
2017-06-22,55.36,2.6,3.89,69.5,69.8,67.5,67.6,77108000000,13800000000,1121960,200000,1321960
