,date,quarter,price,shares_est,market_cap
0,2007-03-30,2007Q1,250.0,110005466.57191277,27501366642978
1,2007-06-29,2007Q2,126.2,110006026.7915888,13882760581099
2,2007-09-28,2007Q3,154.0,253008963.86615443,38963380435388
3,2007-12-28,2007Q4,164.0,263008983.92176363,43133473363169
4,2008-03-31,2008Q1,92.3,263006552.4591458,24275504791979
5,2008-06-30,2008Q2,47.9,263007099.61886257,12598040071744
6,2008-09-30,2008Q3,51.0,263008341.686954,13413425426035
7,2008-12-31,2008Q4,27.9,635559249.8566866,17732103071002
8,2009-03-31,2009Q1,29.2,635575056.9572188,18558791663151
9,2009-06-30,2009Q2,49.0,635600737.821749,31144436153266
10,2009-09-30,2009Q3,46.4,770571875.4888159,35754535022681
11,2009-12-31,2009Q4,37.2,781390725.4006348,29067734984904
12,2010-03-31,2010Q1,34.3,781422549.3476079,26802793442623
13,2010-06-30,2010Q2,30.5,781444184.7344241,23834047634400
14,2010-09-30,2010Q3,28.5,781436229.4835116,22270932540280
15,2010-12-31,2010Q4,26.1,937709565.7905576,24474219667134
16,2011-03-31,2011Q1,22.9,937717621.2489227,21473733526600
17,2011-06-30,2011Q2,20.9,17153316271.133863,358504310066698
18,2011-09-30,2011Q3,21.6,937709415.8282024,20254523381889
19,2011-12-30,2011Q4,21.7,937705587.5380967,20348211249577
20,2012-03-30,2012Q1,24.6,937664647.2109345,23066550321389
21,2012-06-29,2012Q2,25.7,937711865.578758,24099194945374
22,2012-09-28,2012Q3,16.4,937684149.7727436,15378020056273
23,2012-12-28,2012Q4,16.5,937679400.5289453,15471710108728
24,2013-03-29,2013Q1,16.4,937728486.4315773,15378747177478
25,2013-06-28,2013Q2,16.1,937706410.2564101,15097073205128
26,2013-09-30,2013Q3,15.5,937708315.0344019,14534478883033
27,2013-12-31,2013Q4,15.6,937686042.1510537,14627902257556
28,2014-03-31,2014Q1,17.1,937673401.91036,16034215172667
29,2014-06-30,2014Q2,15.4,937667634.4743276,14440081570905
30,2014-09-30,2014Q3,15.2,937726795.6215324,14253447293447
31,2014-12-31,2014Q4,15.4,937697829.2111037,14440546569851
32,2015-03-31,2015Q1,16.7,937721195.089484,15659943957994
33,2015-06-30,2015Q2,20.5,937662690.8759401,19222085162957
34,2015-09-30,2015Q3,19.4,937711662.8261354,18191606258827
35,2015-12-31,2015Q4,19.8,937709320.2317225,18566644540588
36,2016-03-31,2016Q1,18.3,937697366.5378561,17159861807643
37,2016-06-30,2016Q2,19.0,937681770.4321029,17815953638210
38,2016-09-30,2016Q3,18.3,937707180.4331489,17160041401927
39,2016-12-30,2016Q4,17.6,985888670.779585,17351640605721
40,2017-03-31,2017Q1,24.5,985914860.471417,24154914081550
41,2017-06-30,2017Q2,25.9,985912764.1253227,25535140590846
42,2017-09-29,2017Q3,30.6,985898427.5121453,30168491881872
43,2017-12-29,2017Q4,36.9,985906949.5694957,36379966439114
44,2018-03-30,2018Q1,46.7,985895655.1684557,46041327096367
45,2018-06-29,2018Q2,35.6,1084469097.797774,38607099881601
46,2018-09-28,2018Q3,34.1,1084497610.8456497,36981368529837
47,2018-12-28,2018Q4,29.6,1247131015.2495105,36915078051386
48,2019-03-29,2019Q1,30.3,1247197024.572352,37790069844542
49,2019-06-28,2019Q2,28.9,1247184981.6849813,36043645970696
50,2019-09-30,2019Q3,23.4,1621344221.4267454,37939454781386
51,2019-12-31,2019Q4,22.8,1656470514.503999,37767527730691
52,2020-03-31,2020Q1,17.8,1656474712.773147,29485249887362
53,2020-06-30,2020Q2,22.8,1662753869.3846734,37910788221971
54,2020-09-30,2020Q3,22.5,2161597478.4949765,48635943266137
55,2020-12-31,2020Q4,28.1,2161605158.8511496,60741104963717
56,2021-03-31,2021Q1,33.3,2161585171.2543454,71980786202770
57,2021-06-30,2021Q2,35.7,2701923385.747741,96458664871194
58,2021-09-30,2021Q3,31.55,2701993003.8796673,85247879272404
59,2021-12-31,2021Q4,34.5,2701944217.113973,93217075490432
60,2022-03-31,2022Q1,33.05,2701980549.327355,89300457155269
61,2022-06-30,2022Q2,24.0,3377402114.6860404,81057650752465
