,Quý,Doanh thu thuần(MilVND),Lợi nhuận gộp(MilVND),LN thuần từ HĐKD (MilVND),LNST thu nhập DN(MilVND),LNST của CĐ cty mẹ (MilVND),Tài sản ngắn hạn(MilVND),Tổng tài sản (MilVND),Nợ phải trả(MilVND),Nợ ngắn hạn(MilVND),Vốn chủ sở hữu(MilVND),Lợi ích của CĐ thiểu số(MilVND),EPS của 4 quý gần nhất(VND),BVPS cơ bản(VND),P/E cơ bản(Times),ROS(%),ROEA(%),ROAA(%)
0,2006Q4,40937.0,2401.0,1024.0,1040.0,1040.0,39826.0,43761.0,29669.0,25153.0,14092.0,0.0,1485.0,20132.0,17.64,2.54,14.75,4.75
1,2007Q1,10729.0,1724.0,776.0,790.0,790.0,29827.0,34755.0,19975.0,19747.0,14780.0,0.0,2614.0,21114.0,40.17,7.37,5.51,2.01
2,2007Q2,27230.0,2997.0,1047.0,805.0,805.0,45267.0,50283.0,36141.0,35868.0,14142.0,0.0,3765.0,20203.0,20.27,2.96,5.57,1.89
3,2007Q3,25887.0,3615.0,2125.0,2100.0,2100.0,58076.0,63145.0,46976.0,46673.0,16169.0,0.0,6764.0,23099.0,11.75,8.11,13.86,3.7
4,2007Q4,63087.0,3767.0,1722.0,1604.0,1604.0,64842.0,72793.0,55250.0,54904.0,17543.0,0.0,7570.0,25061.0,14.93,2.54,9.51,2.36
5,2008Q1,22688.0,4614.0,2466.0,2314.0,2314.0,125053.0,136259.0,50651.0,50243.0,85608.0,0.0,9747.0,34298.0,3.81,10.2,4.5,2.22
6,2008Q2,40244.0,8842.0,1588.0,1700.0,1700.0,140853.0,151860.0,67372.0,66904.0,84488.0,0.0,10179.0,33849.0,2.06,4.22,2.0,1.18
7,2008Q3,41278.0,2242.0,1323.0,1254.0,1254.0,129457.0,143989.0,58380.0,57855.0,85609.0,0.0,5616.0,34298.0,4.68,3.04,1.47,0.85
8,2008Q4,68601.0,4638.0,2782.0,2556.0,2556.0,130480.0,153667.0,65860.0,65501.0,87808.0,,4604.0,35179.0,3.19,3.73,2.95,1.72
9,2009Q1,21410.0,2728.0,1451.0,1330.0,1330.0,136427.0,158704.0,74653.0,74416.0,84051.0,0.0,3228.0,33674.0,6.23,6.21,1.55,0.85
10,2009Q2,46075.0,2287.0,3258.0,3277.0,3277.0,131083.0,161037.0,73807.0,73570.0,87230.0,0.0,3372.0,34948.0,6.94,7.11,3.83,2.05
11,2009Q3,80158.0,4878.0,5615.0,5561.0,5561.0,162478.0,195043.0,103439.0,103202.0,91604.0,0.0,5098.0,36700.0,7.16,6.94,6.22,3.12
12,2009Q4,97206.0,6872.0,3355.0,3159.0,3159.0,149372.0,196328.0,101565.0,96727.0,94763.0,0.0,5339.0,37966.0,8.43,3.25,3.39,1.61
13,2010Q1,74297.0,7782.0,4155.0,3850.0,3850.0,184035.0,228376.0,137385.0,131140.0,90991.0,0.0,6349.0,36455.0,6.58,5.18,4.18,1.81
14,2010Q2,118062.0,9931.0,5278.0,5040.0,5040.0,201835.0,245994.0,149964.0,142309.0,96030.0,0.0,7055.0,38474.0,5.46,4.27,5.39,2.12
15,2010Q3,132878.0,9285.0,4762.0,4609.0,4609.0,205733.0,246828.0,146189.0,138711.0,100639.0,0.0,6674.0,40320.0,5.27,3.47,4.69,1.87
16,2010Q4,116831.0,9895.0,3967.0,3840.0,3840.0,219193.0,258674.0,154081.0,146976.0,104593.0,0.0,6946.0,41904.0,4.66,3.29,3.74,1.52
17,2011Q1,54685.0,7023.0,816.0,769.0,769.0,223266.0,265388.0,168105.0,159504.0,97283.0,0.0,5712.0,38976.0,4.85,1.41,0.76,0.29
18,2011Q2,172240.0,15355.0,8122.0,7704.0,7704.0,250399.0,301345.0,196357.0,186449.0,104987.0,0.0,6779.0,42062.0,2.29,4.47,7.62,2.72
19,2011Q3,174471.0,13870.0,6277.0,6125.0,6125.0,322318.0,370547.0,259434.0,250072.0,111113.0,0.0,7387.0,44516.0,2.17,3.51,5.67,1.82
20,2011Q4,211384.0,20885.0,10473.0,9914.0,9914.0,285737.0,335338.0,214311.0,206569.0,121027.0,0.0,9820.0,48488.0,1.37,4.69,8.54,2.81
21,2012Q1,100478.0,9829.0,3564.0,4696.0,4696.0,276495.0,323255.0,204473.0,198011.0,118782.0,,11394.0,47589.0,1.89,4.67,3.92,1.43
22,2012Q2,109479.0,12281.0,5178.0,4827.0,4827.0,276505.0,321183.0,197575.0,189409.0,123608.0,,10241.0,49523.0,2.46,4.41,3.98,1.5
23,2012Q3,211820.0,33789.0,1332.0,1374.0,1374.0,284434.0,326762.0,202245.0,195417.0,124517.0,,8338.0,49886.0,2.48,0.65,1.11,0.42
24,2012Q4,176963.0,22536.0,7303.0,7459.0,7459.0,321743.0,366144.0,234169.0,205851.0,131976.0,,7356.0,52875.0,2.73,4.22,5.82,2.15
