,date,quarter,price,shares_est,market_cap
0,2018-06-29,2018Q2,81.0,68002091.29588231,5508169394966
1,2018-09-28,2018Q3,76.1,67999468.68566115,5174759566979
2,2018-12-28,2018Q4,71.9,67998767.67795317,4889111396045
3,2019-03-29,2019Q1,49.7,68001835.27056338,3379691212947
4,2019-06-28,2019Q2,64.0,68680492.4760602,4395551518468
5,2019-09-30,2019Q3,45.3,78983807.5961424,3577966484105
6,2019-12-31,2019Q4,21.05,78982937.04570654,1662590824812
7,2020-03-31,2020Q1,11.15,78982761.72743107,880657793261
8,2020-06-30,2020Q2,22.0,78981509.7333252,1737593214133
9,2020-09-30,2020Q3,24.0,78980084.88410056,1895522037218
10,2020-12-31,2020Q4,32.0,78979499.74213512,2527343991748
11,2021-03-31,2021Q1,30.45,78982393.2591335,2405013874741
12,2021-06-30,2021Q2,27.1,78982393.2591335,2140422857323
13,2021-09-30,2021Q3,47.55,78980839.30880451,3755538909134
14,2021-12-31,2021Q4,100.2,78980058.32000752,7913801843665
15,2022-03-31,2022Q1,150.1,78980987.78091088,11855046265915
16,2022-06-30,2022Q2,91.2,118475454.8356208,10804961481009
