quarter,amihud,ln_amihud
2011Q1,1.882648401826484e-11,-24.69575651303815
2011Q2,63.14377837523664,4.145414322569026
2011Q3,8.341227928562036,2.1212104391733786
2011Q4,1.749017266258645e-11,-24.76938195487207
2012Q2,42.44944005274102,3.7483137219222074
2012Q4,323.33333333341466,5.77868378282957
2013Q2,234.73372781071006,5.458451798585554
2013Q3,90.84746059660743,4.509181842845665
2013Q4,335.08899143058557,5.814396142608849
2014Q2,20.169840452913018,3.004188441816492
2014Q3,140.22409208391184,4.943241800664307
2014Q4,117.96729162601895,4.770407396431515
2015Q1,164.97332842615933,5.105783814932409
2015Q2,105.29587520330365,4.656774246514228
2015Q3,22.165684094283243,3.098545331437559
2015Q4,5.077007616565531,1.6247220361740062
2016Q1,1.6126529397022034,0.47788061151710987
2016Q2,7.020560979621228,1.9488431264719113
2016Q3,0.5374776977326169,-0.6208680124316407
2016Q4,8.344176628428476,2.1215638857903985
2017Q1,2.580025153790773,0.9477991484173071
2017Q2,0.9122518031550114,-0.09183922706571226
2017Q3,8.18585116210516,2.1024071958996835
2017Q4,0.6359653068412423,-0.45261126612162267
2018Q1,0.42226144778156466,-0.8621306122785145
2018Q2,0.07270261330354803,-2.621377948685033
2018Q3,0.6271589531058728,-0.4665552567529159
2018Q4,6.254482099377404,1.833298342629616
2019Q1,3.006852280134982,1.1008937774704657
2019Q2,0.7257726238287231,-0.32051850353023453
2019Q3,3.437393678101241,1.2347135325074354
2019Q4,3.1702247854327705,1.1538024956063355
2020Q1,1.0836001190330833,0.0802889410784493
2020Q2,1.6626804753864253,0.508431044279442
2020Q3,1.2135386975584348,0.19354063488779927
2020Q4,0.6486400974068747,-0.43287726554757905
2021Q1,0.059300404497798935,-2.825139151790947
2021Q2,0.03345643413280283,-3.397511160148497
2021Q3,0.0326974535299735,-3.4204580778123597
2021Q4,0.026416361068250068,-3.6337717233540903
2022Q1,0.11401266630631399,-2.17144572880955
2022Q2,0.10329406466362637,-2.270175361780981
2022Q3,1.6726453322935302,0.5144064044878419
