,quarter,owner_equity,bvps,shares_est,shares_est_diff,shares_est_diff_perc
0,2010Q3,218292.0,14373.0,15187643.49822584,,
1,2011Q1,205267.0,13516.0,15186963.59869784,-679.8995280005038,-0.0044768628276609535
2,2011Q2,194169.0,12785.0,15187250.684395777,287.0856979377568,0.0018903072313985344
3,2011Q3,191348.0,12599.0,15187554.567822844,303.8834270667285,0.0020008713431097854
4,2012Q1,192257.0,12659.0,15187376.570029229,-177.99779361486435,-0.0011720114582931013
5,2012Q2,188528.0,12413.0,15187948.118907597,571.5488783679903,0.0037631737604927984
6,2012Q3,188648.0,12421.0,15187827.067063844,-121.05184375308454,-0.0007970320126675412
7,2012Q4,190008.0,12511.0,15187275.197825912,-551.8692379314452,-0.003633760702581108
8,2013Q1,190180.0,12522.0,15187669.701325666,394.5034997537732,0.002597524883750525
9,2013Q3,186574.0,12285.0,15187138.787138788,-530.9141868781298,-0.003495814414547485
10,2013Q4,186379.0,12272.0,15187337.027379401,198.2402406129986,0.0013052995416880221
11,2014Q1,181826.0,11972.0,15187604.410290679,267.3829112779349,0.0017605338146466603
12,2014Q2,187165.0,12324.0,15187033.430704316,-570.9795863628387,-0.0037596518699199236
13,2014Q3,187098.0,12319.0,15187758.746651514,725.3159471973777,0.0047756615001360225
14,2014Q4,189752.0,12494.0,15187449.975988474,-308.7706630397588,-0.0020330645600672177
15,2015Q1,194559.0,12811.0,15186870.658028256,-579.3179602175951,-0.0038145973141040053
16,2015Q2,207028.0,13632.0,15186913.145539906,42.48751164972782,0.0002797639733799726
17,2015Q3,218087.0,14360.0,15187116.991643455,203.8461035490036,0.0013422304158265698
18,2015Q4,224418.0,14777.0,15186979.765852338,-137.2257911171764,-0.0009035752548095589
19,2016Q1,202483.0,13332.0,15187743.774377437,764.0085250996053,0.005030428063900643
20,2016Q2,220530.0,14521.0,15186970.594311686,-773.1800657510757,-0.005091075016900817
21,2016Q3,224077.0,14754.0,15187542.36139352,571.7670818343759,0.00376471102584575
22,2016Q4,228829.0,0.0,inf,inf,
23,2017Q1,219821.0,14474.0,15187301.367970154,-inf,-inf
24,2017Q2,225317.0,14836.0,15187179.83283904,-121.53513111360371,-0.0008002481859786099
25,2017Q3,245070.0,16136.0,15187778.879524045,599.0466850046068,0.003944267886413815
26,2017Q4,267570.0,17618.0,15187308.434555568,-470.4449684768915,-0.0030976191107470476
27,2018Q1,232438.0,15305.0,15187063.051290428,-245.38326513953507,-0.001615738766019577
28,2018Q2,239290.0,15756.0,15187230.261487687,167.21019725874066,0.0011009920464744528
29,2018Q3,244160.0,16077.0,15186912.981277602,-317.2802100852132,-0.0020891685524000543
30,2018Q4,249823.0,16449.0,15187731.777007721,818.7957301195711,0.0053911653309490415
31,2019Q1,244344.0,16089.0,15187022.18907328,-709.5879344418645,-0.004672330925758422
32,2019Q2,218299.0,14374.0,15187073.883400584,51.69432730413973,0.0003403837217164094
33,2019Q3,220976.0,14550.0,15187353.951890035,280.06848945096135,0.0018440900919156323
34,2019Q4,226212.0,14895.0,15187109.76837865,-244.1835113838315,-0.001607833979657211
35,2020Q1,234018.0,15409.0,15187098.4489584,-11.31942025013268,-7.453313276512681e-05
36,2020Q2,213138.0,14034.0,15187259.512612227,161.06365382671356,0.001060518217213307
37,2020Q3,216989.0,14287.0,15187863.09232169,603.5797094628215,0.0039740923775377236
38,2020Q4,221506.0,14585.0,15187247.171751799,-615.9205698911101,-0.004055511594205954
39,2021Q1,232884.0,15334.0,15187426.633624624,179.46187282539904,0.0011816476691849458
40,2021Q2,244139.0,16075.0,15187496.111975117,69.4783504921943,0.00045747073763799444
41,2021Q3,246126.0,16206.0,15187338.022954462,-158.08902065455914,-0.0010409264639769
42,2021Q4,240052.0,15806.0,15187397.19094015,59.16798568703234,0.00038958608208606183
43,2022Q1,249383.0,16420.0,15187758.830694275,361.6397541258484,0.0023811265253631687
44,2022Q2,200208.0,13183.0,15186831.525449442,-927.305244833231,-0.006105982299726527
45,2022Q3,178246.0,11737.0,15186674.618727103,-156.90672233887017,-0.0010331868317332894
