,quarter,price,price_diff,price_diff_perc
1,2011Q2,8.1,-1.9000000000000004,-19.000000000000004
2,2011Q3,11.0,2.9000000000000004,35.802469135802475
3,2011Q4,11.0,0.0,0.0
4,2012Q1,11.0,0.0,0.0
5,2012Q2,8.8,-2.1999999999999993,-19.999999999999996
6,2012Q3,8.8,0.0,0.0
7,2012Q4,12.3,3.5,39.772727272727266
8,2013Q1,12.3,0.0,0.0
9,2013Q2,16.9,4.599999999999998,37.398373983739816
10,2013Q3,7.5,-9.399999999999999,-55.62130177514793
11,2013Q4,7.4,-0.09999999999999964,-1.3333333333333286
12,2014Q1,7.4,0.0,0.0
13,2014Q2,10.3,2.9000000000000004,39.18918918918919
14,2014Q3,3.8,-6.500000000000001,-63.10679611650486
15,2014Q4,3.4,-0.3999999999999999,-10.526315789473683
16,2015Q1,3.8,0.3999999999999999,11.76470588235294
17,2015Q2,6.6,2.8,73.6842105263158
18,2015Q3,8.5,1.9000000000000004,28.787878787878793
19,2015Q4,9.4,0.9000000000000004,10.58823529411765
20,2016Q1,12.6,3.1999999999999993,34.042553191489354
21,2016Q2,9.7,-2.9000000000000004,-23.01587301587302
22,2016Q3,9.9,0.20000000000000107,2.061855670103104
23,2016Q4,9.1,-0.8000000000000007,-8.080808080808088
24,2017Q1,11.0,1.9000000000000004,20.879120879120883
25,2017Q2,10.9,-0.09999999999999964,-0.9090909090909058
26,2017Q3,10.5,-0.40000000000000036,-3.669724770642205
27,2017Q4,13.0,2.5,23.80952380952381
28,2018Q1,16.2,3.1999999999999993,24.61538461538461
29,2018Q2,13.4,-2.799999999999999,-17.283950617283946
30,2018Q3,14.4,1.0,7.462686567164179
31,2018Q4,12.2,-2.200000000000001,-15.277777777777786
32,2019Q1,12.4,0.20000000000000107,1.639344262295091
33,2019Q2,11.6,-0.8000000000000007,-6.451612903225812
34,2019Q3,10.6,-1.0,-8.620689655172415
35,2019Q4,11.1,0.5,4.716981132075472
36,2020Q1,9.8,-1.299999999999999,-11.711711711711702
37,2020Q2,9.8,0.0,0.0
38,2020Q3,10.0,0.1999999999999993,2.0408163265306047
39,2020Q4,10.9,0.9000000000000004,9.000000000000004
40,2021Q1,14.8,3.9000000000000004,35.779816513761475
41,2021Q2,13.45,-1.3500000000000014,-9.12162162162163
42,2021Q3,16.95,3.5,26.022304832713758
43,2021Q4,16.5,-0.4499999999999993,-2.6548672566371643
44,2022Q1,19.1,2.6000000000000014,15.757575757575765
45,2022Q2,15.3,-3.8000000000000007,-19.895287958115183
